country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.026,0,0
Albania,1,2.78,0,0
Algeria,1,0,0,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.111,0,0
Armenia,1,0,0,0
Australia,1,0.627,0,0
Austria,1,5.663,0,2.84
Azerbaijan,1,0.197,0,0
Bahamas,1,0,0,0
Bahrain,1,8.815,0,0
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,2,0.317,0,0
Belgium,1,2.416,0,2.42
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,1,0.61,0,0
Botswana,1,0,0,0
Brazil,1,0.028,0,0
Brunei,1,0,0,0
Bulgaria,1,0,0,0
Burkina Faso,1,0.048,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.053,0,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0.262,0,0
China,1,0.019,0.011,0.21
Colombia,1,0.039,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,0.487,0,0
Cuba,1,0,0,0
Cyprus,1,1.142,0,0
Czechia,1,0.934,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,0,29.695,0,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,1,0,0,0
Egypt,1,0.039,0,0
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,1.508,0,0
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,1.805,0,0
France,1,8.809,0.214,2.48
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,3.354,0,2.89
Ghana,1,0,0,0
Greece,1,1.535,0,0
Grenada,1,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,0,0,0
Iceland,0,32.234,0,0
India,1,0.009,0,0
Indonesia,1,0.029,0,0
International,1,0,0,0
Iran,1,10.489,0.643,1.44
Iraq,1,0.273,0.025,0
Ireland,1,2.633,0,0
Israel,1,3.235,0,0
Italy,1,16.159,2.779,2.26
Jamaica,1,0,0,0
Japan,1,0.459,0.024,1.47
Jordan,1,0,0,0
Kazakhstan,1,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,1,1.171,0,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,1.06,0,0
Lebanon,1,1.319,0.147,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,3.195,0,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0.371,0,1.94
Maldives,1,3.7,0,0
Mali,1,0,0,0
Malta,0,4.53,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,2,0,0,0
Moldova,1,0.496,0,0
Monaco,1,0,0,0
Mongolia,1,0.305,0,0
Montenegro,1,0,0,0
Morocco,1,0.027,0.027,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,1,3.56,0.058,2.52
New Zealand,0,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,1,1.92,0,0
Norway,0,35.97,0,2.71
Oman,1,0.392,0,0
Pakistan,1,0.014,0,0
Palestine,1,1.372,0,0
Panama,1,0.232,0,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,1,0.121,0,0
Philippines,1,0.119,0,0
Poland,1,0.159,0,0
Portugal,1,1.079,0,0
Qatar,1,2.083,0,0
Romania,1,0.52,0,0
Russia,1,0.021,0,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,441.982,29.465,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.144,0,0
Senegal,1,0,0,0
Serbia,1,0.588,0,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,1.709,0,1.15
Slovakia,1,0.733,0,0
Slovenia,1,7.215,0,0
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.067,0,0
South Korea,1,0.683,0.02,0.31
South Sudan,1,0,0,0
Spain,1,13.303,0.15,2.49
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,1,9.704,0.099,1.55
Switzerland,1,13.519,0.116,2.75
Syria,1,0,0,0
Taiwan,2,0.084,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,2,0.043,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0.254,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,1,0,0,0
United Arab Emirates,2,2.932,0,0
United Kingdom,1,3.815,0.059,4.12
United States,1,0.568,0.018,3.38
Uruguay,1,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,0,0.01,0,0
Yemen,1,0,0,0
Zambia,1,0,0,0
