country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,3.211,0.103,1.04
Albania,0,55.251,1.39,0.98
Algeria,0,4.629,0.16,0.81
Andorra,0,0,0,1.49
Angola,0,2.738,0.152,1.13
Antigua and Barbuda,0,0,0,0
Argentina,2,186.544,5.62,1.05
Armenia,0,93.479,0.675,1.23
Australia,0,0.549,0.078,0.54
Austria,0,68.951,0.111,1.18
Azerbaijan,0,14.4,0.099,0.95
Bahamas,2,256.835,2.543,1.22
Bahrain,2,317.352,0,0.99
Bangladesh,0,9.387,0.158,0.91
Barbados,0,13.919,0,0.65
Belarus,0,22.541,0.423,1.17
Belgium,2,133.482,0.345,1.4
Belize,0,52.814,2.515,1.15
Benin,0,0,0,0.94
Bhutan,0,2.592,0,0.79
Bolivia,0,17.648,2.656,0.82
Bosnia and Herzegovina,0,64.313,1.524,1.16
Botswana,0,0,0,0.76
Brazil,0,77.103,1.708,0.95
Brunei,0,0,0,0
Bulgaria,0,6.332,0.864,1.14
Burkina Faso,0,1.435,0,0.99
Burundi,0,0,0,0.73
Cambodia,0,0,0,0.25
Cameroon,0,0,0,0.97
Canada,0,30.284,0.132,1.3
Cape Verde,2,127.701,1.799,1.07
Central African Republic,0,0,0,0.56
Chad,0,0.122,0,1.01
Chile,0,83.699,1.674,0.98
China,0,0.024,0,0.94
Colombia,2,131.243,3.321,0.95
Comoros,0,0,0,0.65
Congo,0,0,0,0.56
Costa Rica,0,0,0,1.05
Cote d'Ivoire,0,1.933,0,0.92
Croatia,0,47.987,0.974,0.88
Cuba,0,3.178,0.177,0.98
Cyprus,0,11.417,0,1.49
Czechia,0,91.885,0.374,1.35
Democratic Republic of Congo,0,0.301,0.033,1.06
Denmark,0,81.489,0.518,1.28
Djibouti,0,0,0,1.03
Dominica,0,0,0,0
Dominican Republic,0,54.296,0.277,0.94
Ecuador,0,45.287,0.34,1.09
Egypt,0,1.124,0.195,0.9
El Salvador,0,19.272,0.463,1.06
Equatorial Guinea,0,0,0,0.46
Eritrea,0,0,0,0.27
Estonia,0,36.938,0,1.29
Eswatini,0,20.687,0,0.84
Ethiopia,0,5.993,0.061,0.91
Fiji,0,0,0,0
Finland,0,10.468,0,1.35
France,0,0,0,1.29
Gabon,0,0,0,1.04
Gambia,0,9.103,0,0.67
Georgia,0,49.133,0,1.56
Germany,0,12.329,0.024,1.13
Ghana,0,4.087,0,1.01
Greece,0,15.734,0.672,1.14
Grenada,0,0,0,0
Guatemala,0,16.299,0.781,1
Guinea,0,2.97,0.076,1.08
Guinea-Bissau,0,0,0,0.48
Guyana,2,128.407,0,1.14
Haiti,0,1.666,0,0.92
Honduras,0,47.756,1.817,1.03
Hong Kong,0,0,0,0
Hungary,2,110.762,0.828,1.32
Iceland,0,0,0,2.18
India,0,63.015,0.819,1
Indonesia,0,14.584,0.384,1.11
International,0,0,0,0
Iran,0,36.872,2.179,1.21
Iraq,0,85.475,1.591,0.99
Ireland,0,79.995,0,1.28
Israel,2,297.959,2.426,1.22
Italy,0,26.248,0.248,1.09
Jamaica,0,77.672,2.364,1.16
Japan,0,3.795,0.032,0.89
Jordan,0,23.424,0,1.69
Kazakhstan,0,17.841,0.266,0.84
Kenya,0,2.827,0.037,0.99
Kosovo,0,31.561,0,0.89
Kuwait,0,90.152,0.702,0.86
Kyrgyzstan,0,0,0,1.07
Laos,0,0,0,0
Latvia,0,5.302,0,1.46
Lebanon,2,147.39,1.612,1.17
Lesotho,0,15.871,0,0.96
Liberia,0,0,0,0.96
Libya,2,104.056,1.164,1.12
Liechtenstein,0,0,0,0.78
Lithuania,0,29.387,0,1.35
Luxembourg,0,0,0,1.31
Madagascar,0,1.192,0.144,0.79
Malawi,0,0.68,0,0.83
Malaysia,0,1.607,0,1.49
Maldives,2,138.75,0,0.9
Mali,0,0.346,0,1.1
Malta,0,72.474,2.265,1.01
Marshall Islands,0,0,0,0
Mauritania,0,0.645,0,0.86
Mauritius,0,0,0,0.38
Mexico,0,27.472,1.823,1.01
Moldova,0,64.453,0.496,1.1
Monaco,0,25.482,0,1
Mongolia,0,0,0,0.37
Montenegro,2,1136.83,3.184,1.61
Morocco,0,52.207,0.948,1.09
Mozambique,0,7.487,0.064,1.1
Myanmar,0,9.961,0.239,1.63
Namibia,0,33.453,0.394,0.87
Nepal,0,45.475,0.343,1.13
Netherlands,2,114.153,0.233,1.4
New Zealand,1,0,0,0.81
Nicaragua,0,0,0,0.47
Niger,0,0.207,0,0.89
Nigeria,0,0.471,0.015,0.92
North Macedonia,0,85.438,1.92,1.12
Norway,0,7.194,0,1.07
Oman,2,337.209,5.483,1.16
Pakistan,0,2.866,0.018,1.09
Palestine,2,133.884,1.764,0.9
Panama,2,139.521,2.318,0.97
Papua New Guinea,0,0.112,0.112,0.7
Paraguay,0,70.802,3.225,1.06
Peru,2,195.712,2.608,0.94
Philippines,0,29.96,0.493,0.92
Poland,0,24.044,0.291,1.31
Portugal,0,54.135,1.275,1.19
Qatar,0,79.832,0.347,1.02
Romania,0,63.989,1.715,1.08
Russia,0,41.409,0.541,1.1
Rwanda,0,1.699,0,0.67
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0.3
Sao Tome and Principe,0,0,0,0.52
Saudi Arabia,0,13.874,0.776,0.84
Senegal,0,1.553,0,0.76
Serbia,0,9.993,0.147,0.94
Seychelles,0,0,0,0.25
Sierra Leone,0,1.128,0,0.96
Singapore,0,3.077,0,0.59
Slovakia,0,23.994,0,1.41
Slovenia,0,53.393,0.481,1.33
Solomon Islands,0,0,0,0
Somalia,0,2.58,0,0.71
South Africa,0,26.219,0.219,0.92
South Korea,0,1.365,0.039,0.58
South Sudan,0,0,0,1.05
Spain,0,0,0,1.18
Sri Lanka,0,0.187,0,0.97
Sudan,0,0.456,0,1
Suriname,0,23.865,0,0.8
Sweden,0,0,0,1.33
Switzerland,0,0,0,1.15
Syria,0,2,0.114,0.88
Taiwan,0,0.042,0,1.14
Tajikistan,0,4.508,0,1.08
Tanzania,0,0,0,0
Thailand,0,0,0,0.99
Timor,0,0,0,0
Togo,0,0.846,0,1.04
Trinidad and Tobago,0,34.298,2.858,0.96
Tunisia,2,137.241,1.777,1.49
Turkey,0,18.011,0.723,0.97
Uganda,0,5.903,0,1.19
Ukraine,0,70.22,0.937,1.11
United Arab Emirates,0,68.147,0,1.11
United Kingdom,0,57.435,0.265,1.24
United States,2,116.144,0.728,1.06
Uruguay,0,3.742,0,1.11
Uzbekistan,0,19.361,0.179,1.05
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,24.863,0.281,0.93
Vietnam,1,0,0,0.51
Yemen,0,0,0.034,0.63
Zambia,0,3.318,0,0.89
Zimbabwe,0,0.74,0,0.9
