country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.36,0,1.07
Albania,1,45.521,1.042,1.03
Algeria,1,3.694,0.228,0.84
Andorra,0,1087.168,0,1.46
Angola,1,2.039,0.122,1.12
Antigua and Barbuda,1,0,0,0.26
Argentina,0,318.437,9.249,1.06
Armenia,1,154.561,0.337,1.36
Australia,2,0.706,0.078,0.7
Austria,1,85.717,0.333,1.12
Azerbaijan,1,10.849,0.099,0.93
Bahamas,0,559.443,12.715,1.32
Bahrain,1,259.758,2.938,0.94
Bangladesh,1,8.719,0.194,0.93
Barbados,1,0,0,0.72
Belarus,1,39.262,0.529,1.25
Belgium,1,115.362,1.294,1.4
Belize,1,254.011,7.545,1.16
Benin,1,1.402,0.082,0.94
Bhutan,1,1.296,0,0.78
Bolivia,1,57.397,2.913,0.81
Bosnia and Herzegovina,1,74.067,3.962,1.16
Botswana,1,0,0,0.75
Brazil,1,157.194,4.85,0.97
Brunei,1,0,0,0
Bulgaria,1,41.16,1.727,1.33
Burkina Faso,1,1.148,0,0.99
Burundi,1,0.168,0,0.74
Cambodia,1,0,0,0.37
Cameroon,1,0,0,0.93
Canada,1,56.065,0.159,1.29
Cape Verde,1,223.026,1.799,1.07
Central African Republic,1,4.762,0,0.55
Chad,1,0.426,0,1.01
Chile,1,88.459,0.837,0.99
China,1,0.012,0,1.01
Colombia,1,110.784,3.341,0.98
Comoros,1,0,0,0.65
Congo,1,14.679,0,0.56
Costa Rica,1,226.929,4.711,1.02
Cote d'Ivoire,1,2.085,0,0.92
Croatia,1,51.885,1.218,1.1
Cuba,1,5.827,0,0.98
Cyprus,1,13.7,0,1.41
Czechia,1,272.668,1.774,1.32
Democratic Republic of Congo,1,0.313,0,1.08
Denmark,1,92.883,0,1.15
Djibouti,1,0,0,0.82
Dominica,1,0,0,0
Dominican Republic,1,28.485,0.369,0.93
Ecuador,1,73.57,2.437,0.98
Egypt,1,1.163,0.156,0.95
El Salvador,1,14.801,0.617,1.08
Equatorial Guinea,1,0,0,0.49
Eritrea,1,0,0,0.32
Estonia,1,42.215,0,1.19
Eswatini,1,17.239,0.862,0.84
Ethiopia,1,6.82,0.061,1.07
Fiji,1,0,0,0
Finland,1,18.048,-0.18,1.33
France,1,214.635,1.195,1.27
Gabon,1,6.29,0,1.06
Gambia,1,0,0,0.64
Georgia,1,81.721,0.752,1.47
Germany,1,29.146,0.143,1.23
Ghana,1,4.634,0,1.04
Greece,1,33.771,0.288,1.14
Grenada,1,0,0,0
Guatemala,1,43.426,0.447,1
Guinea,1,1.371,0,1.08
Guinea-Bissau,1,0,0,0.45
Guyana,1,61.025,2.543,1.05
Haiti,1,2.28,0.175,0.91
Honduras,1,80.972,3.029,1.04
Hong Kong,1,0,0,0
Hungary,1,92.543,0.828,1.13
Iceland,1,96.703,0,1.41
India,1,62.914,0.856,0.95
Indonesia,1,15.662,0.508,1.03
International,1,0,0,0
Iran,1,42.646,2.179,1.1
Iraq,1,116.626,1.467,1
Ireland,1,84.046,0.203,1.3
Israel,0,1048.808,4.275,1.1
Italy,1,30.598,0.314,1.23
Jamaica,1,24.99,2.026,1.01
Japan,1,4.499,0.055,1.06
Jordan,1,174.064,0.392,1.74
Kazakhstan,1,19.918,1.491,0.99
