country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.026,0,0
Albania,1,3.475,0,0
Algeria,1,0.046,0.023,0
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,10.212,0,0
Argentina,0,0.266,0.022,0
Armenia,0,1.35,0,0
Australia,0,2.824,0,2.3
Austria,1,22.428,0,3.07
Azerbaijan,1,0.395,0.099,0
Bahamas,0,0,0,0
Bahrain,1,0,0,1.29
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,1,1.587,0,0
Belgium,1,21.14,0,2.61
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.086,0,0
Bosnia and Herzegovina,1,0.61,0,0
Botswana,0,0,0,0
Brazil,1,0.466,0,0
Brunei,1,59.431,0,0
Bulgaria,1,2.303,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0.12,0,0
Cameroon,0,0,0,0
Canada,0,2.014,0,2.59
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,1.046,0,0
China,1,0.009,0.006,0.26
Colombia,1,0.079,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0.196,0,0
Cote d'Ivoire,0,0,0,0
Croatia,1,3.167,0,0
Cuba,0,0.088,0,0
Cyprus,1,9.133,0,0
Czechia,1,4.389,0,0
Democratic Republic of Congo,0,0.011,0,0
Denmark,1,32.285,0,1.54
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,1,0,0,0
Egypt,0,0.127,0.01,0
El Salvador,1,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,47.492,0,0
Eswatini,0,0,0,0
Ethiopia,0,0.009,0,0
Fiji,0,0,0,0
Finland,1,17.326,0,0
France,1,21.264,0.475,2.41
Gabon,1,0,0,0
Gambia,0,0,0,0
Georgia,1,0.251,0,0
Germany,1,19.061,0.048,3
Ghana,0,0,0,0
Greece,1,8.731,0,0
Grenada,0,0,0,0
