country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.642,0.026,1.03
Albania,0,43.436,2.085,0.98
Algeria,0,4.994,0.114,0.82
Andorra,2,1048.34,0,1.5
Angola,0,1.795,0.091,1.13
Antigua and Barbuda,0,0,0,0
Argentina,2,264.295,4.337,1.06
Armenia,0,80.655,0.337,1.23
Australia,0,0.941,0.275,0.55
Austria,0,89.714,0.555,1.27
Azerbaijan,0,11.539,0.099,0.94
Bahamas,0,0,0,1.06
Bahrain,2,405.505,1.763,1
Bangladesh,0,9.357,0.134,0.9
Barbados,0,0,0,0.67
Belarus,0,25.716,0.212,1.16
Belgium,0,144.353,0.086,1.42
Belize,0,57.844,2.515,1.15
Benin,0,0,0,0.94
Bhutan,0,7.776,0,0.79
Bolivia,0,54.142,3.341,0.82
Bosnia and Herzegovina,0,89.002,1.524,1.16
Botswana,0,0,0,0.77
Brazil,2,187.228,4.037,0.96
Brunei,0,0,0,0
Bulgaria,0,27.2,0.576,1.13
Burkina Faso,0,1.435,0,0.99
Burundi,0,0,0,0.73
Cambodia,0,0,0,0.23
Cameroon,0,2.562,0.038,0.97
Canada,0,31.106,0.185,1.29
Cape Verde,0,140.291,1.799,1.07
Central African Republic,0,0.828,0,0.57
Chad,0,1.948,0,1.02
Chile,0,87.727,2.982,0.98
China,0,0.012,0.001,0.95
Colombia,0,128.255,0,0.94
Comoros,0,0,0,0.65
Congo,0,8.336,0.181,0.56
Costa Rica,2,305.451,3.926,1.07
Cote d'Ivoire,0,1.592,0,0.91
Croatia,0,57,1.462,0.95
Cuba,0,6.268,0.177,1.05
Cyprus,0,7.992,0,1.47
Czechia,2,196.751,0.56,1.49
Democratic Republic of Congo,0,0.156,0.011,1.06
Denmark,0,78.554,0,1.3
Djibouti,0,4.049,0,1.15
Dominica,0,0,0,0
Dominican Republic,0,54.941,1.106,0.96
Ecuador,0,106.104,0.85,1.14
Egypt,0,1.28,0.176,0.91
El Salvador,0,14.955,0.463,1.06
Equatorial Guinea,0,0,0,0.46
Eritrea,0,0,0,0.27
Estonia,0,27.138,0,1.3
Eswatini,0,20.687,0,0.84
Ethiopia,0,5.236,0.104,0.83
Fiji,0,0,0,0
Finland,0,10.648,0,1.33
France,2,201.537,2.359,1.29
Gabon,0,8.087,0,1.04
Gambia,0,4.966,0.414,0.69
Georgia,0,45.623,0,1.7
Germany,0,26.246,0.119,1.15
Ghana,0,1.48,0.032,1.01
Greece,0,32.428,0.192,1.15
Grenada,0,0,0,0
