country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.385,0.051,1.06
Albania,1,44.131,1.39,1
Algeria,1,3.535,0.16,0.81
Andorra,1,0,0,1.46
Angola,1,3.286,0.091,1.12
Antigua and Barbuda,1,0,0,0.26
Argentina,2,298.192,8.983,1.06
Armenia,2,110.352,0.337,1.34
Australia,0,0.902,0.157,0.67
Austria,1,67.619,0.666,1.09
Azerbaijan,1,5.72,0.197,0.86
Bahamas,2,165.29,5.086,1.2
Bahrain,2,337.333,0.588,0.94
Bangladesh,1,9.035,0.158,0.93
Barbados,1,0,0,0.69
Belarus,1,33.23,0.635,1.24
Belgium,2,152.033,1.208,1.38
Belize,1,0,0,1.16
Benin,1,0,0,0.94
Bhutan,1,1.296,0,0.78
Bolivia,1,35.809,2.656,0.81
Bosnia and Herzegovina,1,68.581,4.267,1.16
Botswana,1,0,0,0.76
Brazil,2,150.819,4.06,0.97
Brunei,1,0,0,0
Bulgaria,1,39.721,0.864,1.32
Burkina Faso,1,0.191,0.048,0.99
Burundi,1,0.336,0,0.74
Cambodia,1,0,0,0.36
Cameroon,1,0,0,0.94
Canada,1,46.95,0.318,1.29
Cape Verde,2,149.284,0,1.07
Central African Republic,1,0,0,0.55
Chad,1,0.487,0,1.01
Chile,1,85.216,1.412,1
China,1,0.016,0,1
Colombia,2,114.754,3.675,0.97
Comoros,1,1.15,0,0.65
Congo,1,0,0,0.56
Costa Rica,2,174.711,3.73,1.02
Cote d'Ivoire,1,1.061,0,0.92
Croatia,1,32.885,0.731,1
Cuba,1,4.238,0,0.95
Cyprus,1,34.251,0,1.43
Czechia,2,183.024,1.681,1.27
Democratic Republic of Congo,1,0.078,0.011,1.07
Denmark,1,68.195,0.173,1.16
Djibouti,1,6.073,0,0.83
Dominica,1,0,0,0
Dominican Republic,1,21.571,0.277,0.92
Ecuador,1,44.437,1.814,0.98
Egypt,1,1.212,0.127,0.94
El Salvador,1,26.518,1.233,1.08
Equatorial Guinea,1,1.426,0,0.49
Eritrea,1,0,0,0.32
Estonia,1,36.184,0,1.21
Eswatini,1,8.619,0,0.83
Ethiopia,1,5.567,0.122,1.02
Fiji,1,0,0,0
Finland,1,26.892,0,1.33
France,2,184.47,2.513,1.28
Gabon,1,10.783,0,1.05
Gambia,1,4.138,0.414,0.64
Georgia,1,78.713,1.003,1.45
Germany,1,21.961,0.179,1.21
Ghana,1,1.223,0.064,1.04
Greece,1,39.912,0.48,1.14
Grenada,1,0,0,0
Guatemala,1,39.351,0.223,1
Guinea,1,2.741,0,1.08
Guinea-Bissau,1,0,0,0.45
Guyana,1,75.01,0,1.05
Haiti,1,0,0,0.9
Honduras,1,56.64,2.221,1.04
Hong Kong,1,0,0,0
Hungary,1,88.092,0.828,1.13
Iceland,1,93.773,0,1.42
India,1,58.313,0.854,0.95
Indonesia,1,14.631,0.468,1.03
International,1,0,0,0
Iran,1,43.777,2.464,1.12
Iraq,2,117.447,1.74,1
Ireland,1,73.515,0.203,1.29
Israel,2,576.625,4.044,1.06
Italy,1,27.24,0.397,1.18
