country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.644,0.026,1.18
Albania,1,54.903,1.042,1.11
Algeria,1,2.942,0,0.83
Andorra,1,0,0,1.46
Angola,1,5.933,0.365,1.12
Antigua and Barbuda,1,0,0,0.26
Argentina,2,326.137,7.943,1.05
Armenia,2,137.012,2.025,1.37
Australia,0,0.314,0.078,0.88
Austria,1,102.483,0.444,1.21
Azerbaijan,1,14.104,0.197,1.29
Bahamas,2,272.093,10.172,1.2
Bahrain,2,211.568,0.588,0.92
Bangladesh,1,9.102,0.182,0.98
Barbados,1,0,0,0.87
Belarus,1,41.696,0.635,1.27
Belgium,2,180.161,1.208,1.5
Belize,2,118.203,10.06,1.16
Benin,1,0,0,0.93
Bhutan,1,1.296,0,0.78
Bolivia,1,30.926,2.313,0.78
Bosnia and Herzegovina,1,79.553,4.572,1.16
Botswana,1,0,0.85,0.75
Brazil,2,197.15,3.853,0.97
Brunei,1,0,0,0
Bulgaria,1,62.748,1.151,1.46
Burkina Faso,1,0.622,0,0.99
Burundi,1,0,0,0.74
Cambodia,1,0,0,0.51
Cameroon,1,0,0,0.92
Canada,1,62.847,0.583,1.24
Cape Verde,2,152.881,1.799,1.07
Central African Republic,1,1.449,0,0.56
Chad,1,0.913,0.122,1.02
Chile,1,81.606,1.726,0.97
China,1,0.01,0,1.08
Colombia,2,150.345,3.4,1.03
Comoros,1,4.6,0,0.65
Congo,1,0,0,0.57
Costa Rica,2,198.857,3.337,1.03
Cote d'Ivoire,1,0.682,0,0.92
Croatia,1,69.91,0.974,1.38
Cuba,1,3.355,0,0.75
Cyprus,1,33.109,1.142,1.48
Czechia,2,416.099,3.362,1.49
Democratic Republic of Congo,1,0.123,0,1.08
Denmark,1,55.592,0.691,1.12
Djibouti,1,2.024,0,0.99
Dominica,1,0,0,0
Dominican Republic,1,29.222,0.461,1
Ecuador,1,40.639,1.19,0.96
Egypt,1,1.182,0.107,0.99
El Salvador,1,14.646,0.617,1.09
Equatorial Guinea,1,4.989,0,0.52
Eritrea,1,0,0,0.38
Estonia,1,31.661,0,1.04
Eswatini,1,16.377,0,0.86
Ethiopia,1,4.923,0.07,1.03
Fiji,1,0,0,0
Finland,1,40.969,0,1.32
France,2,175.37,1.011,1.29
Gabon,1,0,0,1.06
Gambia,1,7.862,0.828,0.69
Georgia,2,137.622,1.003,1.4
Germany,1,29.29,0.143,1.35
Ghana,1,0,0,1.05
Greece,1,38.281,0.288,1.16
Grenada,1,0,0,0
Guatemala,1,38.402,0.447,0.99
Guinea,1,4.797,0.076,1.08
Guinea-Bissau,1,0,0,0.44
Guyana,1,0,2.543,1.03
Haiti,1,0.965,0,0.89
Honduras,1,64.818,1.413,1.03
Hong Kong,1,0,0,0
Hungary,1,84.676,2.07,1.09
Iceland,2,295.971,0,1.45
India,1,52.209,0.714,0.93
Indonesia,1,14.829,0.442,1.02
International,1,0,0,0
Iran,1,49.421,2.703,1.15
Iraq,1,103.723,1.666,0.92
Ireland,1,85.868,0.203,1.32
Israel,2,545.778,5.199,0.82
Italy,1,44.276,0.463,1.45
Jamaica,1,32.757,1.013,0.96
Japan,1,4.056,0.055,1.01
Jordan,2,150.64,1.176,1.49
Kazakhstan,1,3.195,0,1.09
Kenya,1,2.548,0.149,1.29
Kosovo,1,17.591,1.035,1.09
Kuwait,2,158.293,0.937,1.05
Kyrgyzstan,1,25.137,0,1.3
Laos,1,0,0,0
Latvia,1,36.051,0.53,1.51
Lebanon,2,184.75,1.465,1.14
Lesotho,1,0,0,0.89
Liberia,1,0,0,0.99
Libya,2,150.045,0.873,1.09
Liechtenstein,1,78.664,0,1.66
Lithuania,1,29.754,1.837,1.31
Luxembourg,1,86.265,1.598,1.36
Madagascar,1,1.083,0.036,0.69
Malawi,1,0.105,0,0.89
Malaysia,1,21.35,0.124,1.75
Maldives,1,99.9,0,0.92
Mali,1,0.296,0,1.11
Malta,1,106.446,2.265,1.31
Marshall Islands,1,0,0,0
Mauritania,1,1.29,0,0.83
Mauritius,1,6.29,0,0.68
Mexico,1,37.446,3.653,1.12
Moldova,2,206.001,3.471,1.1
Monaco,1,25.482,0,1.03
Mongolia,1,0,0,0.35
Montenegro,2,358.245,9.553,1.01
Morocco,1,69.167,1.111,1.1
Mozambique,1,3.263,0.032,1.08
Myanmar,1,23.011,0.496,1.34
Namibia,1,7.478,0,0.85
Nepal,1,53.232,0.309,1.28
Netherlands,2,267.058,1.692,1.39
New Zealand,0,0.622,0,0.83
Nicaragua,1,14.19,0,0.47
Niger,1,0,0,0.99
Nigeria,1,0.572,0,0.95
North Macedonia,1,107.038,3.84,1.36
Norway,1,33.018,0,1.17
Oman,2,163.317,0.979,1.14
Pakistan,1,2.825,0.054,1.04
Palestine,1,93.111,1.96,0.96
Panama,2,158.294,2.318,1.01
Papua New Guinea,1,0.112,0,0.71
Paraguay,2,130.669,2.664,1.04
Peru,1,55.502,2.79,0.91
Philippines,1,18.899,0.228,0.94
Poland,1,59.081,1.533,1.58
Portugal,1,41.876,1.373,1.23
Qatar,1,87.121,0,1.05
Romania,2,110.252,3.795,1.27
Russia,1,78.672,1.261,1.26
Rwanda,1,0.463,0,0.78
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0.5
Sao Tome and Principe,1,4.563,0,0.61
Saudi Arabia,1,13.701,0.718,0.9
Senegal,1,1.135,0,0.83
Serbia,1,17.635,0.147,1.31
Seychelles,1,20.338,0,0.23
Sierra Leone,1,1.003,0,0.95
Singapore,0,1.88,0,0.62
Slovakia,1,58.612,0,1.45
Slovenia,1,43.772,1.443,1.48
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.7
South Africa,1,17.316,1.467,0.98
South Korea,1,2.224,0.059,1.15
South Sudan,1,0.715,0,1.05
Spain,2,256.615,5.582,1.15
Sri Lanka,1,34.511,0,1.02
Sudan,1,0,0,1.08
Suriname,1,18.751,0,0.83
Sweden,2,184.37,-1.188,1.41
Switzerland,1,80.882,0.347,1.66
Syria,1,2.628,0.114,1.05
Taiwan,1,0.126,0,1.21
Tajikistan,1,4.194,0,0.98
Tanzania,1,0,0,0
Thailand,1,0.215,0,0.99
Timor,1,0,0,0
Togo,1,2.053,0.121,1.05
Trinidad and Tobago,1,56.449,0.715,0.81
Tunisia,1,0,0,1.37
Turkey,1,17.916,0.652,1.02
Uganda,1,2.558,0.044,0.95
Ukraine,1,102.484,2.149,1.18
United Arab Emirates,1,107.276,0.607,1.09
United Kingdom,2,214.433,1.12,1.54
United States,2,132.775,2.118,1.08
Uruguay,1,6.333,0.288,1.16
Uzbekistan,1,11.862,0.12,0.87
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,23.878,0.246,0.88
Vietnam,0,0.01,0,0.85
Yemen,1,0.201,0.034,0.68
Zambia,1,4.406,0.054,0.9
Zimbabwe,1,1.144,0.067,0.99
