country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,13.923,0.385,1.05
Albania,2,12.51,0,1.57
Algeria,2,2.668,0.205,0.89
Andorra,2,0,0,0.38
Angola,2,0.122,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,25.246,0.531,1.31
Armenia,2,118.114,2.025,1.16
Australia,0,0.275,0,1.02
Austria,2,1.221,0,0.97
Azerbaijan,2,31.068,0.493,1.26
Bahamas,2,0,0,0.08
Bahrain,2,184.534,1.175,1.14
Bangladesh,2,19.254,0.273,1.22
Barbados,2,0,0,0
Belarus,2,85.932,0.635,0.91
Belgium,2,7.679,1.122,0.78
Belize,2,2.515,0,0
Benin,2,1.402,0,0.97
Bhutan,2,0,0,0
Bolivia,2,59.539,1.028,1.25
Bosnia and Herzegovina,2,7.315,0,1.18
Botswana,2,0,0,0
Brazil,2,150.974,5.984,1.18
Brunei,2,0,0,0
Bulgaria,2,11.369,0.432,1.48
Burkina Faso,2,0.048,0,0.94
Burundi,2,0,0,0
Cambodia,2,0,0,0.07
Cameroon,2,9.493,0,1.13
Canada,2,12.241,1.59,0.76
Cape Verde,2,32.375,0,1.1
Central African Republic,2,0,0,0.98
Chad,2,0.304,0.061,0.76
Chile,2,204.695,0.994,1.09
China,2,0.002,0,1.49
Colombia,2,26.708,1.258,1.24
Comoros,2,0,0,0.72
Congo,2,8.155,0.362,0.76
Costa Rica,2,6.478,0,1.47
Cote d'Ivoire,2,4.322,0,1.23
Croatia,0,0,0.487,0.93
Cuba,2,0.441,0,0.78
Cyprus,1,2.283,0,0.95
Czechia,2,5.042,0,1.08
Democratic Republic of Congo,2,1.708,0.022,1.1
Denmark,1,6.733,0,0.9
Djibouti,2,53.644,3.036,0.68
Dominica,2,0,0,0
Dominican Republic,2,26.641,0.461,1.14
Ecuador,2,30.55,2.721,1.1
Egypt,2,13.534,0.342,1.18
El Salvador,2,13.413,0.617,1.16
Equatorial Guinea,2,0,0,0.33
Eritrea,2,0,0,0
Estonia,2,5.277,0,0.88
Eswatini,2,26.72,0,1.52
Ethiopia,2,1.566,0.043,1.41
Fiji,2,0,0,0
Finland,2,4.332,0.18,0.71
France,2,6.189,1.333,1.06
Gabon,2,65.597,0,1.1
Gambia,2,0,0,0
Georgia,2,1.504,0,1.06
Germany,2,4.738,0.489,0.89
Ghana,2,9.365,0,1.22
