country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,14.951,0.462,1.09
Albania,0,6.95,0.347,1.26
Algeria,0,2.623,0.182,0.82
Andorra,0,0,0,0.4
Angola,0,0.061,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,21.75,0.354,1.31
Armenia,2,184.596,2.362,1.23
Australia,1,0.275,0,0.88
Austria,0,6.107,0,1.03
Azerbaijan,0,37.38,0.197,1.38
Bahamas,0,2.543,0,0.1
Bahrain,2,322.053,1.175,1.16
Bangladesh,0,16,0.213,1.24
Barbados,0,0,0,0
Belarus,0,93.446,0.423,0.94
Belgium,0,14.237,1.208,0.76
Belize,0,0,0,0
Benin,0,0,0,0.97
Bhutan,0,0,0,0
Bolivia,0,53.971,2.313,1.26
Bosnia and Herzegovina,0,0,0,1.18
Botswana,0,0,0,0
Brazil,0,127.376,4.253,1.2
Brunei,0,0,0,0
Bulgaria,0,12.089,0.144,1.42
Burkina Faso,0,0,0,0.94
Burundi,0,1.682,0,0
Cambodia,0,0,0,0.06
Cameroon,0,7.798,0.264,1.15
Canada,0,13.99,1.908,0.77
Cape Verde,0,10.792,0,1.1
Central African Republic,0,24.639,0.207,1
Chad,0,0,0.061,0.77
Chile,2,731.84,4.865,1.17
China,0,0.006,0,1.29
Colombia,0,27.357,1.179,1.25
Comoros,0,10.35,0,0.72
Congo,0,8.699,0.362,0.78
Costa Rica,0,6.871,0,1.47
Cote d'Ivoire,0,4.777,0,1.24
Croatia,1,0,0.244,0.41
Cuba,0,3.532,0,1.07
Cyprus,1,0,1.142,0.96
Czechia,0,3.548,0,1.03
Democratic Republic of Congo,0,1.273,0.011,1.11
Denmark,0,8.46,0.173,0.88
Djibouti,0,46.559,0,0.81
Dominica,0,0,0,0
Dominican Republic,0,44.893,1.014,1.13
Ecuador,0,65.351,4.194,1.13
Egypt,0,14.629,0.313,1.23
El Salvador,0,13.105,0,1.16
Equatorial Guinea,0,0,0,0.36
Eritrea,0,0,0,0
Estonia,0,15.831,0,1.05
Eswatini,0,14.653,0,1.41
Ethiopia,0,1.122,0.009,1.41
Fiji,0,0,0,0
Finland,0,4.151,0,0.71
France,0,8.87,0.475,1.08
Gabon,0,0,0,1.1
Gambia,0,0,0,0
Georgia,0,0.752,0,0.77
Germany,0,6.278,0.179,0.88
Ghana,0,9.462,0.064,1.22
Greece,0,1.247,0,1.24
Grenada,0,0,0,0
Guatemala,0,17.136,0.781,1.28
Guinea,0,4.34,0,1.1
Guinea-Bissau,0,0,0,0.8
Guyana,0,1.271,0,0.61
Haiti,0,29.116,0,1.24
Honduras,0,18.577,0.202,1.26
Hungary,0,2.07,0.311,0.69
Iceland,0,0,0,0.38
India,0,7.564,0.215,1.23
Indonesia,0,3.63,0.113,1.19
International,0,0,0,0
Iran,0,27.014,0.893,0.91
