country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,6.73,0.051,1.32
Albania,0,4.517,0,1.02
Algeria,0,4.515,0.137,1.07
Andorra,0,0,0,0.48
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,5.819,0.221,1.38
Armenia,0,63.782,1.687,1.41
Australia,2,0.392,0.039,0.76
Austria,0,4.552,0,0.94
Azerbaijan,0,13.413,0.296,1.34
Bahamas,0,0,0,0
Bahrain,0,122.827,0,1.23
Bangladesh,0,7.73,0.085,1.37
Barbados,0,6.96,0,0
Belarus,0,102.547,0.529,1.07
Belgium,0,25.109,4.055,0.71
Belize,0,0,0,0
Benin,0,0,0,0.97
Bhutan,0,0,0,0
Bolivia,0,22.445,0.343,1.4
Bosnia and Herzegovina,0,7.01,1.219,1.16
Botswana,0,0.425,0,0
Brazil,0,35.609,2.145,1.36
Brunei,0,0,0,0.01
Bulgaria,0,5.181,0.432,0.9
Burkina Faso,0,0.67,0,0.95
Burundi,0,0.673,0,0
Cambodia,0,0,0,0.03
Cameroon,0,0,0,1.23
Canada,0,29.834,2.729,0.88
Cape Verde,0,0,0,1.08
Central African Republic,0,0,0,0.89
Chad,0,1.766,0.183,0.91
Chile,0,123.089,1.517,1.46
China,0,0.007,0,0.81
Colombia,0,12.48,0.236,1.29
Comoros,0,0,0,0
Congo,0,0,0,0.82
Costa Rica,0,1.963,0,1.2
Cote d'Ivoire,0,1.82,0.076,1.17
Croatia,0,0.487,0,0.37
Cuba,0,0.883,0,0.67
Cyprus,1,2.283,0,0.71
Czechia,0,1.868,0.187,1.01
Democratic Republic of Congo,0,0,0,1.13
Denmark,0,11.913,0.691,0.82
Djibouti,0,70.85,0,1.84
Dominica,0,0,0,0
Dominican Republic,0,18.805,0,1.09
Ecuador,0,23.749,2.721,0.96
Egypt,0,4.984,0.176,1.31
El Salvador,0,11.255,0.617,1.18
Equatorial Guinea,0,0,0,0.64
Eritrea,0,0,0,0
Estonia,0,3.015,0,0.87
Eswatini,0,0.862,0,0.9
Ethiopia,0,0.096,0,1.52
Fiji,0,0,0,0
Finland,0,11.009,0.18,0.77
France,0,0.965,8.87,0.96
Gabon,0,0,0,1.14
Gambia,0,0,0,0
Georgia,0,3.008,0,0.96
Germany,0,7.364,0.286,0.75
Ghana,0,0,0,1.28
Greece,0,1.439,0.096,0.87
Grenada,0,0,0,0
Guatemala,0,0,0,1.38
Guinea,0,0,0,1.12
Guinea-Bissau,0,10.671,0,0.83
Guyana,0,0,0,0.52
Haiti,0,8.595,0,1.44
Honduras,0,8.178,0.404,1.32
Hungary,0,3.727,0.311,0.84
Iceland,2,0,0,0.36
India,0,3.659,0.112,1.32
Indonesia,0,1.788,0.216,1.19
International,0,0,0,0
Iran,0,21.502,0.607,1.17
Iraq,0,3.58,0.05,1.37
Ireland,0,12.961,2.025,0.58
Israel,0,1.733,0.462,0.44
Italy,0,11.164,2.398,0.65
Jamaica,0,1.013,0,0.8
Japan,0,0.19,0.071,0.43
Jordan,0,0.588,0,1.13
Kazakhstan,0,16.35,0,1.28
Kenya,0,1.06,0,1.41
Kosovo,0,11.9,0,0.99
Kuwait,0,245.401,1.171,1.36
Kyrgyzstan,0,3.219,0,1.21
Laos,0,0,0,0
Latvia,0,5.832,0,0.9
Lebanon,0,1.319,0,1.21
Lesotho,0,0,0,0
Liberia,0,0.593,0.198,0.98
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,2.571,0.367,0.9
Luxembourg,0,23.963,4.793,0.75
Madagascar,0,0.758,0.036,1.77
Malawi,0,0.261,0,0
Malaysia,1,0.68,0,0.92
Maldives,0,29.6,0,1.12
Mali,0,1.235,0.198,1.07
Malta,0,15.854,0,1.37
Marshall Islands,0,0,0,0
Mauritania,0,4.732,0,0
Mauritius,0,0,0,0.08
Mexico,0,16.094,1.024,1.28
Moldova,0,31.235,0.992,1.12
Monaco,0,0,0,0
Mongolia,0,0.305,0,0.4
Montenegro,0,0,0,0
Morocco,0,3.495,0,0.82
Mozambique,0,0.256,0,1.1
Myanmar,1,0.037,0,0.72
Namibia,0,0,0,0
Nepal,0,0.137,0.034,1.77
Netherlands,0,7.295,0.584,0.69
New Zealand,2,0,0,0.43
Nicaragua,0,0,0,0
Niger,0,0.62,0.124,0.79
Nigeria,0,1.64,0.029,1.22
North Macedonia,0,14.4,1.44,1.13
