country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,3.468,0.617,0.8
Albania,1,33.359,0.695,1.14
Algeria,1,12.018,0.228,1.22
Andorra,1,38.827,0,0.69
Angola,1,0.487,0,1.15
Antigua and Barbuda,1,0,0,0
Argentina,2,80.649,1.438,1.2
Armenia,2,114.402,2.7,0.89
Australia,1,9.255,0.118,1.52
Austria,1,8.105,0.111,1.17
Azerbaijan,1,53.555,0.592,0.97
Bahamas,1,7.629,0,2.41
Bahrain,2,353.788,1.175,1.01
Bangladesh,1,19.206,0.2,0.95
Barbados,1,0,0,0.34
Belarus,1,16.403,0.635,0.74
Belgium,1,6.385,0.431,1.33
Belize,1,5.03,0,0
Benin,1,0,0,0.96
Bhutan,1,0,0,0
Bolivia,2,138.524,2.741,1.11
Bosnia and Herzegovina,1,0,0,1.18
Botswana,1,0,0,0.87
Brazil,2,196.919,6.116,1.05
Brunei,1,0,0,0
Bulgaria,1,33.677,1.007,1.17
Burkina Faso,1,0.048,0,0.98
Burundi,1,0,0,0.65
Cambodia,1,0,0,0.37
Cameroon,1,0,0,0.99
Canada,1,9.697,0.238,1.08
Cape Verde,1,43.166,0,1.09
Central African Republic,1,7.247,0,0.71
Chad,1,0.244,0,0.8
Chile,2,96.044,2.354,0.84
China,1,0.076,0.001,1.67
Colombia,2,110.469,3.341,1.25
Comoros,1,4.6,0,0.69
Congo,1,0,0,0.73
Costa Rica,2,87.552,0.589,1.34
Cote d'Ivoire,1,6.255,0.114,0.99
Croatia,1,12.667,0.244,1.12
Cuba,0,0.353,0,0.85
Cyprus,0,1.142,0,1.37
Czechia,1,9.618,0.187,1.04
Democratic Republic of Congo,1,0.67,0,1.06
Denmark,0,4.144,0,1.2
Djibouti,1,2.024,0,0.67
Dominica,1,0,0,0
Dominican Republic,2,73.655,0.645,1.16
Ecuador,1,62.971,3.798,1.1
Egypt,1,9.078,0.713,0.8
El Salvador,1,50.106,1.696,1.12
Equatorial Guinea,1,0,0,0.25
Eritrea,1,0,0,0.3
Estonia,1,0.754,0,0.9
Eswatini,1,38.788,0,1.25
Ethiopia,1,1.766,0.096,1.19
Fiji,1,0,0,0
Finland,0,1.083,0,1.08
France,1,0,0,1.19
Gabon,1,0,0,1.08
Gambia,1,0,0,0
Georgia,1,1.003,0,1.18
Germany,1,3.294,0.048,1.04
Ghana,1,0,0,1.11
Greece,1,5.469,0,1.2
Grenada,1,0,0,0
Guatemala,2,63.074,3.237,1.15
Guinea,1,4.493,0.076,1.09
Guinea-Bissau,1,0,0,0.73
Guyana,1,10.171,0,1.08
Haiti,1,0,0,0.92
Honduras,1,53.208,1.817,1.11
Hungary,1,1.139,0,1.29
Iceland,1,5.861,0,1.12
India,1,21.325,0.422,1.23
Indonesia,1,5.817,0.197,1.07
International,1,0,0,0
Iran,1,30.014,2.131,1.01
Iraq,1,50.27,2.362,1.01
Ireland,1,6.481,0,1.23
Israel,2,185.315,0.809,1.37
Italy,1,1.885,0.281,0.93
Jamaica,1,1.013,0,1.14
Japan,1,2.467,0,1.54
Jordan,1,1.47,0,1.05
Kazakhstan,2,93.68,0,0.91
Kenya,1,9.243,0.093,1.28
Kosovo,2,96.752,3.104,1.2
Kuwait,2,155.951,0.702,0.97
Kyrgyzstan,1,0,0,1.08
Laos,1,0,0,0
Latvia,1,0,0,1.19
Lebanon,1,4.688,0.147,1.33
Lesotho,1,5.135,0,1.03
Liberia,1,0,0,0.95
Libya,1,7.422,0.291,1.28
Liechtenstein,1,0,0,0
Lithuania,0,0.367,0,1.31
Luxembourg,2,159.751,0,1.45
Madagascar,1,9.498,0.072,1.34
Malawi,1,3.502,0.052,1.13
Malaysia,0,0.124,0,1.07
Maldives,1,72.15,1.85,1.21
Mali,1,0.543,0,1.02
Malta,0,0,0,0.27
Marshall Islands,1,0,0,0
Mauritania,1,15.485,0,0.82
Mauritius,1,0,0,0.05
Mexico,1,54.687,6.484,1.06
Moldova,2,66.684,1.487,1.02
Monaco,1,0,0,0.31
Mongolia,1,5.491,0,0.41
Montenegro,1,0,0,0.8
Morocco,1,4.362,0.054,1.06
Mozambique,1,1.568,0,1.12
Myanmar,1,0.018,0,0.89
Namibia,1,1.181,0.394,1.36
Nepal,1,3.981,0,0.73
Netherlands,1,3.151,-0.117,1.21
New Zealand,0,0.415,0,0.96
Nicaragua,1,45.437,1.208,0.28
Niger,1,0,0,0.7
Nigeria,1,2.246,0.049,1
North Macedonia,1,64.799,1.92,1.01
Norway,0,3.136,0,0.99
Oman,2,272,2.742,1.05
Pakistan,1,9.801,0.299,0.77
Palestine,1,38.813,0.98,1.04
Panama,2,213.916,6.489,1.07
Papua New Guinea,1,0,0,0
Paraguay,1,13.179,0,1.29
Peru,2,113.551,5.308,1.08
Philippines,1,4.919,0.037,1.13
Poland,1,7.055,0.317,1.06
Portugal,1,22.851,0.588,0.93
Qatar,2,179.448,0.347,0.77
Romania,1,33.112,1.559,1.29
Russia,1,42.759,1.199,0.96
Rwanda,1,2.934,0,1.13
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0.12
Sao Tome and Principe,1,0,0,0.58
Saudi Arabia,2,77.326,1.149,0.88
Senegal,1,2.688,0,0.97
Serbia,1,50.554,1.91,1.17
Seychelles,1,0,0,0.19
Sierra Leone,1,1.128,0.125,0.96
Singapore,1,59.313,0.171,1.25
Slovakia,1,1.099,0,1.26
Slovenia,1,4.81,0,1.14
Solomon Islands,1,0,0,0
Somalia,1,0.252,0,0.76
South Africa,2,176.972,2.934,1.16
South Korea,1,0.761,0,0.92
South Sudan,1,0,0,0.8
Spain,1,14.245,0.064,1.5
Sri Lanka,1,0.887,0,0.91
Sudan,1,2.303,0.046,1.03
Suriname,1,35.797,0,1.21
Sweden,1,31.19,0.594,0.97
Switzerland,1,8.088,0,1.21
Syria,1,1.257,0.114,1.34
Taiwan,1,0,0,0.36
Tajikistan,1,4.928,0.105,0.94
Tanzania,1,0,0,0
Thailand,0,0.1,0,1.03
Timor,1,0,0,0
Togo,1,1.208,0,1.05
Trinidad and Tobago,1,0,0,0.5
Tunisia,1,0.338,0,1.33
Turkey,1,11.762,0.237,0.91
Uganda,1,0.24,0,0.89
Ukraine,1,14.771,0.32,0.99
United Arab Emirates,1,37.916,0.101,0.82
United Kingdom,1,18.266,0.648,1.62
