country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.411,0.206,0.9
Albania,1,53.513,1.737,1.03
Algeria,0,8.438,0.228,0.89
Andorra,0,0,0,1.43
Angola,0,1.856,0.061,1.12
Antigua and Barbuda,0,0,0,0
Argentina,1,194.067,4.359,1.13
Armenia,1,37.459,1.35,0.9
Australia,0,5.922,0.941,0.63
Austria,0,23.428,0,1.17
Azerbaijan,0,13.117,0.197,1.01
Bahamas,1,38.144,5.086,1
Bahrain,1,209.805,0.588,1.02
Bangladesh,0,15.453,0.273,0.94
Barbados,0,10.439,0,0.81
Belarus,0,8.678,0.635,1.14
Belgium,0,30.631,0,0.99
Belize,1,42.754,0,1.17
Benin,0,0,0,0.94
Bhutan,0,22.032,0,0.76
Bolivia,1,72.903,7.367,0.89
Bosnia and Herzegovina,1,90.526,3.962,1.16
Botswana,0,0,0,0.77
Brazil,1,221.745,5.98,0.97
Brunei,0,2.286,0,0
Bulgaria,0,29.215,1.295,0.96
Burkina Faso,0,0,0,1
Burundi,0,0,0,0.72
Cambodia,0,0,0,0.24
Cameroon,0,7.949,0.075,1.01
Canada,0,8.187,0.185,1.12
Cape Verde,1,64.75,0,1.08
Central African Republic,0,2.485,0,0.6
Chad,0,0.487,0.061,0.98
Chile,1,74.126,2.197,0.97
China,0,0.024,0.001,0.59
Colombia,1,204.882,5.444,0.96
Comoros,0,0,0,0.66
Congo,0,0,0,0.58
Costa Rica,1,165.289,2.748,1.13
Cote d'Ivoire,0,2.123,0,0.94
Croatia,1,53.346,0.487,1.34
Cuba,0,2.384,0,0.95
Cyprus,0,26.259,0,0.97
Czechia,0,34.27,0.093,1.23
Democratic Republic of Congo,0,0.547,0,1.06
Denmark,0,14.502,0,1.16
Djibouti,0,0,0,0.37
Dominica,0,0,0,0
Dominican Republic,1,56.14,1.106,0.84
Ecuador,1,42,2.607,0.97
Egypt,0,1.378,0.176,0.99
El Salvador,0,26.98,1.388,1.02
Equatorial Guinea,0,0,0,0.42
Eritrea,0,2.538,0,0.25
Estonia,0,14.323,0,1.34
Eswatini,0,19.825,0.862,0.86
Ethiopia,0,13.439,0.148,1.13
Fiji,0,0,0,0
Finland,0,7.761,0,1.19
France,1,53.437,0.245,1.25
Gabon,0,0,0,1.03
Gambia,1,41.793,1.241,1.02
Georgia,0,2.005,0.251,0.97
Germany,0,17.438,0.06,1.1
Ghana,0,3.057,0.225,0.97
Greece,0,16.118,0.096,1.17
Grenada,0,0,0,0
Guatemala,1,62.404,1.061,1
Guinea,0,3.96,0.152,1.08
Guinea-Bissau,0,0,0,0.58
Guyana,1,39.412,0,1.26
Haiti,0,0.175,0,0.93
Honduras,1,40.183,2.019,1.05
Hungary,0,2.484,0.104,1.67
Iceland,0,11.722,0,0.94
India,0,41.467,0.701,1.09
Indonesia,0,8.946,0.362,1.13
International,0,0,0,0
Iran,0,26.347,1.488,0.98
Iraq,1,98.502,1.914,1.03
Ireland,0,17.214,0,1.22
Israel,1,225.982,2.195,1.14
Italy,0,14.488,0.066,1.48
Jamaica,0,40.525,1.013,1.58
Japan,0,5.772,0.142,0.82
Jordan,0,7.547,0,1.57
Kazakhstan,0,0,0,0.54
Kenya,0,4.575,0.093,0.74
Kosovo,1,70.365,4.139,0.89
Kuwait,1,143.541,0.234,1
Kyrgyzstan,0,18.24,0,0.66
Laos,0,0,0,0
Latvia,0,2.651,0,1.09
Lebanon,1,77.944,1.758,1.21
Lesotho,0,15.871,0,0.98
Liberia,0,0.989,0,0.9
Libya,1,39.585,0.582,1.21
Liechtenstein,1,52.443,0,0.14
Lithuania,0,7.714,0,1.18
Luxembourg,0,70.29,0,0.99
Madagascar,0,2.636,0,0.76
Malawi,0,0.209,0.052,0.84
Malaysia,2,0.34,0,1.02
Maldives,1,249.749,1.85,1.04
Mali,0,0.247,0,1.09
Malta,1,86.063,0,1
Marshall Islands,0,0,0,0
Mauritania,0,6.882,0,0.87
Mauritius,0,0.786,0,0.3
Mexico,1,38.128,5.041,0.97
Moldova,1,131.384,3.718,1.09
Monaco,0,0,0,0.47
Mongolia,0,0.61,0,0.32
Montenegro,1,105.085,4.777,1.1
Morocco,0,34.57,0.948,1.09
Mozambique,0,2.176,0,1.11
Myanmar,0,0.551,0,1.98
Namibia,1,51.163,0.394,1.12
Nepal,0,29.344,0.24,1.27
Netherlands,0,26.787,0.35,1.03
New Zealand,2,1.037,0,1.07
Nicaragua,0,27.625,0.604,0.37
Niger,0,0.041,0,0.75
Nigeria,0,1.222,0.015,0.83
North Macedonia,1,60.479,2.4,0.96
Norway,0,10.883,0,1.16
Oman,0,28.003,0.979,1.03
Pakistan,0,2.037,0.05,0.86
Palestine,1,91.151,0,1.27
Panama,1,207.659,3.013,0.94
Papua New Guinea,0,2.012,0,0.78
Paraguay,1,87.767,1.682,1.22
Peru,1,185.37,4.549,1.03
Philippines,0,26.574,0.256,0.97
Poland,0,20.16,0.449,1.01
Portugal,0,18.83,0.392,1.18
Qatar,1,80.526,0,0.88
Romania,1,55.1,3.015,1
Russia,0,31.788,0.809,0.97
Rwanda,0,17.835,0.077,1.35
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,176.793,0,0.25
Sao Tome and Principe,0,0,0,0.57
Saudi Arabia,0,31.999,0.89,0.85
Senegal,0,2.568,0.119,0.85
Serbia,0,15.578,0.588,0.7
Seychelles,1,40.675,0,0.18
Sierra Leone,0,0.501,0,0.96
Singapore,0,5.299,0,0.6
Slovakia,0,5.129,0,1.31
Slovenia,0,10.101,0,1.22
Solomon Islands,0,0,0,0
Somalia,0,0.378,0.126,0.71
South Africa,0,26.421,2.512,0.63
South Korea,0,6.242,0.039,1.33
South Sudan,0,0.268,0,0.94
Spain,1,152.22,1.112,1.36
Sri Lanka,0,0.56,0,1.17
Sudan,0,1.619,0.023,1.02
Suriname,1,112.506,1.705,0.94
Sweden,0,22.279,0,1.12
Switzerland,0,23.34,0.116,1.18
Syria,0,4.114,0.171,1.07
Taiwan,2,0,0,0.82
Tajikistan,0,3.46,0,0.93
Tanzania,0,0,0,0
Thailand,2,0,0,1.03
Timor,0,0,0,0
Togo,0,1.691,0,1.05
