country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.642,0.051,1.42
Albania,1,10.077,1.042,1.16
Algeria,1,1.824,0.57,1.36
Andorra,1,349.447,12.942,0.86
Angola,1,0.061,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,4.115,0.089,1.44
Armenia,2,11.474,0,1.21
Australia,1,8.627,0.078,0.85
Austria,1,28.535,1.999,0.77
Azerbaijan,1,7.693,0,1.64
Bahamas,2,10.172,7.629,0
Bahrain,1,9.403,0,1.34
Bangladesh,1,0.055,0.012,0
Barbados,1,3.48,0,0
Belarus,2,9.419,0.106,2.34
Belgium,1,143.318,12.08,1.45
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.6,0.086,1.29
Bosnia and Herzegovina,1,13.716,1.219,1.17
Botswana,1,0,0,0
Brazil,1,6.135,0.405,1.86
Brunei,2,2.286,0,0.18
Bulgaria,1,2.591,0.432,1.1
Burkina Faso,1,0.765,0,0.96
Burundi,2,0,0,0
Cambodia,1,0,0,0.13
Cameroon,1,1.733,0.038,1.3
Canada,1,14.334,1.033,1.68
Cape Verde,1,1.799,0,0
Central African Republic,1,0,0,0
Chad,2,0.061,0,0
Chile,1,26.784,0.262,1.63
China,1,0.022,0.003,0.84
Colombia,1,2.732,0.138,1.56
Comoros,2,0,0,0
Congo,1,0,0,0
Costa Rica,1,3.73,0,0.96
Cote d'Ivoire,1,1.024,0,1.3
Croatia,1,11.449,0.974,1.02
Cuba,1,1.677,0,1.37
Cyprus,1,34.251,0,1.16
Czechia,1,35.578,0.56,1.16
Democratic Republic of Congo,1,0.223,0.056,1.12
Denmark,1,55.765,3.798,1.25
Djibouti,1,1.012,0,0
Dominica,1,27.781,0,0
Dominican Republic,1,0,0,1.59
Ecuador,1,5.498,1.53,1.66
Egypt,1,0.831,0.049,1.57
El Salvador,1,1.542,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,1,1.974,0,0
Estonia,1,58.8,0.754,1.15
Eswatini,1,0,0,0
Ethiopia,1,0.026,0,0
Fiji,1,5.578,0,0
Finland,1,48.189,0.902,1.32
France,1,65.846,16.147,1.55
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,1.755,0.251,0.93
Germany,1,58.878,2.017,1.18
Ghana,0,0,0,1.4
Greece,1,5.756,0.48,1.04
Grenada,2,0,0,0
Guatemala,1,0.614,0.056,0
Guinea,1,2.894,0,0
Guinea-Bissau,2,1.524,0,0
Guyana,1,0,0,0
Haiti,1,0.175,0,0
Honduras,1,4.24,0,1.26
Hungary,1,5.693,0.621,1.4
Iceland,1,155.311,0,0.93
India,1,0.373,0.01,2.03
Indonesia,2,0.388,0.037,1.48
International,2,0,0,0
Iran,1,30.479,1.881,1.03
Iraq,1,1.442,0.05,1.29
Ireland,1,67.034,3.443,1.59
Israel,1,49.448,0.693,1.17
Italy,1,79.472,11.263,0.94
Jamaica,1,2.026,0,0
Japan,2,2.933,0.047,1.82
Jordan,1,1.274,0,0.8
Kazakhstan,0,3.568,-0.053,1.53
Kenya,1,0.074,0,0.81
Kosovo,1,4.657,0,1.1
Kuwait,1,14.518,0.234,2.39
Kyrgyzstan,1,2.146,0,1.24
Laos,1,0,0,0
Latvia,1,8.483,0,0.98
Lebanon,1,1.758,0,1.01
Lesotho,1,0,0,0
Liberia,1,0.593,0.198,0
Libya,1,1.019,0,0
Liechtenstein,2,26.221,26.221,0
Lithuania,1,27.55,0.735,1.13
Luxembourg,1,186.908,0,1.04
Madagascar,1,0,0,0
Malawi,1,0.052,0,0
Malaysia,1,4.634,0.124,1.13
Maldives,0,0,0,0
