country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.978,0.051,0.9
Albania,0,41.351,0.695,1.06
Algeria,0,10.08,0.205,0.88
Andorra,2,207.08,0,1.36
Angola,0,0.882,0,1.12
Antigua and Barbuda,0,0,0,0
Argentina,2,100.828,2.456,1.1
Armenia,0,12.824,2.025,0.86
Australia,0,8.431,0.667,0.72
Austria,0,18.209,0.111,1.38
Azerbaijan,0,12.23,0.197,0.85
Bahamas,0,35.601,2.543,1.3
Bahrain,2,205.691,1.763,1.01
Bangladesh,0,15.757,0.225,1.01
Barbados,0,3.48,0,0.76
Belarus,0,7.725,0.317,1.04
Belgium,0,18.206,0.431,1.03
Belize,0,57.844,2.515,1.18
Benin,0,0,0,0.94
Bhutan,0,3.888,0,0.72
Bolivia,0,75.302,5.568,0.93
Bosnia and Herzegovina,2,94.489,4.572,1.16
Botswana,0,39.972,0,0.78
Brazil,2,91.142,3.218,0.97
Brunei,0,0,0,0
Bulgaria,0,19.429,2.015,0.9
Burkina Faso,0,0.622,0,1
Burundi,0,0,0,0.71
Cambodia,0,0,0,0.27
Cameroon,0,4.257,0.075,1
Canada,0,5.67,0.026,1.04
Cape Verde,0,43.166,1.799,1.08
Central African Republic,0,3.106,0,0.6
Chad,0,0.183,0,0.95
Chile,2,81.397,3.191,0.95
China,0,0.046,0,0.66
Colombia,2,163.67,5.405,1.03
Comoros,0,0,0,0.66
Congo,0,0,0,0.6
Costa Rica,2,121.513,1.963,1.13
Cote d'Ivoire,0,3.071,0,0.91
Croatia,0,20.705,0,1.51
Cuba,0,4.238,0,1.14
Cyprus,0,13.7,0,1.07
Czechia,0,17.742,0.187,1.1
Democratic Republic of Congo,0,0.335,0.033,1.05
Denmark,0,21.408,0,1.21
Djibouti,0,3.036,0,0.41
Dominica,0,0,0,0
Dominican Republic,0,39.455,2.581,0.85
Ecuador,0,11.846,0.737,0.99
Egypt,0,1.124,0.127,0.77
El Salvador,0,43.323,0.925,1.03
Equatorial Guinea,0,0,0,0.38
Eritrea,0,0,0,0.25
Estonia,0,1.508,0,1.23
Eswatini,0,47.407,2.586,0.95
Ethiopia,0,12.7,0.139,1.45
Fiji,0,0,0,0
Finland,1,3.79,0.18,1.23
France,0,54.662,0.368,1.25
Gabon,0,20.218,0.899,1.04
Gambia,0,0,0,1.21
Georgia,0,1.253,0,1.02
Germany,0,20.207,0.012,1.21
Ghana,0,3.894,0.257,0.98
Greece,0,14.103,0.192,1.28
Grenada,0,0,0,0
Guatemala,0,21.322,0.558,1.01
Guinea,0,10.508,0,1.09
Guinea-Bissau,0,0,0,0.63
Guyana,0,0,0,1.3
Haiti,0,1.579,0,0.95
Honduras,0,49.775,0.808,1.04
Hungary,0,3.105,0,1.3
Iceland,0,8.791,0,1.14
India,0,39.868,0.635,1.09
Indonesia,0,6.658,0.208,1.05
International,0,0,0,0
Iran,0,26.752,1.964,0.95
Iraq,2,79.607,2.337,1.13
Ireland,0,11.341,0,1.32
Israel,2,190.629,0.462,1.02
Italy,0,5.293,0.066,1.26
Jamaica,0,5.403,0,1.54
