country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,4.239,0.873,0.85
Albania,0,21.197,0.695,1.19
Algeria,0,6.454,0.16,1.63
Andorra,0,0,0,0.37
Angola,0,1.43,0,1.13
Antigua and Barbuda,0,0,0,0
Argentina,0,53.124,0.509,1.26
Armenia,2,223.405,3.712,1.06
Australia,1,3.333,0,1.94
Austria,0,6.44,0.222,1.42
Azerbaijan,0,51.385,0.592,1.17
Bahamas,0,0,0,0.09
Bahrain,2,271.512,2.938,1.07
Bangladesh,0,21.276,0.206,1.06
Barbados,0,0,0,0
Belarus,0,40.426,0.423,0.74
Belgium,0,8.887,0.086,0.98
Belize,0,0,0,0
Benin,0,5.857,0,0.97
Bhutan,0,6.48,0,0
Bolivia,2,107.341,3.084,1.18
Bosnia and Herzegovina,0,0,0,1.18
Botswana,0,0,0,0
Brazil,2,182.034,5.217,1.12
Brunei,0,0,0,0
Bulgaria,0,16.119,0.144,1.28
Burkina Faso,0,0,0,0.97
Burundi,0,2.187,0,0.64
Cambodia,0,0.12,0,0.18
Cameroon,0,0,0,1.03
Canada,0,6.597,0.132,0.86
Cape Verde,2,115.11,3.597,1.1
Central African Republic,0,18.427,1.035,0.87
Chad,0,0,0,0.76
Chile,2,230.485,14.595,0.88
China,0,0.013,0,0.95
Colombia,2,81.54,2.516,1.26
Comoros,0,0,0,0.71
Congo,0,0,0,0.72
Costa Rica,0,28.072,0.393,1.49
Cote d'Ivoire,0,7.772,0.076,1.09
Croatia,0,20.705,0,2.5
Cuba,0,0.441,0.088,0.73
Cyprus,1,2.283,0,1
Czechia,0,24.279,0,1.6
Democratic Republic of Congo,0,1.541,0.045,1.08
Denmark,0,0,0,0.97
Djibouti,0,0,0,0.68
Dominica,0,0,0,0
Dominican Republic,2,78.817,0.553,1.19
Ecuador,0,40.696,1.02,1.2
Egypt,0,11.414,0.86,0.97
El Salvador,0,32.376,1.542,1.15
Equatorial Guinea,0,0,0,0.25
Eritrea,0,6.767,0,0.43
Estonia,0,0,0,0.62
Eswatini,0,14.653,0,1.24
Ethiopia,0,1.261,0.043,0.82
Fiji,0,0,0,0
Finland,0,1.263,0,0.84
France,0,0,0,1.09
Gabon,0,0,0,1.08
Gambia,0,0.414,0,0
Georgia,0,0.501,0,0.69
Germany,0,5.037,0.036,1.01
Ghana,0,19.213,0,1.17
Greece,0,2.207,0,1.16
Grenada,0,0,0,0
Guatemala,0,31.76,1.898,1.22
Guinea,0,2.361,0.076,1.1
Guinea-Bissau,0,0,0,0.78
Guyana,0,19.07,0,0.89
Haiti,0,4.823,0.175,0.98
Honduras,2,102.276,0.808,1.2
Hungary,0,1.139,0,0.94
Iceland,0,0,0,1.2
India,0,14.425,0.297,1.23
Indonesia,0,5.064,0.135,1.13
International,0,0,0,0
Iran,0,29.241,1.488,1
Iraq,0,51.439,2.511,1.22
Ireland,0,4.658,0.81,0.88
Israel,0,45.982,0.347,1.6
Italy,0,2.894,0.132,0.86
Jamaica,0,1.351,0,1.1
Japan,0,0.727,0,1.49
Jordan,0,0.686,0,0.84
Kazakhstan,0,0,0.852,1.06
Kenya,0,5.17,0.074,1.25
Kosovo,0,32.078,1.035,1.33
Kuwait,2,161.103,0.702,1.09
