country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.772,0.257,0.8
Albania,0,31.969,1.39,1.08
Algeria,0,13.728,0.319,1
Andorra,0,51.77,0,1.11
Angola,0,0.943,0.091,1.14
Antigua and Barbuda,0,0,0,0
Argentina,1,141.097,3.385,1.17
Armenia,1,87.405,1.687,0.81
Australia,0,23.726,0.275,1.23
Austria,0,11.658,0.222,1.06
Azerbaijan,0,33.435,0.296,0.82
Bahamas,0,61.03,7.629,1.6
Bahrain,1,260.933,1.175,0.99
Bangladesh,0,16.364,0.291,0.92
Barbados,0,0,0,0.52
Belarus,0,15.557,0.529,0.86
Belgium,0,57.897,0.345,1.44
Belize,0,0,0,0
Benin,0,0,0,0.95
Bhutan,0,2.592,0,0
Bolivia,1,145.635,7.367,1.03
Bosnia and Herzegovina,1,96.622,3.658,1.17
Botswana,0,0,0,0.83
Brazil,1,272.098,5.311,1.05
Brunei,0,0,0,0
Bulgaria,0,38.138,0.864,1.01
Burkina Faso,0,0.048,0,0.99
Burundi,0,0,0,0.68
Cambodia,0,0.478,0,0.39
Cameroon,0,0,0,1
Canada,0,8.479,0.318,1.01
Cape Verde,1,80.937,0,1.08
Central African Republic,0,0,0,0.6
Chad,0,0.548,0,0.84
Chile,1,102.583,5.179,0.9
China,0,0.192,0.001,1.33
Colombia,1,195.842,6.996,1.18
Comoros,0,0,0,0.67
Congo,0,0,0,0.66
Costa Rica,1,96.189,1.374,1.16
Cote d'Ivoire,0,6.255,0.038,0.89
Croatia,0,19,0.731,0.91
Cuba,0,0.795,0,1.75
Cyprus,0,11.417,0,1.79
Czechia,0,25.96,0.467,1.19
Democratic Republic of Congo,0,0.882,0.056,1.05
Denmark,0,16.574,0.173,1.35
Djibouti,0,0,0,0.87
Dominica,0,0,0,0
Dominican Republic,1,159.754,2.12,1.03
Ecuador,1,66.712,1.927,1.03
Egypt,0,3.919,0.45,0.61
El Salvador,0,59.973,1.388,1.09
Equatorial Guinea,0,0,0,0.28
Eritrea,0,3.948,0,0.28
Estonia,0,6.785,0,1.73
Eswatini,0,22.411,0,1.1
Ethiopia,0,7.002,0.087,1.27
Fiji,0,0,0,0
Finland,0,1.624,0,1.22
France,0,21.326,0.23,1.31
Gabon,0,0,0,1.07
Gambia,0,31.862,0,1.49
Georgia,0,1.253,0,0.83
Germany,0,11.804,0.107,1.24
Ghana,0,0,0,1.05
Greece,0,6.236,0,1.41
Grenada,0,8.887,0,0
Guatemala,1,68.153,1.786,1.06
Guinea,0,4.493,0,1.09
Guinea-Bissau,0,13.72,0,0.69
Guyana,0,3.814,0,1.29
Haiti,0,2.982,0.175,0.9
Honduras,0,48.664,5.351,1.06
Hungary,0,1.967,0,1.16
Iceland,0,32.234,0,1.86
India,0,38.248,0.553,1.18
Indonesia,0,6.961,0.303,1.06
International,0,0,0,0
Iran,0,31.205,2.691,1.06
Iraq,1,73.665,1.691,1.1
Ireland,0,17.214,-0.203,1.53
Israel,1,206.457,1.733,0.98
Italy,0,6.318,0.05,1.21
Jamaica,0,2.702,0,1.34
Japan,0,13.931,0.047,1.52
Jordan,0,0.392,0,1.1
Kazakhstan,1,75.306,0,0.82
Kenya,0,14.655,0.26,1.13
Kosovo,1,133.487,8.278,1.09
Kuwait,1,146.585,0.234,0.93
Kyrgyzstan,1,96.717,2.606,0.71
Laos,0,0,0,0
Latvia,0,2.121,0,1.17
Lebanon,0,18.9,0.293,1.29
Lesotho,0,13.07,0,1.03
Liberia,0,0.395,0.198,0.91
Libya,0,31.435,-0.437,1.29
