country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,7.167,0.976,0.83
Albania,2,25.714,0.695,1.13
Algeria,2,10.057,0.137,1.44
Andorra,2,0,0,0.47
Angola,2,0,0,1.15
Antigua and Barbuda,2,0,0,0
Argentina,2,53.965,0.575,1.22
Armenia,1,238.253,2.362,0.96
Australia,2,5.49,0.078,1.85
Austria,2,12.769,0.111,1.39
Azerbaijan,2,51.582,0.888,1.04
Bahamas,2,0,0,0.56
Bahrain,1,299.721,0.588,1.04
Bangladesh,2,16.625,0.334,0.93
Barbados,2,3.48,0,0
Belarus,2,30.055,0.529,0.71
Belgium,2,15.359,0,1.09
Belize,2,0,0,0
Benin,2,0,0,0.96
Bhutan,2,2.592,0,0
Bolivia,1,105.028,4.797,1.15
Bosnia and Herzegovina,2,0,0,1.18
Botswana,2,0,0,0.87
Brazil,1,122.559,2.832,1.07
Brunei,2,0,0,0
Bulgaria,2,9.067,0.72,1.25
Burkina Faso,2,0,0,0.98
Burundi,2,0,0,0.63
Cambodia,2,0,0,0.23
Cameroon,2,0,0,1
Canada,2,5.538,0.185,0.94
Cape Verde,2,53.958,1.799,1.09
Central African Republic,2,0,0,0.79
Chad,2,0.061,0,0.78
Chile,1,192.768,6.068,0.85
China,2,0.01,0,1.1
Colombia,1,73.129,2.398,1.22
Comoros,2,2.3,0,0.7
Congo,2,0,0,0.73
Costa Rica,1,73.614,0.196,1.46
Cote d'Ivoire,2,11.752,0.076,1.04
Croatia,2,13.885,0,1.36
Cuba,2,0.265,0,1.1
Cyprus,0,1.142,0,1.24
Czechia,2,7.003,-0.28,0.95
Democratic Republic of Congo,2,0.357,0,1.07
Denmark,0,0.173,0,1.01
Djibouti,2,56.68,0,1.12
Dominica,2,0,0,0
Dominican Republic,1,114.4,0.737,1.2
Ecuador,2,23.975,0.68,1.11
Egypt,2,11.902,0.616,0.88
El Salvador,2,41.627,1.079,1.14
Equatorial Guinea,2,0,0,0.24
Eritrea,2,0,0,0.35
Estonia,0,0,0,0.84
Eswatini,2,29.306,0,1.32
Ethiopia,2,0,0,0.19
Fiji,2,1.116,0,0
Finland,2,0.902,0,0.9
France,2,0,0,1.11
Gabon,2,0,0,1.07
Gambia,2,0,0,0
Georgia,2,0.752,0,1.05
Germany,2,3.879,0.036,0.95
Ghana,2,22.431,0.161,1.15
Greece,2,0.768,0,1.23
Grenada,2,0,0,0
Guatemala,2,41.696,1.507,1.19
Guinea,2,3.046,0,1.1
Guinea-Bissau,2,0,0,0.75
Guyana,2,1.271,1.271,0.98
Haiti,2,3.42,0,0.94
Honduras,1,103.184,1.01,1.15
Hungary,2,0.932,0,1.1
Iceland,2,0,0,0.81
India,2,17.571,0.308,1.22
Indonesia,2,5.875,0.3,1.15
International,2,0,0,0
Iran,2,30.479,1.941,1.01
Iraq,2,52.831,2.61,1.11
Ireland,2,3.645,0,1.04
Israel,1,96.008,0.231,1.52
Italy,2,3.176,0.116,0.92
Jamaica,2,1.351,0,1.1
Japan,2,1.637,0,1.57
Jordan,2,1.372,0,0.75
Kazakhstan,1,74.72,0,0.9
Kenya,2,5.747,0.019,1.26
Kosovo,1,92.096,4.139,1.33
Kuwait,1,149.395,0.702,1
Kyrgyzstan,2,43.377,1.533,1.33
Laos,2,0,0,0
Latvia,0,0.53,0,1.27
Lebanon,2,2.637,0.147,1.27
Lesotho,2,20.539,0,0
Liberia,2,0.989,0,0.98
Libya,2,8.295,0.728,1.28
Liechtenstein,2,0,0,0
Lithuania,0,1.837,0,1.15
Luxembourg,2,73.485,0,1.59
Madagascar,2,7.692,0.108,1.5
Malawi,2,0,0,1.21
Malaysia,0,0.154,0,0.78
Maldives,2,61.05,1.85,1.14
Mali,2,1.333,0.049,1.02
Malta,0,0,0,0.45
Marshall Islands,2,0,0,0
Mauritania,2,11.184,0.215,0.85
Mauritius,2,0,0,0.06
Mexico,2,36.321,2.117,1.09
Moldova,2,35.201,1.239,0.94
Monaco,2,50.963,0,0.23
Mongolia,2,0,0,0.46
Montenegro,1,97.124,0,1.79
Morocco,2,10.647,0.081,1.17
Mozambique,2,0.576,0.032,1.12
Myanmar,0,0,0,0.94
Namibia,2,14.562,0,1.44
Nepal,2,10.056,0,0.81
Netherlands,2,4.26,0.058,0.83
New Zealand,0,0.207,0,1.11
Nicaragua,2,0,0,0.26
Niger,2,0.248,0,0.72
Nigeria,2,2.639,0.053,1.01
North Macedonia,2,54.719,3.36,1
Norway,2,0.738,0,0.84
Oman,1,209.924,1.958,1.09
Pakistan,2,29.585,0.647,0.87
Palestine,1,86.643,0.588,1.5
Panama,1,270.235,6.258,1.13
Papua New Guinea,2,0,0,0
Paraguay,2,5.889,0,1.18
Peru,1,110.337,5.368,1.04
Philippines,2,22.121,0.064,1.45
Poland,2,6.104,0.132,0.94
Portugal,2,32.167,0.883,1.01
Qatar,1,213.81,1.735,0.69
Romania,2,20.325,0.988,1.2
Russia,2,46.041,0.918,0.95
Rwanda,2,1.004,0,1.11
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.18
Sao Tome and Principe,2,4.563,0,0.53
Saudi Arabia,1,102.833,1.666,0.96
Senegal,2,7.645,0.239,0.99
Serbia,2,44.382,0.735,1.36
Seychelles,2,0,0,0
Sierra Leone,2,1.128,0,0.96
Singapore,2,23.247,0,0.86
Slovakia,2,2.747,0,1.39
Slovenia,2,10.101,0,1.52
Solomon Islands,2,0,0,0
Somalia,2,2.265,0,0.77
South Africa,1,147.921,2.917,1.33
South Korea,2,0.897,0.02,0.97
South Sudan,2,0,0,0.77
Spain,2,0,0,1.28
Sri Lanka,2,0.093,0,1
Sudan,2,0,0,1.03
Suriname,2,49.435,0,1.18
Sweden,2,31.19,1.584,0.98
Switzerland,2,8.088,0,1.34
Syria,2,1.143,0.171,1.25
Taiwan,2,0,0,0.34
Tajikistan,2,5.662,0.105,1.02
Tanzania,2,0,0,0
Thailand,0,0.072,0,1.03
Timor,2,0,0,0
Togo,2,0.483,0,1.04
Trinidad and Tobago,2,2.144,0,0.15
Tunisia,2,0.169,0,1.25
Turkey,2,13.612,0.225,0.9
Uganda,2,0.262,0,0.97
Ukraine,2,19.207,0.503,0.98
United Arab Emirates,2,69.057,0.202,1.09
United Kingdom,2,7.645,0.28,0.97
United States,1,149.787,0.873,1.21
Uruguay,2,0.288,0,1.08
Uzbekistan,2,9.322,0.09,1.29
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,14.735,0.106,1.29
Vietnam,2,0,0,0.36
Yemen,2,0.57,0.034,0.97
Zambia,2,0,0,0.89
Zimbabwe,2,1.211,0,1.34
