country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.026,0,0
Albania,2,3.822,0,0
Algeria,2,0.091,0.023,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,0
Armenia,1,1.012,0,0
Australia,2,0,0,2.16
Austria,2,6.218,0.111,2.94
Azerbaijan,2,0,0,0
Bahamas,1,0,0,0
Bahrain,2,0,0,1.3
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,0,0.317,0,0
Belgium,1,0,0,2.5
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,2,1.219,0,0
Botswana,1,0,0,0
Brazil,2,0.066,0,0
Brunei,2,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,2,0,0,0
Cameroon,1,0,0,0
Canada,2,0.238,0,2.56
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,0
China,2,0.008,0.008,0.23
Colombia,2,0,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,1.767,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,0,0,0
Cuba,1,0.265,0,0
Cyprus,2,0,0,0
Czechia,2,0.28,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,2,29.868,0,1.57
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,1,0,0,0
Egypt,1,0.068,0,0
El Salvador,2,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,0,0
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,2,0,0,2.42
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,0,0
Germany,2,2.029,0,2.93
Ghana,1,0,0,0
Greece,2,0,0,0
Grenada,1,0,0,0
Guatemala,2,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,1.271,1.271,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,2,0,0,0
Iceland,1,52.747,0,0
India,2,0.008,0,0
Indonesia,2,0,0,0
International,1,0,0,0
Iran,2,12.799,0.893,1.59
Iraq,2,0,0.025,0
Ireland,2,0,0,0
Israel,2,2.426,0,0
Italy,2,43.846,3.126,2.23
Jamaica,2,0.338,0,0
Japan,2,0.443,0.032,1.36
Jordan,1,0,0,0
Kazakhstan,2,0,0,0
Kenya,1,0,0,0
Kosovo,2,0,0,0
Kuwait,2,1.873,0,0
Kyrgyzstan,2,0,0,0
Laos,1,0,0,0
Latvia,1,0,0,0
Lebanon,2,0,0,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,2,0,0,0
Luxembourg,2,19.17,0,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,2,0,0,2.02
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.031,0,0
Moldova,2,0,0,0
Monaco,2,25.482,0,0
Mongolia,2,0,0,0
Montenegro,1,0,0,0
Morocco,1,0.027,0,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,0,2.52
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,1,0,0,0
