country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.283,0.026,0.9
Albania,1,38.919,1.737,0.91
Algeria,1,8.825,0.182,0.91
Andorra,2,336.504,0,1.45
Angola,1,1.704,0.03,1.13
Antigua and Barbuda,1,0,0,0
Argentina,2,259.25,4.89,1.13
Armenia,1,61.082,1.687,0.94
Australia,1,3.882,0.667,0.61
Austria,1,25.426,0,1.15
Azerbaijan,1,14.005,0.296,1.01
Bahamas,2,94.088,5.086,1.03
Bahrain,2,209.805,0.588,1.03
Bangladesh,1,13.425,0.285,0.92
Barbados,1,3.48,0,0.81
Belarus,1,19.155,0.529,1.13
Belgium,1,39,0.173,1.01
Belize,2,130.778,0,1.17
Benin,1,0,0,0.94
Bhutan,1,14.256,0,0.77
Bolivia,2,109.654,4.712,0.88
Bosnia and Herzegovina,2,89.612,2.743,1.16
Botswana,1,0,0,0.78
Brazil,2,204.235,4.022,0.97
Brunei,1,0,0,0
Bulgaria,1,22.595,1.295,0.96
Burkina Faso,1,0,0,1
Burundi,1,0.168,0,0.72
Cambodia,1,0,0,0.25
Cameroon,1,0,0,1.01
Canada,1,13.407,0.185,1.14
Cape Verde,2,82.736,0,1.08
Central African Republic,1,0.414,0,0.61
Chad,1,0.244,0,0.99
Chile,2,97.823,3.139,0.98
China,1,0.015,0.002,0.6
Colombia,2,166.991,5.876,0.94
Comoros,1,0,0,0.66
Congo,1,0,0,0.57
Costa Rica,2,234.192,1.963,1.14
Cote d'Ivoire,1,3.601,0,0.95
Croatia,2,86.961,0.731,1.28
Cuba,1,5.297,0,1.08
Cyprus,1,15.984,0,0.83
Czechia,1,56.775,0.093,1.31
Democratic Republic of Congo,1,0.882,0,1.06
Denmark,1,12.603,0,1.18
Djibouti,1,0,0,0.42
Dominica,1,0,0,0
Dominican Republic,1,39.27,1.659,0.87
Ecuador,1,52.259,1.87,0.98
Egypt,1,2.179,0.195,1.05
El Salvador,1,20.197,1.233,1.02
Equatorial Guinea,1,9.266,0,0.44
Eritrea,1,0,0,0.25
Estonia,1,13.569,0,1.32
Eswatini,1,24.135,1.724,0.86
Ethiopia,1,15.074,0.113,1.06
Fiji,1,0,0,0
Finland,1,4.151,0,1.18
France,2,114.319,0.306,1.26
Gabon,1,16.624,0,1.03
Gambia,1,22.345,1.241,0.95
Georgia,1,2.005,0,1.07
Germany,1,18.56,0,1.06
Ghana,1,3.476,0,0.97
Greece,1,25.808,0.48,1.14
Grenada,1,0,0,0
Guatemala,1,59.446,1.34,0.99
Guinea,1,2.894,0.076,1.08
Guinea-Bissau,1,0,0,0.57
Guyana,1,50.854,3.814,1.23
Haiti,1,0.877,0.088,0.93
