country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,13.923,0.308,1.28
Albania,1,4.17,0,1.08
Algeria,1,4.333,0.16,1.04
Andorra,1,0,0,0.47
Angola,1,0.061,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,15.886,0.376,1.41
Armenia,1,108.665,1.35,1.4
Australia,2,0.157,0,0.79
Austria,1,3.553,0.222,0.83
Azerbaijan,1,10.454,0.197,1.2
Bahamas,1,0,0,0
Bahrain,1,141.045,0,1.21
Bangladesh,1,10.286,0.146,1.35
Barbados,1,0,0,0
Belarus,1,98.631,0.529,1.03
Belgium,1,23.814,2.243,0.73
Belize,1,0,0,0
Benin,1,0,0,0.97
Bhutan,1,0,0,0
Bolivia,1,33.582,1.285,1.38
Bosnia and Herzegovina,1,6.706,0.305,1.16
Botswana,1,0.425,0,0
Brazil,1,97.869,4.709,1.33
Brunei,1,0,0,0.01
Bulgaria,1,5.901,0.72,0.9
Burkina Faso,1,0.096,0,0.94
Burundi,1,0,0,0
Cambodia,1,0,0,0.04
Cameroon,1,4.219,0.113,1.21
Canada,1,31.927,2.464,0.87
Cape Verde,1,10.792,0,1.08
Central African Republic,1,8.903,0,0.96
Chad,1,1.4,0,0.88
Chile,1,223.685,2.145,1.42
China,1,0.013,0,1.01
Colombia,1,15.742,0.59,1.29
Comoros,1,50.598,0,0
Congo,1,0,0,0.82
Costa Rica,1,1.57,0,1.27
Cote d'Ivoire,1,1.516,0,1.18
Croatia,0,1.462,0.487,0.39
Cuba,1,0.706,0.088,0.77
Cyprus,0,4.567,0,0.83
Czechia,1,5.509,0.56,1.01
Democratic Republic of Congo,1,1.228,0.022,1.13
Denmark,1,8.287,0,0.82
Djibouti,1,225.708,0,1.73
Dominica,1,0,0,0
Dominican Republic,1,30.605,0.737,1.08
Ecuador,1,29.587,6.632,0.94
Egypt,1,7.651,0.107,1.35
El Salvador,1,13.105,0,1.18
Equatorial Guinea,1,40.628,0.713,0.58
Eritrea,1,0,0,0
Estonia,1,5.277,0,0.96
Eswatini,1,4.31,0,1.04
Ethiopia,1,0.296,0,2.04
Fiji,1,0,0,0
Finland,1,7.941,0,0.75
France,1,6.174,1.134,1.04
Gabon,1,72.336,0,1.13
Gambia,1,0.414,0,0
Georgia,1,0.501,0,0.67
Germany,1,8.224,0.298,0.76
Ghana,1,6.984,0,1.26
Greece,0,2.015,0.096,0.88
Grenada,1,0,0,0
Guatemala,1,12.894,0.167,1.37
Guinea,1,0,0.076,1.11
Guinea-Bissau,1,2.541,0,0.81
Guyana,1,0,0,0.56
