country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,3.237,0.026,1.43
Albania,2,4.865,0.695,0.8
Algeria,2,3.01,0.114,1.29
Andorra,2,0,12.942,0.55
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,2.744,0.221,1.23
Armenia,2,19.911,0.337,1.33
Australia,1,0.902,0.235,0.53
Austria,0,9.216,2.221,0.59
Azerbaijan,2,3.846,0,1
Bahamas,2,0,0,0
Bahrain,2,51.717,0,1.29
Bangladesh,2,3.334,0.018,1.44
Barbados,2,0,0,0
Belarus,2,97.256,0.423,1.4
Belgium,2,55.826,10.699,0.75
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,3.341,0.171,1.45
Bosnia and Herzegovina,2,6.096,0.914,1.16
Botswana,2,0.425,0,0
Brazil,2,27.235,2.258,1.5
Brunei,2,0,0,0.06
Bulgaria,2,5.181,0,1.14
Burkina Faso,2,0.144,0,0.95
Burundi,2,0,0,0
Cambodia,2,0,0,0.05
Cameroon,2,0,0,1.26
Canada,2,40.644,3.762,1.05
Cape Verde,2,8.993,0,1.07
Central African Republic,2,6.419,0,0
Chad,2,0.365,0.122,0
Chile,2,28.876,0.471,1.42
China,2,0.015,0,0.35
Colombia,2,6.918,0.314,1.34
Comoros,2,0,0,0
Congo,2,1.269,0.362,0.8
Costa Rica,2,1.57,0,0.89
Cote d'Ivoire,2,0.72,0,1.19
Croatia,2,1.949,0.974,0.48
Cuba,2,4.238,0.177,0.86
Cyprus,0,17.125,0,0.67
Czechia,0,5.509,0.374,0.67
Democratic Republic of Congo,2,0.134,0.022,1.14
Denmark,2,26.415,1.209,0.92
Djibouti,2,37.449,0,0.78
Dominica,2,0,0,0
Dominican Republic,2,11.339,0.369,1.15
Ecuador,2,57.7,11.789,0.85
Egypt,2,2.541,0.215,1.31
El Salvador,2,3.392,0,1.19
Equatorial Guinea,2,40.628,0,0.54
Eritrea,2,0,0,0
Estonia,2,9.8,0,0.64
Eswatini,2,5.172,0,0
Ethiopia,0,0.017,0,0.46
Fiji,2,0,0,0
Finland,2,8.122,1.083,0.95
France,2,47.339,5.622,1
Gabon,2,12.131,0,1.15
Gambia,2,0,0,0
Georgia,2,3.509,0,1.01
Germany,2,13.774,2.244,0.67
Ghana,2,3.894,0.161,1.4
Greece,2,3.07,0.192,0.8
Grenada,2,8.887,0,0
Guatemala,2,0,0,1.31
Guinea,2,5.863,0,1.13
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,4.139,0.303,1.37
Hungary,2,6.832,1.139,0.9
Iceland,0,8.791,0,0.22
India,2,1.357,0.05,1.42
Indonesia,2,1.517,0.029,1.09
International,2,0,0,0
Iran,2,13.239,0.845,0.83
Iraq,2,2.014,0.05,1.35
Ireland,2,46.377,11.544,0.8
Israel,2,18.37,0.578,0.55
Italy,2,34.584,6.318,0.74
Jamaica,2,0,0,0.9
Japan,2,2.245,0.15,0.7
Jordan,2,0,0.098,0.75
Kazakhstan,2,10.225,0,1.28
Kenya,2,0.205,0,1.21
Kosovo,2,8.796,0.517,0.92
Kuwait,2,35.592,0.234,1.47
Kyrgyzstan,2,1.993,0,1.04
Laos,2,0,0,0
Latvia,0,9.543,0,0.89
Lebanon,2,1.026,0,1.07
Lesotho,2,0,0,0
Liberia,2,3.361,0.791,0.94
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,-38.57,1.102,0.74
Luxembourg,2,19.17,1.598,0.58
Madagascar,2,0,0,0.95
Malawi,2,0,0,0
Malaysia,0,0.958,0.031,0.83
Maldives,2,44.4,0,1.43
Mali,2,0.79,0.049,1.08
Malta,0,18.118,0,0.72
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0.24
Mexico,2,9.486,1.047,1.44
Moldova,2,38.92,0.248,1.09
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0.18
Morocco,2,3.576,0.081,1.01
Mozambique,2,0,0,0
Myanmar,2,0.074,0,0.42
Namibia,2,0,0,0
Nepal,0,0.069,0,0
Netherlands,2,10.038,2.801,0.66
New Zealand,1,0.415,0,0.37
Nicaragua,2,0,0,0
Niger,2,0.33,0.083,0.82
Nigeria,2,0.946,0.019,1.63
North Macedonia,2,10.56,2.88,0.76
Norway,2,11.252,0.184,0.7
Oman,2,16.058,0,1.26
Pakistan,2,4.133,0.14,1.4
Palestine,2,0.196,0,0.43
Panama,2,0,0,1.09
Papua New Guinea,2,0,0,0
Paraguay,2,1.542,0,1.45
Peru,2,75.549,2.184,1.51
Philippines,2,1.652,0.173,1.07
Poland,2,8.349,0.898,0.97
Portugal,2,28.931,1.961,0.8
Qatar,2,234.983,0,1.26
Romania,2,14.399,1.144,0.98
Russia,2,43.931,0.5,1.37
Rwanda,0,0.386,0,0.94
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,441.982,0,0.92
Sao Tome and Principe,2,18.251,0,0
Saudi Arabia,2,36.365,0.23,1.4
Senegal,2,5.196,0,1.67
Serbia,2,32.625,0.882,0.85
Seychelles,2,0,0,0
Sierra Leone,2,1.379,0,0
Singapore,2,90.251,0,1.03
Slovakia,0,0.549,0.366,0.71
Slovenia,0,2.886,1.443,0.56
Solomon Islands,2,0,0,0
Somalia,2,3.02,0.126,0.9
South Africa,2,3.423,0.051,1.38
South Korea,0,0.176,0.039,0.51
South Sudan,2,2.501,0,0
Spain,2,27.976,6.438,0.8
Sri Lanka,2,1.448,0,1.26
Sudan,2,0.981,0.068,1.37
Suriname,2,0,0,0
Sweden,2,73.471,8.317,1.19
Switzerland,2,11.555,3.929,0.57
Syria,2,0,0,0
Taiwan,1,0,0,0.39
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.34
Thailand,0,0.1,0.029,0.64
Timor,2,0,0,0
Togo,0,0.121,0,0
Trinidad and Tobago,2,0,0,0.12
Tunisia,2,0.677,0.085,0.71
Turkey,2,28.362,1.091,0.75
Uganda,2,0,0,0
Ukraine,2,9.169,0.434,1.15
United Arab Emirates,2,54.7,0.708,1.18
United Kingdom,2,69.631,14.303,1.05
United States,2,74.504,6.77,0.96
Uruguay,2,1.439,0,0.97
Uzbekistan,2,1.046,0,0.89
Vanuatu,2,0,0,0
Vatican,2,1236.094,0,0
Venezuela,2,0,0,0.9
Vietnam,1,0,0,0.24
Yemen,2,0,0,0
Zambia,0,0.381,0,0
Zimbabwe,2,0,0,0
