country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.901,0.077,1
Albania,2,53.166,1.39,1.07
Algeria,1,6.682,0.16,0.84
Andorra,1,0,0,1.46
Angola,1,0.913,0,1.13
Antigua and Barbuda,1,0,0,0
Argentina,2,154.572,2.655,1.09
Armenia,1,45.221,0.675,1.03
Australia,0,1.686,0.353,0.59
Austria,1,20.43,0.111,1.23
Azerbaijan,1,13.512,0.296,0.96
Bahamas,2,76.288,2.543,1.01
Bahrain,2,378.471,1.763,1.05
Bangladesh,1,9.667,0.194,0.88
Barbados,1,0,0,0.7
Belarus,2,20.742,0.635,1.11
Belgium,2,46.766,0.086,1.17
Belize,1,0,0,1.16
Benin,1,0,0,0.94
Bhutan,1,0,0,0.76
Bolivia,2,45.232,0,0.86
Bosnia and Herzegovina,1,36.881,1.219,1.16
Botswana,1,0,0,0.78
Brazil,2,68.315,2.103,0.93
Brunei,1,0,0,0
Bulgaria,1,5.613,0.72,0.99
Burkina Faso,1,2.105,0,1
Burundi,1,0.168,0,0.73
Cambodia,1,0,0,0.23
Cameroon,1,0,0,1
Canada,2,10.042,0.053,1.2
Cape Verde,2,98.923,0,1.08
Central African Republic,1,0,0,0.61
Chad,1,0.304,0.122,1.03
Chile,2,108.599,2.145,0.99
China,1,0.023,0.001,0.75
Colombia,2,158.501,5.031,0.91
Comoros,1,0,0,0.65
Congo,1,0,0,0.57
Costa Rica,1,0,0,1.12
Cote d'Ivoire,1,4.398,0,0.95
Croatia,2,54.808,0.244,0.98
Cuba,2,0.971,0.088,0.97
Cyprus,2,2.283,0,0.78
Czechia,2,37.725,0.467,1.49
Democratic Republic of Congo,1,0.357,0.011,1.06
Denmark,2,25.379,0,1.3
Djibouti,1,1.012,1.012,0.77
Dominica,1,0,0,0
Dominican Republic,2,51.346,0.461,1.04
Ecuador,1,0,0,1.1
Egypt,1,1.476,0.186,0.96
El Salvador,1,15.726,1.079,1.03
Equatorial Guinea,1,0,0,0.47
Eritrea,1,0,0,0.25
Estonia,2,18.846,0,1.31
Eswatini,1,29.306,0,0.85
Ethiopia,1,10.49,0.183,0.86
Fiji,2,0,0,0
Finland,2,5.414,0,1.27
France,1,0.015,0,1.29
Gabon,1,0,0,1.04
Gambia,1,19.448,0,0.8
Georgia,1,7.27,0,1.74
Germany,2,7.997,0.012,1.06
Ghana,1,0,0,0.98
Greece,2,13.24,0.384,1.1
Grenada,1,0,0,0
Guatemala,1,11.275,0.391,0.98
Guinea,1,11.346,0,1.08
Guinea-Bissau,1,0,0,0.53
Guyana,1,11.442,0,1.19
Haiti,1,2.105,0.175,0.93
Honduras,2,41.597,0.101,1.02
Hong Kong,1,0,0,0
Hungary,2,51.24,0,1.92
Iceland,2,14.652,0,1
India,2,65.798,0.736,1.08
Indonesia,1,12.591,0.311,1.14
International,1,0,0,0
Iran,1,23.716,1.655,1.02
Iraq,2,90.77,2.238,1.06
Ireland,2,27.948,0,1.27
Israel,2,251.515,1.386,1.31
Italy,2,21.435,0.116,1.14
Jamaica,1,26.679,0.338,1.27
Japan,1,3.566,0.04,0.78
Jordan,1,5.685,0,1.44
Kazakhstan,2,47.719,0.426,0.62
Kenya,1,1.544,0.056,0.75
Kosovo,2,47.6,3.622,0.84
Kuwait,2,144.946,0.937,1.1
Kyrgyzstan,1,16.86,0,0.79
Laos,1,0,0,0
Latvia,2,1.59,0,1.18
Lebanon,2,60.802,0.586,1.15
Lesotho,1,0,0,0.97
Liberia,1,0.198,0,0.93
Libya,2,95.324,1.892,1.18
Liechtenstein,1,0,0,0.2
Lithuania,2,15.796,0,1.16
Luxembourg,2,86.265,0,1.17
Madagascar,1,1.806,0.036,0.83
Malawi,1,0.157,0,0.8
Malaysia,0,0.185,0,1.8
Maldives,2,181.3,0,0.95
Mali,1,0.444,0.049,1.09
Malta,2,56.62,0,1.05
Marshall Islands,1,0,0,0
Mauritania,1,1.721,0,0.91
Mauritius,1,0,0,0.26
Mexico,1,35.786,1.799,0.98
Moldova,2,80.318,0,1.05
Monaco,1,0,0,0.83
Mongolia,1,0,0,0.31
Montenegro,2,208.578,1.592,1.5
Morocco,2,60.525,0.867,1.16
Mozambique,1,3.295,0.032,1.11
Myanmar,1,1.838,0,1.85
Namibia,2,67.299,0.787,0.96
Nepal,2,33.634,0.309,1.16
Netherlands,2,55.442,0.117,1.27
New Zealand,0,0.829,0,0.77
Nicaragua,1,0,0,0.42
Niger,1,0,0,0.78
Nigeria,1,0.485,0.015,0.81
North Macedonia,2,44.159,1.44,0.97
Norway,2,16.97,0,1.27
Oman,2,135.51,4.504,1.12
Pakistan,1,3.975,0.023,1
Palestine,2,108.205,0.784,1.13
Panama,2,171.04,2.549,0.94
Papua New Guinea,1,1.006,0,0.74
Paraguay,2,86.225,3.225,1.18
Peru,2,207.874,4.034,0.97
Philippines,1,25.506,0.776,0.91
Poland,1,11.547,0.185,0.87
Portugal,2,30.892,0.196,1.25
Qatar,2,80.179,0.347,1.03
Romania,2,59.779,2.235,1.02
Russia,2,34.927,0.418,1.04
Rwanda,2,1.93,0.077,0.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
