country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.745,0,1.43
Albania,1,6.95,1.39,1.08
Algeria,1,3.01,0.205,2.17
Andorra,0,77.655,51.77,0.92
Angola,1,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,5.177,0.089,1.57
Armenia,0,16.873,0,1.36
Australia,1,7.765,0.039,1.2
Austria,1,62.4,2.221,1.09
Azerbaijan,1,2.466,0.099,1.67
Bahamas,0,0,0,0
Bahrain,1,30.56,0,1.33
Bangladesh,1,0.012,0,0
Barbados,1,3.48,0,0
Belarus,0,0,0.106,2.26
Belgium,2,75.585,16.567,1.68
Belize,1,0,0,0
Benin,1,0.247,0,0
Bhutan,1,0,0,0
Bolivia,1,0.857,0.171,0
Bosnia and Herzegovina,1,15.85,0.914,1.17
Botswana,1,0.425,0.425,0
Brazil,1,5.354,0.198,2
Brunei,1,4.572,0,0.22
Bulgaria,1,5.757,0,1.14
Burkina Faso,1,0.718,0.096,0.96
Burundi,0,0.168,0,0
Cambodia,1,0.12,0,0.13
Cameroon,1,2.034,0,1.31
Canada,1,29.913,0.556,1.92
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,0,0.122,0,0
Chile,1,15.118,0.209,1.81
China,1,0.056,0.001,0.88
Colombia,1,2.123,0.079,1.67
Comoros,0,0,0,0
Congo,1,0,0,0
Costa Rica,1,3.337,0,1.01
Cote d'Ivoire,1,0.417,0,1.29
Croatia,1,18.756,0,1.33
Cuba,1,1.413,0.177,1.32
Cyprus,1,36.534,1.142,1.27
Czechia,1,28.668,0.747,1.38
Democratic Republic of Congo,1,0.19,0,0
Denmark,1,49.031,2.244,1.32
Djibouti,1,12.146,0,0
Dominica,0,13.891,0,0
Dominican Republic,1,19.174,0.83,1.79
Ecuador,1,15.757,0.85,1.86
Egypt,1,0.528,0.049,1.52
El Salvador,1,0.308,0.154,0
Equatorial Guinea,0,0,0,0
Eritrea,1,0.846,0,0
Estonia,1,22.615,0.754,1.26
Eswatini,1,0,0,0
Ethiopia,1,0.026,0,0
Fiji,1,0,0,0
Finland,1,11.912,0.722,1.34
France,2,117.306,7.691,1.69
Gabon,1,4.044,0,0
Gambia,1,0,0,0
Georgia,1,1.755,0,0.83
Germany,1,58.758,1.552,1.42
Ghana,1,0.29,0,1.38
Greece,1,9.786,0.576,1.15
Grenada,0,0,0,0
Guatemala,1,0.112,0,0
Guinea,1,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,1,5.085,1.271,0
Haiti,1,0,0,0
Honduras,1,0.202,0,1.26
Hong Kong,1,0,0,0
Hungary,1,4.658,0.104,1.45
Iceland,1,143.59,0,1.12
India,1,0.106,0.002,2.1
Indonesia,1,0.417,0.051,1.53
International,0,0,0,0
Iran,1,37.027,1.679,1.42
Iraq,1,1.591,0.099,1.46
Ireland,1,65.819,3.443,1.71
Israel,1,85.263,0.462,1.56
Italy,2,67.034,13.843,1
Jamaica,1,0,0,0
Japan,0,2.008,0.016,1.97
Jordan,1,0.588,0,0.81
Kazakhstan,1,2.184,0.053,1.62
Kenya,1,0.167,0,0
Kosovo,1,6.209,0,0
Kuwait,1,5.386,0,1.84
Kyrgyzstan,1,1.993,0,0
Laos,1,0.137,0,0
Latvia,1,11.664,0,1.05
Lebanon,1,3.516,0.147,1.04
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.291,0,0
Liechtenstein,0,157.328,0,0
Lithuania,1,16.898,0.367,1.22
Luxembourg,2,303.526,1.598,1.29
Madagascar,1,0.506,0,0
Malawi,1,0,0,0
Malaysia,1,4.326,0.185,1.25
Maldives,0,1.85,0,0
Mali,1,0.148,0,0
Malta,0,29.442,0,0.98
Marshall Islands,0,0,0,0
Mauritania,1,0.215,0,0
Mauritius,1,11.795,1.573,0.71
Mexico,1,0.938,0.008,1.77
Moldova,1,13.634,0.496,1.71
Monaco,1,76.445,0,0
Mongolia,1,0,0,0
Montenegro,0,28.66,1.592,0
Morocco,1,1.653,0.081,1.61
Mozambique,1,0,0,0
Myanmar,1,0.018,0.018,0
Namibia,1,0,0,0
Nepal,1,0,0,0
