country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,2.749,0.437,0.88
Albania,0,48.648,1.737,1.12
Algeria,0,11.22,0.228,0.93
Andorra,0,0,0,1.28
Angola,0,1.704,0.061,1.12
Antigua and Barbuda,0,0,0,0
Argentina,0,155.833,5.31,1.12
Armenia,0,53.995,2.362,0.83
Australia,0,16.235,0.824,0.84
Austria,0,15.433,0,1.26
Azerbaijan,0,8.285,0.296,0.54
Bahamas,0,111.889,0,1.26
Bahrain,0,239.189,1.175,1.01
Bangladesh,0,18.192,0.2,1.07
Barbados,0,3.48,0,0.7
Belarus,0,6.138,0.317,0.93
Belgium,0,33.478,0.518,1.13
Belize,0,0,0,1.19
Benin,0,5.362,0,0.94
Bhutan,0,3.888,0,0.68
Bolivia,0,145.035,4.198,0.97
Bosnia and Herzegovina,0,64.008,6.706,1.16
Botswana,0,0,0,0.79
Brazil,0,245.39,5.994,1.01
Brunei,0,0,0,0
Bulgaria,0,30.223,1.727,0.9
Burkina Faso,0,0.335,0,1
Burundi,0,0,0,0.69
Cambodia,0,1.017,0,0.34
Cameroon,0,6.442,0.113,1.01
Canada,0,8.903,0.106,1.01
Cape Verde,0,66.548,1.799,1.08
Central African Republic,0,0.828,0.207,0.6
Chad,0,0.061,0,0.91
Chile,0,82.234,2.04,0.94
China,0,0.036,0.003,0.74
Colombia,0,252.148,6.309,1.09
Comoros,0,0,0,0.66
Congo,0,14.679,0.362,0.62
Costa Rica,0,124.85,2.159,1.14
Cote d'Ivoire,0,1.858,0,0.89
Croatia,0,22.167,0.487,1.51
Cuba,0,4.15,0,1.48
Cyprus,1,28.542,1.142,1.23
Czechia,0,26.987,0.093,1.12
Democratic Republic of Congo,0,0.112,0.011,1.05
Denmark,0,26.933,0.173,1.33
Djibouti,0,1.012,0,0.53
Dominica,0,0,0,0
Dominican Republic,0,54.849,1.659,0.88
Ecuador,0,48.858,1.077,1.04
Egypt,0,1.642,0.235,0.66
El Salvador,0,61.207,1.079,1.05
Equatorial Guinea,0,0,0,0.33
Eritrea,0,0,0,0.26
Estonia,0,6.785,0,1.23
Eswatini,0,87.057,1.724,1.05
Ethiopia,0,5.08,0.174,1.24
Fiji,0,0,0,0
Finland,1,3.971,0,1.27
France,0,0.092,0.015,1.33
Gabon,0,0,0,1.05
Gambia,0,45.931,3.724,1.33
Georgia,0,3.509,0,1.41
Germany,0,12.317,0.06,1.24
Ghana,0,6.179,0,0.99
Greece,0,18.517,0.096,1.4
Grenada,0,0,0,0
Guatemala,0,54.645,0.614,1.03
Guinea,0,6.701,0,1.09
Guinea-Bissau,0,18.293,0,0.66
Guyana,0,43.226,0,1.3
Haiti,0,1.315,0,0.96
Honduras,0,53.611,0.909,1.04
Hungary,0,1.553,0,1.36
Iceland,0,17.582,0,1.14
India,0,44.176,0.604,1.12
Indonesia,0,6.19,0.216,1.05
International,0,0,0,0
Iran,0,27.919,2.191,0.97
Iraq,0,84.43,1.666,1.15
Ireland,0,6.683,0.203,1.37
Israel,0,210.617,1.271,1.01
Italy,0,6.814,0.099,1.27
Jamaica,0,5.403,0,1.43
Japan,0,5.416,0.047,0.94
Jordan,0,1.47,0,1.55
Kazakhstan,0,41.488,0,0.64
Kenya,0,9.243,0.279,0.92
Kosovo,0,88.474,6.726,0.95
Kuwait,0,156.42,0.937,1.08
Kyrgyzstan,0,56.712,0.613,0.66
Laos,0,0,0,0
Latvia,1,1.59,0,1.09
Lebanon,0,45.272,1.026,1.27
Lesotho,0,0,0,1
Liberia,0,1.977,0.395,0.9
Libya,0,54.284,1.019,1.27
Liechtenstein,0,0,0,0
Lithuania,0,6.612,0,1.26
Luxembourg,0,41.535,1.598,0.83
Madagascar,0,4.153,0.036,0.76
Malawi,0,2.091,0.314,0.93
Malaysia,1,0.278,0,1.05
Maldives,0,122.1,1.85,1.13
Mali,0,0.198,0,1.07
Malta,0,65.679,0,1.39
Marshall Islands,0,0,0,0
Mauritania,0,9.248,0,0.89
Mauritius,0,0,0,0.12
Mexico,0,51.856,7.182,0.98
Moldova,0,94.696,1.735,1.1
Monaco,0,127.408,0,1.4
Mongolia,0,0,0,0.22
Montenegro,0,82.794,4.777,0.9
Morocco,0,30.669,0.461,1.28
Mozambique,0,2.24,0.032,1.12
Myanmar,2,0,0,1.23
Namibia,0,50.376,0,1.25
Nepal,0,21.897,0.137,1.35
