country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,7.218,0.128,1.35
Albania,0,1.39,0,0.85
Algeria,0,4.014,0.182,1.08
Andorra,0,38.827,0,0.51
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,6.306,0.111,1.35
Armenia,0,49.27,0.337,1.34
Australia,2,0.392,0.039,0.78
Austria,0,8.772,0.333,0.93
Azerbaijan,0,10.257,0.099,1.36
Bahamas,0,0,0,0
Bahrain,0,173.368,0.588,1.26
Bangladesh,0,5.884,0.067,1.36
Barbados,0,3.48,0,0
Belarus,0,102.335,0.741,1.12
Belgium,0,28.474,4.659,0.71
Belize,0,0,0,0
Benin,0,0.66,0,0.97
Bhutan,0,2.592,0,0
Bolivia,0,11.394,0.514,1.42
Bosnia and Herzegovina,0,5.182,1.219,1.16
Botswana,0,0,0,0
Brazil,0,40.553,3.801,1.39
Brunei,0,0,0,0.02
Bulgaria,0,4.749,0.288,0.93
Burkina Faso,0,0.287,0.048,0.95
Burundi,0,0,0,0
Cambodia,0,0,0,0.03
Cameroon,0,0,0,1.24
Canada,0,30.602,4.902,0.89
Cape Verde,0,12.59,0,1.08
Central African Republic,0,0,0,0.83
Chad,0,2.131,0.548,0.94
Chile,0,86.733,0.628,1.47
China,0,0.005,0,0.72
Colombia,0,12.951,0.275,1.33
Comoros,0,0,0,0
Congo,0,0,0,0.81
Costa Rica,0,0.589,0,1.14
Cote d'Ivoire,0,4.815,0,1.18
Croatia,0,2.679,0,0.67
Cuba,0,1.854,0.088,0.64
Cyprus,1,2.283,0,0.64
Czechia,0,4.202,0.093,0.9
Democratic Republic of Congo,0,0.871,0.033,1.13
Denmark,0,13.466,-1.036,0.83
Djibouti,0,29.352,0,1.4
Dominica,0,0,0,0
Dominican Republic,0,24.521,0.83,1.11
Ecuador,0,51.578,10.316,0.89
Egypt,0,3.391,0.107,1.25
El Salvador,0,6.167,0.308,1.19
Equatorial Guinea,0,0,0,0.62
Eritrea,0,0,0,0
Estonia,0,3.769,0,0.75
Eswatini,0,7.758,0,0.85
Ethiopia,0,0.096,0,1.32
Fiji,0,0,0,0
Finland,0,3.429,0.722,0.81
France,0,12.287,5.331,0.93
Gabon,0,27.407,0,1.15
Gambia,0,0,0,0
Georgia,0,1.003,0,0.79
Germany,0,7.102,0.919,0.71
Ghana,0,13.742,0,1.32
Greece,0,1.727,0.096,0.87
Grenada,0,0,0,0
Guatemala,0,4.744,0.056,1.38
Guinea,0,11.574,0,1.12
Guinea-Bissau,0,29.98,0,0.85
Guyana,0,5.085,0,0.5
Haiti,0,0,0,1.42
Honduras,0,-2.019,0.505,1.34
Hungary,0,3.002,0.414,0.75
Iceland,2,0,0,0.25
India,0,2.554,0.088,1.34
Indonesia,0,1.769,0.058,1.19
International,0,0,0,0
Iran,0,17.632,0.571,1.16
Iraq,0,2.362,0.05,1.28
Ireland,0,21.67,4.253,0.65
Israel,0,2.657,0.347,0.36
Italy,0,23.188,2.845,0.69
Jamaica,0,0.675,0,0.75
Japan,0,0.688,0.174,0.47
Jordan,0,1.372,0,1.25
Kazakhstan,0,3.835,0,1.17
Kenya,0,0.279,0.056,1.29
Kosovo,0,5.691,0,0.95
Kuwait,0,232.054,2.342,1.65
Kyrgyzstan,0,3.219,0,1.17
Laos,0,0,0,0
Latvia,0,2.121,0,0.89
Lebanon,0,1.612,0,1.22
Lesotho,0,0,0,0
Liberia,0,0,0,0.96
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,2.204,0,0.87
Luxembourg,0,9.585,1.598,0.67
Madagascar,0,0,0,1.78
Malawi,0,0,0,0
Malaysia,0,0.494,0,0.85
Maldives,0,12.95,0,1.18
Mali,0,0.889,0.049,1.07
Malta,0,6.794,0,1.32
