country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.593,0.051,1.19
Albania,2,56.293,1.39,1.12
Algeria,2,2.759,0.068,0.85
Andorra,0,2562.609,0,1.45
Angola,2,0,0,1.12
Antigua and Barbuda,2,10.212,0,0.27
Argentina,0,363.906,8.828,1.05
Armenia,2,226.779,1.687,1.39
Australia,1,0.98,0,0.93
Austria,2,114.252,0.888,1.24
Azerbaijan,2,17.95,0.197,1.37
Bahamas,0,391.61,5.086,1.22
Bahrain,0,267.986,0,0.92
Bangladesh,2,9.229,0.213,0.99
Barbados,2,10.439,0,0.89
Belarus,2,43.918,0.635,1.26
Belgium,0,308.638,1.381,1.54
Belize,2,168.502,0,1.16
Benin,2,4.454,0,0.93
Bhutan,2,5.184,0,0.78
Bolivia,2,20.389,3.084,0.78
Bosnia and Herzegovina,2,111.253,1.524,1.16
Botswana,2,0,0,0.75
Brazil,2,148.443,3.453,0.97
Brunei,2,0,0,0
Bulgaria,2,62.892,1.583,1.48
Burkina Faso,2,1.196,0,0.99
Burundi,2,0.084,0,0.75
Cambodia,2,0.06,0,0.53
Cameroon,2,0,0,0.92
Canada,2,43.029,0.291,1.22
Cape Verde,2,190.652,3.597,1.07
Central African Republic,2,0,0,0.56
Chad,2,0.791,0.061,1.02
Chile,2,59.321,1.046,0.96
China,2,0.014,0,1.11
Colombia,2,154.787,3.203,1.04
Comoros,2,0,0,0.65
Congo,2,0,0,0.58
Costa Rica,0,265.993,3.926,1.03
Cote d'Ivoire,2,1.213,0,0.93
Croatia,2,88.423,1.218,1.48
Cuba,2,1.324,0,0.71
Cyprus,2,23.975,1.142,1.5
Czechia,0,498.46,3.268,1.53
Democratic Republic of Congo,2,0.167,0.022,1.08
Denmark,2,57.491,0,1.12
Djibouti,2,0,0,0.98
Dominica,2,0,0,0
Dominican Republic,2,71.627,0.922,1
Ecuador,2,83.602,2.324,0.98
Egypt,2,1.3,0.088,1
El Salvador,2,15.88,0.617,1.09
Equatorial Guinea,2,0,0,0.52
Eritrea,2,0,0,0.39
Estonia,2,42.215,0,1.04
Eswatini,2,16.377,0.862,0.86
Ethiopia,2,7.759,0.148,1.08
Fiji,2,0,0,0
Finland,2,21.658,0,1.31
France,0,273.725,1.226,1.29
Gabon,2,3.145,0,1.07
Gambia,2,0,0,0.68
Georgia,2,127.345,1.253,1.34
Germany,2,47.861,0.191,1.39
Ghana,2,0,0,1.05
Greece,2,38.952,0.384,1.16
Grenada,2,0,0,0
Guatemala,2,46.552,1.395,0.99
Guinea,2,0,0,1.08
Guinea-Bissau,2,0,0,0.44
Guyana,2,132.221,3.814,1.03
Haiti,2,0,0,0.89
Honduras,2,35.741,1.918,1.03
Hong Kong,2,0,0,0
Hungary,2,84.469,2.484,1.1
Iceland,0,266.667,0,1.43
India,2,56.901,0.704,0.92
Indonesia,2,16.591,0.358,1.02
International,2,0,0,0
Iran,2,47.849,2.845,1.13
Iraq,2,97.532,1.815,0.91
Ireland,2,123.739,1.013,1.33
Israel,0,481.195,3.004,0.78
Italy,2,60.815,0.513,1.54
Jamaica,2,27.692,1.013,0.95
Japan,2,3.945,0.04,1.04
Jordan,2,117.513,0.882,1.44
Kazakhstan,2,17.841,1.172,1.12
Kenya,2,5.97,0.093,1.33
Kosovo,2,25.352,1.552,1.12
Kuwait,2,111.227,1.639,1.05
Kyrgyzstan,2,45.676,0.46,1.31
Laos,2,0,0,0
Latvia,2,35.521,0,1.5
Lebanon,2,213.759,1.319,1.14
Lesotho,2,39.211,0.467,0.89
Liberia,2,0.198,0,1
Libya,2,152.082,0.873,1.09
Liechtenstein,2,26.221,0,1.67
Lithuania,2,42.979,0.735,1.32
Luxembourg,2,223.651,0,1.38
Madagascar,2,1.192,0.036,0.67
Malawi,2,0.366,0,0.89
Malaysia,2,15.108,0,1.69
Maldives,2,64.75,0,0.92
Mali,2,0.741,0,1.11
Malta,2,154.007,2.265,1.34
Marshall Islands,2,0,0,0
Mauritania,2,1.29,0,0.85
Mauritius,2,0,0,0.68
Mexico,2,35.522,2.932,1.09
Moldova,0,263.265,4.214,1.1
Monaco,2,76.445,0,1.11
Mongolia,2,0,0,0.37
Montenegro,0,334.362,3.184,1
Morocco,2,75.209,0.786,1.11
Mozambique,2,3.071,0.032,1.08
Myanmar,2,25.731,0.717,1.32
Namibia,2,16.136,0.394,0.85
Nepal,2,118.029,0.515,1.3
Netherlands,0,294.837,2.101,1.4
New Zealand,1,0.622,0,0.83
Nicaragua,2,0,0.302,0.47
Niger,2,0,0,1
Nigeria,2,0.752,0,0.96
North Macedonia,2,152.157,1.92,1.41
Norway,2,42.241,0,1.18
Oman,2,159.988,1.958,1.13
Pakistan,2,2.639,0.041,1.04
Palestine,2,79.978,1.176,0.94
Panama,2,161.77,1.854,1.02
Papua New Guinea,2,0,0,0.71
Paraguay,2,110.48,3.225,1.04
Peru,2,88.864,2.426,0.91
Philippines,2,25.588,0.548,0.95
Poland,2,79.347,1.982,1.63
Portugal,2,92.579,0.785,1.28
Qatar,2,82.608,0.694,1.05
Romania,2,153.761,4.262,1.3
Russia,2,75.246,1.343,1.25
Rwanda,2,0.772,0,0.81
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.53
Sao Tome and Principe,2,0,0,0.61
Saudi Arabia,2,13.443,0.689,0.91
Senegal,2,1.971,0.06,0.84
Serbia,2,17.782,0.147,1.35
Seychelles,2,0,0,0.22
Sierra Leone,2,1.254,0,0.95
Singapore,1,1.709,0,0.63
Slovakia,2,160.633,0,1.46
Slovenia,2,171.242,0,1.53
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.7
South Africa,2,32.255,2.445,1.07
South Korea,2,1.346,0.039,0.9
South Sudan,2,1.251,0,1.05
Spain,2,224.383,1.626,1.15
Sri Lanka,2,9.667,0,1.03
Sudan,2,0.342,0,1.09
Suriname,2,23.865,0,0.83
Sweden,2,52.677,0.891,1.42
Switzerland,2,124.442,0.116,1.69
Syria,2,2.686,0.171,1.06
Taiwan,2,0.084,0,1.21
Tajikistan,2,4.299,0,0.99
Tanzania,2,0,0,0
Thailand,2,0.1,0,0.99
Timor,2,0,0,0
Togo,2,2.053,0,1.05
Trinidad and Tobago,2,29.296,0.715,0.8
Tunisia,2,195.624,3.638,1.38
Turkey,2,18.746,0.664,1.04
Uganda,2,3.891,0.022,0.95
Ukraine,2,111.744,1.898,1.19
United Arab Emirates,2,105.759,0.101,1.09
United Kingdom,2,208.776,1.031,1.44
United States,2,152.993,2.81,1.11
Uruguay,2,8.348,0,1.17
Uzbekistan,2,7.051,0.06,0.86
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,21.381,0.211,0.87
Vietnam,1,0.01,0,0.92
Yemen,2,0.067,0,0.67
Zambia,2,2.937,0,0.9
Zimbabwe,2,0.269,0,1
