country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.848,0,0.92
Albania,0,52.818,0.695,1.08
Algeria,0,9.327,0.16,0.88
Andorra,2,271.792,0,1.4
Angola,0,0.73,0.03,1.12
Antigua and Barbuda,0,0,0,0
Argentina,2,180.526,4.713,1.12
Armenia,0,53.32,2.025,0.89
Australia,0,7.647,0.51,0.67
Austria,0,36.752,0.111,1.32
Azerbaijan,0,15.978,0.197,1.04
Bahamas,2,236.492,10.172,1.16
Bahrain,2,210.392,1.175,1.02
Bangladesh,0,14.579,0.237,0.96
Barbados,0,3.48,0,0.78
Belarus,0,17.038,0.529,1.13
Belgium,0,61.779,0.777,1.02
Belize,2,108.143,0,1.18
Benin,0,0,0,0.94
Bhutan,0,1.296,0,0.73
Bolivia,2,117.365,5.226,0.91
Bosnia and Herzegovina,2,111.862,3.353,1.16
Botswana,0,0,0,0.78
Brazil,2,142.807,4.959,0.97
Brunei,0,0,0,0
Bulgaria,0,24.322,1.007,0.92
Burkina Faso,0,0,0,1
Burundi,0,0.336,0,0.72
Cambodia,0,0,0,0.24
Cameroon,0,0,0,1.01
Canada,0,18.388,0.344,1.09
Cape Verde,2,79.138,0,1.08
Central African Republic,0,0,0,0.59
Chad,0,0.548,0,0.97
Chile,2,100.438,2.72,0.96
China,0,0.034,0,0.6
Colombia,2,165.458,7.566,0.99
Comoros,0,0,0,0.65
Congo,0,0,0,0.59
Costa Rica,2,207.887,1.374,1.13
Cote d'Ivoire,0,2.313,0,0.93
Croatia,0,64.551,0.244,1.56
Cuba,0,1.501,0.088,1.03
Cyprus,0,12.559,0,1.02
Czechia,0,47.25,0.467,1.21
Democratic Republic of Congo,0,0.502,0.011,1.05
Denmark,0,12.431,0,1.17
Djibouti,0,8.097,1.012,0.42
Dominica,0,0,0,0
Dominican Republic,2,79.001,2.581,0.85
Ecuador,0,55.149,2.721,0.97
Egypt,0,1.202,0.186,0.86
El Salvador,0,36.385,0.925,1.03
Equatorial Guinea,0,24.234,0,0.41
Eritrea,0,0,0,0.25
Estonia,0,12.815,0,1.38
Eswatini,0,15.515,0,0.89
Ethiopia,0,15.909,0.148,1.35
Fiji,0,0,0,0
Finland,1,5.234,0,1.22
France,2,236.329,1.134,1.23
Gabon,0,31.001,0,1.04
Gambia,0,14.897,1.241,1.11
Georgia,0,3.76,0,1.04
Germany,0,20.732,0.036,1.15
Ghana,0,2.092,0,0.97
Greece,0,19.572,0.288,1.22
Grenada,0,0,0,0
Guatemala,0,53.473,1.451,1.01
Guinea,0,4.264,0,1.08
Guinea-Bissau,0,0,0,0.61
Guyana,0,44.498,1.271,1.3
Haiti,0,1.666,0,0.94
Honduras,0,56.741,1.313,1.05
Hungary,0,5.383,0.207,1.41
Iceland,0,29.304,0,1.04
India,0,50.635,0.685,1.09
Indonesia,0,8.032,0.3,1.08
International,0,0,0,0
Iran,0,26.264,1.333,0.93
Iraq,2,106.607,1.865,1.07
Ireland,0,15.999,0,1.26
Israel,2,172.491,1.502,1
Italy,0,15.663,0.149,1.57
Jamaica,0,18.912,0.338,1.63
Japan,0,8.294,0.142,0.89
Jordan,0,3.332,0,1.6
Kazakhstan,0,52.139,0.32,0.55
Kenya,0,5.988,0.298,0.76
Kosovo,2,83.817,5.174,0.9
Kuwait,2,117.549,0.468,0.98
Kyrgyzstan,0,30.042,-67.901,0.65
Laos,0,0,0,0
Latvia,1,1.59,0,1.05
Lebanon,2,92.009,0.44,1.24
Lesotho,0,8.869,0,0.98
Liberia,0,0.198,0,0.89
Libya,0,60.251,1.019,1.22
Liechtenstein,0,0,0,0
