country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,3.417,0.103,1.42
Albania,1,11.815,0,1.03
Algeria,1,2.942,0.091,1.21
Andorra,1,90.597,0,0.57
Angola,1,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,1,3.828,0.199,1.25
Armenia,0,27.335,0.337,1.31
Australia,2,0.667,0.039,0.44
Austria,1,8.549,0.666,0.55
Azerbaijan,1,2.466,0,0.85
Bahamas,0,12.715,0,0
Bahrain,1,41.138,0,1.31
Bangladesh,1,1.876,0.055,1.46
Barbados,1,6.96,0,0
Belarus,0,86.461,0.423,1.49
Belgium,1,89.045,20.536,0.83
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,5.054,0.171,1.46
Bosnia and Herzegovina,1,19.812,0.61,1.16
Botswana,1,0,0,0
Brazil,1,24.845,1.661,1.52
Brunei,0,0,0,0.09
Bulgaria,1,1.871,0.144,1.23
Burkina Faso,1,0,0,0.95
Burundi,0,0,0,0
Cambodia,0,0,0,0.05
Cameroon,1,3.315,0.377,1.26
Canada,1,38.472,4.478,1.09
Cape Verde,1,3.597,0,0
Central African Republic,1,0,0,0
Chad,1,0.365,0,0
Chile,1,71.301,0.366,1.4
China,0,0.007,0,0.39
Colombia,1,5.129,0.157,1.33
Comoros,0,0,0,0
Congo,1,0,0,0.8
Costa Rica,1,1.178,0,0.83
Cote d'Ivoire,1,0,0,1.2
Croatia,1,1.705,0.731,0.52
Cuba,1,4.591,0.177,0.92
Cyprus,1,6.85,0,0.64
Czechia,1,7.377,0.374,0.66
Democratic Republic of Congo,1,0.246,0.033,1.13
Denmark,1,40.572,2.59,0.94
Djibouti,1,9.109,0,0.83
Dominica,1,0,0,0
Dominican Republic,1,16.317,0.553,1.16
Ecuador,1,0,0,0.88
Egypt,1,2.218,0.127,1.31
El Salvador,1,0,0,1.19
Equatorial Guinea,0,31.362,0,0.54
Eritrea,1,0,0,0
Estonia,1,22.615,0,0.69
Eswatini,1,17.239,0,0
Ethiopia,1,0.043,0,0.35
Fiji,1,0,0,0
Finland,1,14.439,1.624,0.98
France,1,25.922,5.653,1.04
Gabon,1,1.797,0,1.15
Gambia,1,0,0,0
Georgia,1,3.008,0,1.07
Germany,1,18.07,1.396,0.69
Ghana,1,0,0,1.41
Greece,1,1.535,0,0.84
Grenada,0,26.662,0,0
Guatemala,1,2.4,0.112,1.31
Guinea,1,3.198,0.076,1.13
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0.088,0
Honduras,1,3.635,0.404,1.35
Hungary,1,0,0,0.95
Iceland,1,2.93,0,0.24
India,1,1.27,0.033,1.44
Indonesia,1,1.448,0.113,1.12
International,0,0,0,0
Iran,1,13.501,0.905,0.8
Iraq,1,1.367,0,1.22
Ireland,1,76.35,9.923,0.89
Israel,1,18.37,0.347,0.68
Italy,1,38.983,6.864,0.78
Jamaica,1,5.741,0,0.95
Japan,0,2.625,0.15,0.77
Jordan,1,0.294,0,0.73
Kazakhstan,1,6.338,0,1.31
Kenya,1,0.13,0,1.15
Kosovo,1,17.591,0,1
Kuwait,1,65.097,0.937,1.61
Kyrgyzstan,1,0,0,1.02
Laos,1,0,0,0
Latvia,1,10.603,0,0.9
Lebanon,1,1.172,0.293,1.03
Lesotho,1,0,0,0
Liberia,1,0.593,0.593,0.93
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,5.877,0.367,0.77
Luxembourg,1,25.56,0,0.58
Madagascar,1,0.036,0,0.79
Malawi,1,0,0,0
Malaysia,1,1.576,0.062,0.78
Maldives,0,88.8,0,1.44
Mali,1,2.222,0,1.08
Malta,1,2.265,2.265,0.52
Marshall Islands,0,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0.27
Mexico,1,7.523,0.652,1.48
Moldova,1,48.092,2.479,1.14
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,0,1.592,0,0.27
Morocco,1,3.766,0.027,1.08
Mozambique,1,0.16,0,0
Myanmar,1,0.037,0,0.43
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,1,38.226,7.003,0.74
New Zealand,2,1.866,0,0.39
Nicaragua,0,0.151,0,0
Niger,0,0.124,0.124,0.83
Nigeria,1,0.422,0.015,1.66
North Macedonia,0,19.68,0.96,0.8
Norway,1,6.641,0.369,0.7
Oman,1,22.52,0,1.27
Pakistan,1,2.739,0.054,1.41
Palestine,1,0.392,0,0.39
Panama,1,46.352,1.159,1.13
Papua New Guinea,1,0,0,0
Paraguay,1,0.701,0,1.19
Peru,1,111.701,2.002,1.55
Philippines,1,0.931,0.155,1.03
Poland,1,10.067,0.793,1
Portugal,1,58.352,2.55,0.84
Qatar,1,289.13,0,1.66
Romania,1,11.332,1.767,1
Russia,1,40.881,0.452,1.43
Rwanda,1,0.54,0,0.88
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,0.96
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,34.383,0.259,1.47
Senegal,1,4.121,0,1.82
Serbia,1,43.5,1.029,0.91
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,105.635,0,1.25
Slovakia,1,2.381,0,0.79
Slovenia,1,7.215,0.481,0.59
Solomon Islands,0,0,0,0
Somalia,0,3.901,0.126,0.9
South Africa,1,2.377,0.118,1.33
South Korea,2,0.195,0.039,0.49
South Sudan,1,0,0,0
Spain,1,62.347,8.085,0.85
Sri Lanka,1,1.868,0,1.4
Sudan,1,0.889,0.023,1.37
Suriname,1,0,0,0
Sweden,1,46.835,7.426,1.2
Switzerland,1,25.073,1.155,0.59
Syria,1,0,0,0
Taiwan,1,0.042,0,0.4
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.45
Thailand,1,0,0,0.68
Timor,1,0,0,0
Togo,1,0.725,0,0
Trinidad and Tobago,1,0,0,0.12
Tunisia,1,1.438,0,0.74
Turkey,1,33.923,1.257,0.75
Uganda,1,0,0,0
Ukraine,1,10.93,0,1.24
United Arab Emirates,1,53.79,0.708,1.23
United Kingdom,1,55.446,12.02,0.85
United States,1,95.383,5.145,1
Uruguay,1,9.5,0.576,0.98
Uzbekistan,1,1.733,0,0.9
Vanuatu,1,0,0,0
Vatican,0,0,0,0
Venezuela,1,0.176,0,0.96
Vietnam,2,0,0,0.27
Yemen,0,0,0,0
Zambia,1,0,0,0
