country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,11.817,0.925,0.87
Albania,0,27.104,0.695,1.24
Algeria,0,4.492,0.205,1.47
Andorra,0,0,0,0.36
Angola,0,0.456,0,1.13
Antigua and Barbuda,2,398.252,0,0
Argentina,0,57.66,0.752,1.28
Armenia,2,260.189,3.712,1.08
Australia,1,1.451,0,1.77
Austria,0,3.109,0.555,1.27
Azerbaijan,0,53.949,0.592,1.23
Bahamas,0,0,0,0.07
Bahrain,2,300.309,1.175,1.07
Bangladesh,0,23.96,0.237,1.08
Barbados,0,0,0,0
Belarus,0,46.247,0.529,0.75
Belgium,0,9.405,0.345,0.98
Belize,0,0,0,0
Benin,0,9.486,0.082,0.97
Bhutan,0,0,0,0
Bolivia,0,87.038,3.17,1.19
Bosnia and Herzegovina,0,36.576,0.61,1.18
Botswana,0,0,0,0
Brazil,2,185.75,5.368,1.14
Brunei,0,0,0,0
Bulgaria,0,23.89,0.288,1.3
Burkina Faso,0,0.718,0,0.97
Burundi,0,0,0,0.64
Cambodia,0,0,0,0.16
Cameroon,0,0,0,1.04
Canada,0,9.962,0.609,0.84
Cape Verde,0,7.194,0,1.1
Central African Republic,0,30.022,0.414,0.89
Chad,0,0.183,0,0.76
Chile,2,243.144,8.998,0.89
China,0,0.019,0.001,1.04
Colombia,0,68.51,3.203,1.27
Comoros,0,8.05,0,0.72
Congo,0,0,0,0.72
Costa Rica,0,33.176,0,1.49
Cote d'Ivoire,0,6.445,0.076,1.11
Croatia,0,23.141,0,3.15
Cuba,0,0.177,0,0.6
Cyprus,1,1.142,0,0.94
Czechia,0,8.684,0.187,1.52
Democratic Republic of Congo,0,2.211,0,1.08
Denmark,0,3.626,0,0.98
Djibouti,0,5.061,0,0.62
Dominica,0,0,0,0
Dominican Republic,0,47.014,0.645,1.19
Ecuador,0,85.756,3.911,1.22
Egypt,0,15.332,0.811,0.99
El Salvador,0,28.676,1.079,1.15
Equatorial Guinea,2,240.202,0,0.26
Eritrea,0,0,0,0.43
Estonia,0,0.754,0,0.59
Eswatini,0,13.791,0.862,1.23
Ethiopia,0,1.226,0.026,0.95
Fiji,0,0,0,0
Finland,0,0.902,0,0.82
France,0,0,0.322,1.08
Gabon,0,58.857,0.449,1.08
Gambia,0,0.414,0,0
Georgia,0,0.752,0,0.66
Germany,0,5.968,0.143,1.06
Ghana,0,14.804,0,1.18
Greece,0,1.055,0.096,1.14
Grenada,0,0,0,0
Guatemala,0,44.654,1.228,1.22
Guinea,0,0,0,1.1
Guinea-Bissau,0,0,0,0.78
Guyana,0,7.628,0,0.84
Haiti,0,9.998,0.351,1
Honduras,0,80.266,0.909,1.21
Hungary,0,0.932,0.104,0.91
Iceland,0,2.93,0,1.28
India,0,12.533,0.295,1.23
Indonesia,0,4.307,0.172,1.12
International,0,0,0,0
Iran,0,30.895,1.595,1.04
Iraq,0,60.588,2.66,1.29
Ireland,0,1.823,0.203,0.79
Israel,0,59.615,0.462,1.56
Italy,0,4.896,0.562,1.01
Jamaica,0,2.026,0,1.12
Japan,0,0.727,0.032,1.42
Jordan,0,1.47,0,0.92
Kazakhstan,0,24.765,0.213,1.1
Kenya,0,3.31,0.037,1.24
Kosovo,0,49.152,1.035,1.35
Kuwait,2,212.852,0.468,1.19
Kyrgyzstan,0,38.319,0,1.55
Laos,0,0,0,0
Latvia,1,0,0,1
Lebanon,0,2.637,0,1.2
Lesotho,0,0,0,0
Liberia,0,3.757,0,1.01
Libya,0,4.075,0,1.24
Liechtenstein,0,0,0,0
Lithuania,1,0.735,0,0.86
Luxembourg,0,17.573,0,1.71
Madagascar,0,1.517,0,1.37
Malawi,0,0.993,0.052,1.28
Malaysia,0,0.124,0,0.57
Maldives,0,29.6,0,1.03
Mali,0,1.679,0.049,1.03
Malta,1,6.794,0,0.62
Marshall Islands,0,0,0,0
Mauritania,0,47.315,0.645,1.1
