Nation,Similarity Score
Afghanistan,217
Albania,200
Algeria,217
Andorra,195
Angola,217
Antigua and Barbuda,213
Argentina,178
Armenia,168
Australia,214
Austria,243
Azerbaijan,188
Bahamas,200
Bahrain,100
Bangladesh,216
Barbados,217
Belarus,167
Belgium,180
Belize,217
Benin,217
Bhutan,216
Bolivia,152
Bosnia and Herzegovina,192
Botswana,214
Brazil,138
Brunei,214
Bulgaria,237
Burkina Faso,217
Burundi,217
Cambodia,217
Cameroon,214
Canada,212
Cape Verde,174
Central African Republic,213
Chad,217
Chile,123
China,191
Colombia,160
Comoros,215
Congo,215
Costa Rica,179
Cote d'Ivoire,217
Croatia,254
Cuba,217
Cyprus,216
Democratic Republic of Congo,217
Denmark,204
Djibouti,185
Dominica,216
Dominican Republic,160
Ecuador,176
Egypt,217
El Salvador,179
Equatorial Guinea,209
Eritrea,217
Estonia,201
Eswatini,179
Ethiopia,217
Fiji,217
Finland,213
France,158
Gabon,186
Gambia,203
Georgia,243
Germany,202
Ghana,212
Greece,218
Grenada,216
Guatemala,181
Guinea,217
Guinea-Bissau,214
Guyana,218
Haiti,217
Honduras,164
Hungary,251
Iceland,193
India,207
Indonesia,217
International,217
Iran,192
Iraq,173
Ireland,161
Israel,154
Italy,152
Jamaica,223
Japan,213
Jordan,223
Kazakhstan,175
Kenya,217
Kosovo,168
Kuwait,110
Kyrgyzstan,175
Laos,217
Latvia,221
Lebanon,223
Lesotho,215
Liberia,217
Libya,221
Liechtenstein,229
Lithuania,231
Luxembourg,131
Madagascar,217
Malawi,217
Malaysia,213
Maldives,157
Mali,217
Malta,209
Marshall Islands,217
Mauritania,207
Mauritius,217
Mexico,169
Moldova,169
Monaco,193
Mongolia,217
Montenegro,217
Morocco,221
Mozambique,217
Myanmar,217
Namibia,206
Nepal,226
Netherlands,230
New Zealand,218
Nicaragua,210
Niger,217
Nigeria,217
North Macedonia,170
Norway,188
Oman,150
Pakistan,214
Palestine,189
Panama,139
Papua New Guinea,217
Paraguay,218
Peru,124
Philippines,208
Poland,240
Portugal,191
Qatar,88
Romania,203
Russia,168
Rwanda,217
Saint Kitts and Nevis,215
Saint Lucia,216
Saint Vincent and the Grenadines,213
Samoa,217
San Marino,173
Sao Tome and Principe,207
Saudi Arabia,145
Senegal,217
Serbia,185
Seychelles,209
Sierra Leone,217
Singapore,121
Slovakia,233
Slovenia,257
Solomon Islands,217
Somalia,217
South Africa,149
South Korea,197
South Sudan,217
Spain,181
Sri Lanka,217
Sudan,217
Suriname,176
Sweden,171
Switzerland,208
Syria,217
Taiwan,214
Tajikistan,217
Tanzania,217
Thailand,216
Timor,217
Togo,217
Trinidad and Tobago,220
Tunisia,223
Turkey,211
Uganda,217
Ukraine,228
United Arab Emirates,172
United Kingdom,162
United States,106
Uruguay,217
Uzbekistan,216
Vanuatu,217
Vatican,210
Venezuela,214
Vietnam,216
Yemen,217
Zambia,217
Zimbabwe,217
Hong Kong,9
