Nation,Similarity Score
Afghanistan,303
Albania,234
Algeria,303
Andorra,189
Angola,303
Antigua and Barbuda,300
Argentina,176
Armenia,140
Australia,300
Austria,200
Azerbaijan,273
Bahamas,216
Bahrain,117
Bangladesh,304
Barbados,301
Belarus,258
Belgium,97
Belize,236
Benin,303
Bhutan,302
Bolivia,227
Bosnia and Herzegovina,174
Botswana,283
Brazil,171
Brunei,300
Bulgaria,218
Burkina Faso,303
Burundi,303
Cambodia,303
Cameroon,302
Canada,277
Cape Verde,191
Central African Republic,303
Chad,303
Chile,158
China,277
Colombia,181
Comoros,305
Congo,299
Costa Rica,174
Cote d'Ivoire,303
Croatia,203
Cuba,303
Cyprus,259
Czechia,207
Democratic Republic of Congo,303
Denmark,219
Djibouti,271
Dominica,300
Dominican Republic,239
Ecuador,225
Egypt,303
El Salvador,263
Equatorial Guinea,297
Eritrea,303
Estonia,262
Eswatini,259
Ethiopia,303
Fiji,303
Finland,293
France,112
Gabon,288
Gambia,287
Georgia,233
Germany,254
Ghana,298
Greece,272
Grenada,302
Guatemala,262
Guinea,303
Guinea-Bissau,300
Guyana,265
Haiti,303
Honduras,226
Hungary,205
Iceland,219
India,245
Indonesia,303
International,303
Iran,268
Iraq,210
Ireland,188
Israel,179
Italy,135
Jamaica,284
Japan,299
Jordan,241
Kazakhstan,253
Kenya,303
Kosovo,214
Kuwait,124
Kyrgyzstan,264
Laos,303
Latvia,280
Lebanon,196
Lesotho,298
Liberia,303
Libya,227
Liechtenstein,234
Lithuania,257
Luxembourg,107
Madagascar,303
Malawi,303
Malaysia,299
Maldives,192
Mali,303
Malta,181
Marshall Islands,303
Mauritius,303
Mexico,253
Moldova,168
Monaco,230
Mongolia,303
Montenegro,159
Morocco,262
Mozambique,303
Myanmar,303
Namibia,263
Nepal,272
Netherlands,184
New Zealand,302
Nicaragua,300
Niger,303
Nigeria,303
North Macedonia,174
Norway,267
Oman,192
Pakistan,302
Palestine,195
Panama,131
Papua New Guinea,303
Paraguay,233
Peru,168
Philippines,290
Poland,215
Portugal,164
Qatar,121
Romania,182
Russia,231
Rwanda,303
Saint Kitts and Nevis,301
Saint Lucia,302
Saint Vincent and the Grenadines,299
Samoa,303
San Marino,217
Sao Tome and Principe,297
Saudi Arabia,247
Senegal,303
Serbia,222
Seychelles,295
Sierra Leone,303
Singapore,217
Slovakia,238
Slovenia,213
Solomon Islands,303
Somalia,303
South Africa,247
South Korea,283
South Sudan,303
Spain,166
Sri Lanka,303
Sudan,303
Suriname,240
Sweden,224
Switzerland,209
Syria,303
Taiwan,300
Tajikistan,303
Tanzania,303
Thailand,302
Timor,303
Togo,303
Trinidad and Tobago,271
Tunisia,276
Turkey,289
Uganda,303
Ukraine,216
United Arab Emirates,203
United Kingdom,139
United States,74
Uruguay,303
Uzbekistan,302
Vanuatu,303
Vatican,291
Venezuela,287
Vietnam,302
Yemen,303
Zambia,303
Zimbabwe,303
Hong Kong,70
