Nation,Similarity Score
Afghanistan,312
Albania,243
Algeria,312
Andorra,198
Angola,312
Antigua and Barbuda,308
Argentina,166
Armenia,140
Australia,309
Austria,209
Azerbaijan,264
Bahamas,227
Bahrain,117
Bangladesh,311
Barbados,310
Belarus,247
Belgium,108
Belize,245
Benin,312
Bhutan,311
Bolivia,218
Bosnia and Herzegovina,181
Botswana,292
Brazil,169
Brunei,309
Bulgaria,227
Burkina Faso,312
Burundi,312
Cambodia,312
Cameroon,309
Canada,286
Cape Verde,190
Central African Republic,308
Chad,312
Chile,157
China,286
Colombia,171
Comoros,310
Congo,308
Costa Rica,185
Cote d'Ivoire,312
Croatia,212
Cuba,312
Cyprus,268
Czechia,216
Democratic Republic of Congo,312
Denmark,228
Djibouti,278
Dominica,309
Dominican Republic,230
Ecuador,222
Egypt,312
El Salvador,274
Equatorial Guinea,304
Eritrea,312
Estonia,271
Eswatini,268
Ethiopia,312
Fiji,312
Finland,302
France,121
Gabon,281
Gambia,298
Georgia,242
Germany,263
Ghana,307
Greece,281
Grenada,311
Guatemala,261
Guinea,312
Guinea-Bissau,309
Guyana,274
Haiti,312
Honduras,217
Hungary,214
Iceland,228
India,256
Indonesia,312
International,312
Iran,271
Iraq,203
Ireland,197
Israel,175
Italy,144
Jamaica,293
Japan,308
Jordan,250
Kazakhstan,261
Kenya,312
Kosovo,209
Kuwait,120
Kyrgyzstan,265
Laos,312
Latvia,289
Lebanon,207
Lesotho,307
Liberia,312
Libya,238
Liechtenstein,243
Lithuania,266
Luxembourg,116
Madagascar,312
Malawi,312
Malaysia,308
Maldives,192
Mali,312
Malta,191
Marshall Islands,312
Mauritania,302
Mauritius,312
Mexico,244
Moldova,160
Monaco,241
Mongolia,312
Montenegro,166
Morocco,273
Mozambique,312
Myanmar,312
Namibia,274
Nepal,281
Netherlands,195
New Zealand,311
Nicaragua,305
Niger,312
Nigeria,312
North Macedonia,165
Norway,276
Oman,192
Pakistan,309
Palestine,202
Panama,131
Papua New Guinea,312
Paraguay,244
Peru,159
Philippines,299
Poland,224
Portugal,159
Qatar,121
Romania,193
Russia,222
Rwanda,312
Saint Kitts and Nevis,310
Saint Lucia,311
Saint Vincent and the Grenadines,308
Samoa,312
San Marino,224
Sao Tome and Principe,302
Saudi Arabia,240
Senegal,312
Serbia,233
Seychelles,304
Sierra Leone,312
Singapore,216
Slovakia,247
Slovenia,222
Solomon Islands,312
Somalia,312
South Africa,237
South Korea,292
South Sudan,312
Spain,175
Sri Lanka,312
Sudan,312
Suriname,246
Sweden,219
Switzerland,218
Syria,312
Taiwan,309
Tajikistan,312
Tanzania,312
Thailand,311
Timor,312
Togo,312
Trinidad and Tobago,280
Tunisia,285
Turkey,298
Uganda,312
Ukraine,227
United Arab Emirates,192
United Kingdom,148
United States,64
Uruguay,312
Vanuatu,312
Vatican,300
Venezuela,298
Vietnam,311
Yemen,312
Zambia,312
Zimbabwe,312
Hong Kong,70
