Nation,Similarity Score
Afghanistan,139
Albania,186
Algeria,139
Andorra,116
Angola,139
Antigua and Barbuda,140
Argentina,165
Australia,136
Austria,158
Azerbaijan,160
Bahamas,165
Bahrain,151
Bangladesh,139
Barbados,141
Belarus,144
Belgium,124
Belize,167
Benin,139
Bhutan,140
Bolivia,177
Bosnia and Herzegovina,223
Botswana,145
Brazil,198
Brunei,136
Bulgaria,159
Burkina Faso,139
Burundi,139
Cambodia,139
Cameroon,141
Canada,143
Cape Verde,194
Central African Republic,140
Chad,139
Chile,213
China,113
Colombia,166
Comoros,139
Congo,140
Costa Rica,170
Cote d'Ivoire,139
Croatia,191
Cuba,139
Cyprus,153
Czechia,168
Democratic Republic of Congo,139
Denmark,140
Djibouti,139
Dominica,138
Dominican Republic,177
Ecuador,188
Egypt,139
El Salvador,159
Equatorial Guinea,145
Eritrea,139
Estonia,132
Eswatini,164
Ethiopia,139
Fiji,139
Finland,134
France,96
Gabon,147
Gambia,152
Georgia,166
Germany,133
Ghana,141
Greece,156
Grenada,138
Guatemala,167
Guinea,139
Guinea-Bissau,137
Guyana,161
Haiti,139
Honduras,188
Hungary,162
Iceland,114
India,180
Indonesia,139
International,139
Iran,126
Iraq,185
Ireland,102
Israel,140
Italy,77
Jamaica,155
Japan,135
Jordan,173
Kazakhstan,166
Kenya,139
Kosovo,191
Kuwait,181
Kyrgyzstan,162
Laos,139
Latvia,152
Lebanon,192
Lesotho,143
Liberia,139
Libya,171
Liechtenstein,163
Lithuania,162
Luxembourg,123
Madagascar,139
Malawi,139
Malaysia,135
Maldives,158
Mali,139
Malta,184
Marshall Islands,139
Mauritania,140
Mauritius,139
Mexico,175
Moldova,207
Monaco,152
Mongolia,139
Montenegro,172
Morocco,168
Mozambique,139
Myanmar,139
Namibia,163
Nepal,157
Netherlands,175
New Zealand,140
Nicaragua,143
Niger,139
Nigeria,139
North Macedonia,223
Norway,107
Oman,196
Pakistan,139
Palestine,197
Panama,199
Papua New Guinea,139
Paraguay,174
Peru,160
Philippines,147
Poland,157
Portugal,141
Qatar,177
Romania,219
Russia,170
Rwanda,139
Saint Kitts and Nevis,137
Saint Lucia,138
Saint Vincent and the Grenadines,140
Samoa,139
San Marino,103
Sao Tome and Principe,141
Saudi Arabia,175
Senegal,139
Serbia,156
Seychelles,143
Sierra Leone,139
Singapore,112
Slovakia,188
Slovenia,169
Solomon Islands,139
Somalia,139
South Africa,175
South Korea,119
South Sudan,139
Spain,115
Sri Lanka,139
Sudan,139
Suriname,166
Sweden,146
Switzerland,136
Syria,139
Taiwan,136
Tajikistan,139
Tanzania,139
Thailand,138
Timor,139
Togo,139
Trinidad and Tobago,157
Tunisia,151
Turkey,134
Uganda,139
Ukraine,196
United Arab Emirates,168
United Kingdom,129
United States,143
Uruguay,139
Uzbekistan,140
Vanuatu,139
Vatican,130
Venezuela,150
Vietnam,138
Yemen,139
Zambia,139
Zimbabwe,139
Hong Kong,17
