Nation,Similarity Score
Afghanistan,210
Albania,196
Algeria,210
Andorra,187
Angola,210
Antigua and Barbuda,208
Argentina,144
Armenia,158
Australia,207
Azerbaijan,181
Bahamas,182
Bahrain,84
Bangladesh,209
Barbados,209
Belarus,165
Belgium,166
Belize,203
Benin,210
Bhutan,209
Bolivia,133
Bosnia and Herzegovina,201
Botswana,206
Brazil,128
Brunei,210
Bulgaria,244
Burkina Faso,210
Burundi,210
Cambodia,210
Cameroon,207
Canada,216
Cape Verde,163
Central African Republic,206
Chad,210
Chile,117
China,186
Colombia,156
Comoros,208
Congo,206
Costa Rica,157
Cote d'Ivoire,210
Croatia,259
Cuba,210
Cyprus,222
Czechia,243
Democratic Republic of Congo,210
Denmark,244
Djibouti,180
Dominica,211
Dominican Republic,150
Ecuador,172
Egypt,210
El Salvador,172
Equatorial Guinea,202
Eritrea,210
Estonia,217
Eswatini,172
Ethiopia,210
Fiji,210
Finland,215
France,160
Gabon,179
Gambia,198
Georgia,261
Germany,229
Ghana,205
Greece,214
Grenada,211
Guatemala,171
Guinea,210
Guinea-Bissau,207
Guyana,210
Haiti,210
Honduras,152
Hungary,257
Iceland,217
India,200
Indonesia,210
International,210
Iran,196
Iraq,167
Ireland,194
Israel,141
Italy,187
Jamaica,217
Japan,206
Jordan,239
Kazakhstan,162
Kenya,210
Kosovo,154
Kuwait,113
Kyrgyzstan,171
Laos,210
Latvia,217
Lebanon,211
Lesotho,209
Liberia,210
Libya,215
Liechtenstein,232
Lithuania,236
Luxembourg,139
Madagascar,210
Malawi,210
Malaysia,206
Maldives,155
Mali,210
Malta,215
Marshall Islands,210
Mauritania,200
Mauritius,210
Mexico,156
Moldova,156
Monaco,216
Mongolia,210
Montenegro,180
Morocco,229
Mozambique,210
Myanmar,210
Namibia,187
Nepal,231
Netherlands,232
New Zealand,210
Nicaragua,203
Niger,210
Nigeria,210
North Macedonia,174
Norway,210
Oman,136
Pakistan,207
Palestine,181
Panama,136
Papua New Guinea,210
Paraguay,212
Peru,112
Philippines,201
Poland,241
Portugal,238
Qatar,96
Romania,213
Russia,175
Rwanda,210
Saint Kitts and Nevis,210
Saint Lucia,211
Saint Vincent and the Grenadines,208
Samoa,210
San Marino,186
Sao Tome and Principe,200
Saudi Arabia,138
Senegal,210
Serbia,188
Seychelles,204
Sierra Leone,210
Singapore,126
Slovakia,244
Slovenia,277
Solomon Islands,210
Somalia,210
South Africa,142
South Korea,194
South Sudan,210
Spain,201
Sri Lanka,210
Sudan,210
Suriname,158
Sweden,179
Switzerland,234
Syria,210
Taiwan,207
Tajikistan,210
Tanzania,210
Thailand,209
Timor,210
Togo,210
Trinidad and Tobago,212
Tunisia,225
Turkey,207
Uganda,210
Ukraine,233
United Arab Emirates,185
United Kingdom,179
United States,115
Uruguay,210
Uzbekistan,209
Vanuatu,210
Vatican,202
Venezuela,208
Vietnam,209
Yemen,210
Zambia,210
Zimbabwe,210
Hong Kong,21
