Nation,Similarity Score
Afghanistan,267
Albania,241
Algeria,267
Andorra,205
Angola,267
Antigua and Barbuda,263
Argentina,174
Armenia,162
Australia,264
Austria,236
Azerbaijan,247
Bahamas,204
Bahrain,92
Bangladesh,266
Barbados,267
Belarus,223
Belgium,118
Belize,240
Benin,267
Bhutan,266
Bolivia,171
Bosnia and Herzegovina,211
Botswana,258
Brazil,142
Brunei,264
Bulgaria,251
Burkina Faso,267
Burundi,267
Cambodia,267
Cameroon,264
Canada,258
Cape Verde,168
Central African Republic,263
Chad,267
Chile,125
China,241
Colombia,165
Comoros,265
Congo,263
Costa Rica,186
Cote d'Ivoire,267
Croatia,239
Cuba,267
Cyprus,281
Czechia,231
Democratic Republic of Congo,267
Denmark,237
Djibouti,233
Dominica,264
Dominican Republic,189
Ecuador,187
Egypt,267
El Salvador,227
Equatorial Guinea,259
Eritrea,267
Estonia,252
Eswatini,221
Ethiopia,267
Fiji,267
Finland,263
France,130
Gabon,236
Gambia,251
Georgia,272
Germany,260
Ghana,262
Greece,279
Grenada,266
Guatemala,218
Guinea,267
Guinea-Bissau,264
Guyana,233
Haiti,267
Honduras,182
Hungary,239
Iceland,208
India,215
Indonesia,267
International,267
Iran,244
Iraq,170
Ireland,175
Israel,140
Italy,168
Jamaica,252
Japan,263
Jordan,279
Kazakhstan,215
Kenya,267
Kosovo,208
Kuwait,111
Kyrgyzstan,228
Laos,267
Latvia,276
Lebanon,225
Lesotho,262
Liberia,267
Libya,218
Liechtenstein,261
Luxembourg,113
Madagascar,267
Malawi,267
Malaysia,263
Maldives,159
Mali,267
Malta,208
Marshall Islands,267
Mauritania,257
Mauritius,267
Mexico,199
Moldova,169
Monaco,228
Mongolia,267
Montenegro,188
Morocco,242
Mozambique,267
Myanmar,267
Namibia,227
Nepal,253
Netherlands,216
New Zealand,268
Nicaragua,260
Niger,267
Nigeria,267
North Macedonia,190
Norway,235
Oman,160
Pakistan,264
Palestine,193
Panama,143
Papua New Guinea,267
Paraguay,214
Peru,130
Philippines,254
Poland,244
Portugal,193
Qatar,87
Romania,220
Russia,208
Rwanda,267
Saint Kitts and Nevis,265
Saint Lucia,266
Saint Vincent and the Grenadines,263
Samoa,267
San Marino,206
Sao Tome and Principe,257
Saudi Arabia,193
Senegal,267
Serbia,245
Seychelles,259
Sierra Leone,267
Singapore,169
Slovakia,268
Slovenia,242
Solomon Islands,267
Somalia,267
South Africa,191
South Korea,247
South Sudan,267
Spain,174
Sri Lanka,267
Sudan,267
Suriname,200
Sweden,212
Switzerland,216
Syria,267
Taiwan,264
Tajikistan,267
Tanzania,267
Thailand,266
Timor,267
Togo,267
Trinidad and Tobago,237
Tunisia,258
Turkey,261
Uganda,267
Ukraine,245
United Arab Emirates,172
United Kingdom,176
United States,97
Uruguay,267
Uzbekistan,266
Vanuatu,267
Vatican,255
Venezuela,251
Vietnam,266
Yemen,267
Zambia,267
Zimbabwe,267
Hong Kong,53
