Nation,Similarity Score
Afghanistan,192
Albania,187
Algeria,192
Andorra,142
Angola,192
Antigua and Barbuda,192
Argentina,216
Armenia,158
Australia,189
Austria,155
Azerbaijan,187
Bahamas,216
Bahrain,171
Bangladesh,193
Barbados,191
Belarus,179
Belgium,97
Belize,188
Benin,192
Bhutan,192
Bolivia,217
Bosnia and Herzegovina,185
Botswana,197
Brazil,219
Brunei,189
Bulgaria,155
Burkina Faso,192
Burundi,192
Cambodia,192
Cameroon,193
Canada,194
Cape Verde,206
Central African Republic,194
Chad,192
Chile,204
China,166
Colombia,244
Comoros,194
Congo,192
Costa Rica,205
Cote d'Ivoire,192
Croatia,165
Cuba,192
Cyprus,156
Czechia,157
Democratic Republic of Congo,192
Denmark,169
Djibouti,179
Dominica,191
Dominican Republic,208
Ecuador,215
Egypt,192
El Salvador,207
Equatorial Guinea,188
Eritrea,192
Estonia,159
Eswatini,205
Ethiopia,192
Fiji,192
Finland,186
France,88
Gabon,196
Gambia,192
Georgia,160
Germany,152
Ghana,194
Greece,171
Grenada,191
Guatemala,206
Guinea,192
Guinea-Bissau,189
Guyana,209
Haiti,192
Honduras,213
Hungary,165
Iceland,152
India,213
Indonesia,192
International,192
Iran,175
Iraq,238
Ireland,136
Israel,201
Italy,67
Jamaica,202
Japan,188
Jordan,165
Kazakhstan,205
Kenya,192
Kosovo,182
Kuwait,196
Kyrgyzstan,196
Laos,192
Latvia,177
Lebanon,181
Lesotho,193
Liberia,192
Libya,212
Liechtenstein,150
Lithuania,159
Luxembourg,120
Madagascar,192
Malawi,192
Malaysia,188
Mali,192
Malta,181
Marshall Islands,192
Mauritania,192
Mauritius,192
Mexico,207
Moldova,194
Monaco,179
Mongolia,192
Montenegro,160
Morocco,208
Mozambique,192
Myanmar,192
Namibia,203
Nepal,199
Netherlands,150
New Zealand,191
Nicaragua,194
Niger,192
Nigeria,192
North Macedonia,184
Norway,158
Oman,178
Pakistan,195
Palestine,216
Panama,196
Papua New Guinea,192
Paraguay,221
Peru,219
Philippines,194
Poland,142
Portugal,132
Qatar,165
Romania,186
Russia,202
Rwanda,192
Saint Kitts and Nevis,190
Saint Lucia,191
Saint Vincent and the Grenadines,194
Samoa,192
San Marino,134
Sao Tome and Principe,189
Saudi Arabia,190
Senegal,192
Serbia,167
Seychelles,189
Sierra Leone,192
Singapore,164
Slovakia,163
Slovenia,154
Solomon Islands,192
Somalia,192
South Africa,189
South Korea,173
South Sudan,192
Spain,155
Sri Lanka,192
Sudan,192
Suriname,230
Sweden,143
Switzerland,136
Syria,192
Taiwan,189
Tajikistan,192
Tanzania,192
Thailand,191
Timor,192
Togo,192
Trinidad and Tobago,207
Tunisia,193
Turkey,180
Uganda,192
Ukraine,189
United Arab Emirates,212
United Kingdom,99
United States,130
Uruguay,192
Uzbekistan,192
Vanuatu,192
Vatican,182
Venezuela,194
Vietnam,191
Yemen,192
Zambia,192
Zimbabwe,192
Hong Kong,24
