Nation,Similarity Score
Afghanistan,59
Albania,93
Algeria,43
Andorra,109
Angola,45
Antigua and Barbuda,9
Armenia,9
Australia,130
Austria,121
Azerbaijan,22
Bahamas,9
Belarus,23
Belgium,169
Belize,50
Benin,191
Bosnia and Herzegovina,150
Brazil,61
Bulgaria,135
Burkina Faso,134
Burundi,26
Cambodia,112
Cameroon,154
Canada,59
Cape Verde,67
Central African Republic,121
Chad,34
Chile,41
Comoros,9
Congo,61
Costa Rica,81
Cote d'Ivoire,118
Croatia,126
Cuba,91
Cyprus,111
Czechia,112
Democratic Republic of Congo,130
Denmark,190
Djibouti,164
Dominica,99
Dominican Republic,17
Ecuador,64
Egypt,49
Equatorial Guinea,9
Eritrea,20
Estonia,78
Eswatini,71
Ethiopia,41
Finland,127
France,144
Gambia,85
Georgia,96
Germany,172
Ghana,197
Greece,113
Grenada,9
Guatemala,70
Guinea,123
Guinea-Bissau,9
Guyana,57
Haiti,73
Honduras,12
Hungary,172
India,41
International,9
Iran,68
Iraq,26
Ireland,62
Israel,78
Italy,141
Jamaica,81
Japan,101
Jordan,70
Kazakhstan,36
Kenya,36
Kosovo,65
Kyrgyzstan,51
Laos,77
Latvia,181
Lebanon,41
Lesotho,125
Liberia,62
Libya,24
Liechtenstein,9
Lithuania,89
Luxembourg,119
Madagascar,92
Malawi,143
Maldives,9
Mali,214
Malta,9
Marshall Islands,9
Mauritania,68
Mauritius,53
Mexico,39
Moldova,114
Monaco,54
Montenegro,9
Morocco,22
Mozambique,83
Myanmar,34
Namibia,136
Netherlands,129
Nicaragua,18
Niger,46
North Macedonia,9
Norway,147
Pakistan,114
Palestine,28
Peru,15
Philippines,41
Portugal,90
Qatar,63
Romania,148
Russia,119
Saint Kitts and Nevis,9
Saint Lucia,9
Saint Vincent and the Grenadines,9
Samoa,9
San Marino,93
Sao Tome and Principe,9
Saudi Arabia,62
Senegal,140
Serbia,105
Seychelles,115
Sierra Leone,102
Slovakia,90
Slovenia,127
Solomon Islands,102
Somalia,109
South Africa,77
South Korea,178
South Sudan,65
Spain,90
Sri Lanka,115
Sudan,94
Suriname,42
Sweden,130
Switzerland,149
Syria,98
Tanzania,30
Thailand,174
Timor,106
Togo,153
Trinidad and Tobago,86
Tunisia,33
Turkey,129
Uganda,62
Ukraine,52
United Arab Emirates,128
United States,74
Uruguay,139
Vanuatu,79
Vatican,9
Venezuela,34
Vietnam,103
Yemen,116
Zambia,187
Zimbabwe,52
Argentina,34
Bahrain,75
Bangladesh,72
Barbados,133
Bhutan,71
Bolivia,23
Botswana,154
Brunei,163
China,46
Colombia,43
El Salvador,70
Fiji,156
Iceland,136
Indonesia,96
Malaysia,158
Mongolia,105
Nepal,46
New Zealand,78
Oman,80
Panama,43
Rwanda,57
Singapore,160
Taiwan,47
Uzbekistan,144
Gabon,82
Kuwait,42
Nigeria,95
Paraguay,22
Poland,114
Tajikistan,156
United Kingdom,79
Hong Kong,26
