Nation,Similarity Score
Afghanistan,71
Albania,127
Algeria,125
Andorra,71
Angola,104
Antigua and Barbuda,55
Armenia,55
Australia,84
Austria,68
Azerbaijan,80
Bahamas,55
Belarus,78
Belgium,81
Belize,141
Benin,107
Bosnia and Herzegovina,111
Brazil,108
Bulgaria,61
Burkina Faso,107
Burundi,20
Cambodia,89
Cameroon,175
Canada,205
Cape Verde,116
Central African Republic,183
Chad,160
Chile,112
Comoros,55
Congo,198
Costa Rica,149
Cote d'Ivoire,142
Croatia,88
Cuba,59
Cyprus,111
Czechia,22
Democratic Republic of Congo,122
Denmark,123
Djibouti,146
Dominica,147
Dominican Republic,93
Ecuador,88
Egypt,159
Equatorial Guinea,55
Eritrea,85
Estonia,103
Eswatini,101
Ethiopia,83
Finland,45
France,70
Gambia,134
Georgia,106
Germany,89
Ghana,130
Greece,108
Grenada,55
Guatemala,80
Guinea,187
Guinea-Bissau,55
Guyana,49
Haiti,115
Honduras,81
Hungary,117
India,78
International,55
Iran,90
Iraq,89
Ireland,91
Israel,92
Italy,91
Jamaica,78
Japan,56
Jordan,120
Kazakhstan,56
Kenya,90
Kosovo,163
Kyrgyzstan,103
Laos,125
Latvia,76
Lebanon,138
Lesotho,163
Liberia,120
Libya,60
Liechtenstein,55
Lithuania,80
Luxembourg,85
Malawi,118
Maldives,55
Mali,138
Malta,55
Marshall Islands,55
Mauritania,85
Mauritius,82
Mexico,141
Moldova,82
Monaco,33
Montenegro,55
Morocco,166
Mozambique,95
Myanmar,76
Namibia,200
Netherlands,90
Nicaragua,39
Niger,78
North Macedonia,55
Norway,45
Pakistan,95
Palestine,99
Papua New Guinea,92
Peru,89
Philippines,89
Portugal,140
Qatar,62
Romania,51
Russia,123
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,104
Sao Tome and Principe,55
Saudi Arabia,154
Senegal,140
Serbia,103
Seychelles,81
Sierra Leone,132
Slovakia,96
Slovenia,89
Solomon Islands,54
Somalia,114
South Africa,143
South Korea,46
South Sudan,115
Spain,106
Sri Lanka,75
Sudan,122
Suriname,99
Sweden,144
Switzerland,74
Syria,171
Tanzania,55
Thailand,117
Timor,76
Togo,123
Trinidad and Tobago,58
Tunisia,83
Turkey,85
Uganda,59
Ukraine,123
United Arab Emirates,119
United States,168
Uruguay,95
Vanuatu,187
Vatican,55
Venezuela,68
Vietnam,111
Yemen,121
Zambia,89
Zimbabwe,64
Gabon,122
Kuwait,87
Nigeria,111
Paraguay,61
Poland,18
Tajikistan,76
United Kingdom,149
Bangladesh,49
Botswana,67
Barbados,80
Fiji,85
Nepal,46
New Zealand,71
Uzbekistan,134
Bhutan,46
Singapore,46
Taiwan,30
Rwanda,99
Argentina,42
Bolivia,21
China,56
El Salvador,57
Oman,62
Bahrain,142
Malaysia,78
Colombia,39
Panama,27
Brunei,50
Iceland,17
Indonesia,129
Mongolia,154
Hong Kong,42
