Nation,Similarity Score
Afghanistan,93
Albania,110
Algeria,102
Andorra,127
Angola,88
Antigua and Barbuda,35
Armenia,35
Australia,64
Austria,198
Azerbaijan,87
Bahamas,35
Belarus,102
Belgium,139
Belize,88
Benin,122
Bosnia and Herzegovina,94
Brazil,69
Bulgaria,149
Burkina Faso,137
Burundi,28
Cambodia,116
Cameroon,81
Canada,111
Cape Verde,60
Central African Republic,75
Chad,70
Chile,59
Comoros,35
Congo,64
Costa Rica,90
Cote d'Ivoire,171
Croatia,127
Cuba,62
Cyprus,112
Czechia,141
Democratic Republic of Congo,108
Denmark,101
Djibouti,77
Dominica,153
Dominican Republic,76
Ecuador,56
Egypt,103
Equatorial Guinea,35
Eritrea,39
Estonia,145
Eswatini,71
Ethiopia,85
Finland,120
France,85
Gambia,100
Georgia,60
Germany,98
Ghana,100
Greece,155
Grenada,35
Guatemala,43
Guinea,61
Guinea-Bissau,35
Guyana,60
Haiti,134
Honduras,54
Hungary,137
India,55
International,35
Iran,84
Iraq,66
Ireland,81
Israel,119
Italy,72
Jamaica,52
Japan,114
Jordan,76
Kazakhstan,56
Kenya,91
Kosovo,84
Kyrgyzstan,44
Laos,142
Latvia,134
Lebanon,120
Lesotho,98
Liberia,83
Libya,42
Liechtenstein,35
Luxembourg,175
Madagascar,80
Malawi,74
Maldives,35
Mali,93
Malta,35
Marshall Islands,35
Mauritania,136
Mauritius,167
Mexico,81
Moldova,87
Monaco,68
Montenegro,35
Morocco,84
Mozambique,80
Myanmar,56
Namibia,93
Netherlands,174
Nicaragua,100
Niger,97
North Macedonia,35
Norway,152
Pakistan,77
Palestine,56
Papua New Guinea,89
Peru,57
Philippines,28
Portugal,111
Qatar,89
Romania,160
Russia,95
Saint Kitts and Nevis,35
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,35
San Marino,208
Sao Tome and Principe,35
Saudi Arabia,48
Senegal,181
Serbia,101
Seychelles,116
Sierra Leone,173
Slovakia,207
Slovenia,143
Solomon Islands,150
Somalia,119
South Africa,70
South Korea,86
South Sudan,99
Spain,113
Sri Lanka,125
Sudan,45
Suriname,113
Sweden,111
Switzerland,152
Syria,99
Tanzania,106
Thailand,114
Timor,156
Togo,124
Trinidad and Tobago,57
Tunisia,184
Turkey,107
Uganda,35
Ukraine,134
United Arab Emirates,153
United States,82
Uruguay,138
Vanuatu,118
Vatican,35
Venezuela,97
Vietnam,80
Yemen,134
Zambia,79
Zimbabwe,58
Gabon,63
Kuwait,71
Nigeria,69
Paraguay,53
Poland,153
Tajikistan,70
United Kingdom,90
Argentina,20
Colombia,73
Panama,65
Uzbekistan,34
Bahrain,70
Bangladesh,43
Barbados,84
Bhutan,61
Botswana,78
Brunei,85
El Salvador,49
Fiji,56
Iceland,93
Indonesia,64
Malaysia,68
Nepal,47
New Zealand,82
Oman,28
Rwanda,68
Singapore,70
Taiwan,84
Bolivia,44
China,46
Mongolia,39
Hong Kong,21
