Nation,Similarity Score
Afghanistan,86
Albania,197
Algeria,120
Andorra,61
Angola,128
Antigua and Barbuda,3
Armenia,3
Australia,110
Austria,79
Azerbaijan,106
Bahamas,3
Belarus,3
Belgium,191
Belize,151
Benin,52
Bosnia and Herzegovina,117
Brazil,143
Bulgaria,40
Burkina Faso,72
Burundi,28
Cambodia,18
Cameroon,90
Canada,187
Cape Verde,170
Central African Republic,111
Chad,135
Chile,72
Comoros,3
Congo,134
Costa Rica,203
Cote d'Ivoire,75
Croatia,65
Cuba,125
Cyprus,89
Czechia,72
Democratic Republic of Congo,92
Denmark,71
Djibouti,49
Dominica,65
Dominican Republic,78
Ecuador,87
Egypt,162
Equatorial Guinea,3
Eritrea,34
Estonia,26
Eswatini,121
Ethiopia,78
Finland,33
France,143
Gambia,124
Georgia,132
Germany,151
Ghana,59
Greece,143
Grenada,3
Guatemala,90
Guinea,175
Guinea-Bissau,3
Guyana,113
Haiti,83
Honduras,47
Hungary,83
India,136
International,3
Iran,101
Iraq,72
Ireland,123
Israel,149
Italy,104
Jamaica,137
Japan,27
Jordan,86
Kazakhstan,111
Kenya,119
Kosovo,102
Kyrgyzstan,130
Laos,11
Latvia,43
Lebanon,180
Lesotho,93
Liberia,190
Libya,68
Liechtenstein,3
Lithuania,111
Luxembourg,68
Madagascar,140
Malawi,101
Maldives,3
Mali,31
Malta,3
Marshall Islands,3
Mauritania,83
Mauritius,51
Mexico,140
Moldova,148
Monaco,99
Montenegro,3
Morocco,137
Mozambique,118
Myanmar,81
Namibia,83
Netherlands,107
Nicaragua,16
Niger,6
North Macedonia,3
Norway,70
Pakistan,112
Palestine,49
Papua New Guinea,90
Peru,52
Philippines,123
Qatar,164
Romania,115
Russia,173
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
San Marino,58
Sao Tome and Principe,3
Saudi Arabia,188
Senegal,57
Serbia,89
Seychelles,54
Sierra Leone,49
Slovakia,74
Slovenia,110
Solomon Islands,36
Somalia,9
South Africa,82
South Korea,64
South Sudan,76
Spain,201
Sri Lanka,71
Sudan,116
Suriname,108
Sweden,111
Switzerland,64
Syria,157
Tanzania,5
Thailand,80
Timor,67
Togo,85
Trinidad and Tobago,126
Tunisia,81
Turkey,125
Uganda,76
Ukraine,139
United Arab Emirates,125
United States,200
Uruguay,14
Vanuatu,106
Vatican,3
Venezuela,99
Vietnam,88
Yemen,15
Zambia,41
Zimbabwe,143
Argentina,89
Bahrain,208
Bangladesh,108
Barbados,96
Bhutan,144
Bolivia,76
Botswana,156
Brunei,28
China,109
Colombia,128
El Salvador,86
Fiji,134
Gabon,186
Iceland,43
Indonesia,150
Kuwait,157
Malaysia,141
Mongolia,123
Nepal,83
New Zealand,59
Nigeria,170
Oman,69
Panama,97
Paraguay,101
Poland,98
Rwanda,156
Singapore,112
Taiwan,23
Tajikistan,58
United Kingdom,217
Uzbekistan,127
Hong Kong,30
