Nation,Similarity Score
Afghanistan,85
Albania,37
Algeria,67
Andorra,117
Angola,49
Antigua and Barbuda,67
Armenia,66
Australia,14
Austria,142
Azerbaijan,66
Bahamas,66
Belarus,161
Belgium,19
Belize,37
Benin,147
Bosnia and Herzegovina,93
Brazil,25
Bulgaria,150
Burkina Faso,171
Burundi,44
Cambodia,184
Cameroon,81
Canada,51
Cape Verde,30
Central African Republic,93
Chad,77
Chile,56
Comoros,66
Congo,95
Costa Rica,15
Cote d'Ivoire,177
Croatia,159
Cuba,22
Cyprus,87
Czechia,120
Democratic Republic of Congo,107
Denmark,84
Djibouti,133
Dominica,177
Dominican Republic,78
Ecuador,59
Egypt,74
Equatorial Guinea,67
Eritrea,90
Estonia,204
Eswatini,55
Ethiopia,65
Finland,161
France,41
Gambia,60
Georgia,45
Germany,25
Ghana,116
Greece,63
Grenada,67
Guatemala,44
Guinea,60
Guinea-Bissau,66
Guyana,33
Haiti,129
Honduras,76
Hungary,84
India,51
International,67
Iran,69
Iraq,67
Ireland,60
Israel,69
Italy,69
Jamaica,19
Japan,184
Jordan,98
Kazakhstan,51
Kenya,52
Kosovo,81
Kyrgyzstan,48
Latvia,109
Lebanon,51
Lesotho,96
Liberia,34
Libya,55
Liechtenstein,67
Lithuania,142
Luxembourg,136
Madagascar,125
Malawi,51
Maldives,66
Mali,145
Malta,66
Marshall Islands,67
Mauritania,122
Mauritius,182
Mexico,67
Moldova,44
Monaco,23
Montenegro,66
Morocco,78
Mozambique,45
Myanmar,64
Namibia,109
Netherlands,82
Nicaragua,109
Niger,165
North Macedonia,66
Norway,133
Pakistan,70
Palestine,82
Papua New Guinea,77
Peru,77
Philippines,36
Portugal,11
Qatar,23
Romania,75
Russia,62
Saint Kitts and Nevis,67
Saint Lucia,67
Saint Vincent and the Grenadines,67
Samoa,67
San Marino,189
Sao Tome and Principe,66
Saudi Arabia,43
Senegal,165
Serbia,103
Seychelles,217
Sierra Leone,185
Slovakia,137
Slovenia,112
Solomon Islands,162
Somalia,191
South Africa,107
South Korea,42
South Sudan,103
Spain,41
Sri Lanka,114
Sudan,64
Suriname,64
Sweden,58
Switzerland,124
Syria,78
Tanzania,159
Thailand,62
Timor,166
Togo,73
Trinidad and Tobago,16
Tunisia,170
Turkey,31
Uganda,52
Ukraine,79
United Arab Emirates,81
United States,17
Uruguay,153
Vanuatu,134
Vatican,67
Venezuela,51
Vietnam,34
Yemen,182
Zambia,104
Zimbabwe,32
Gabon,14
Kuwait,24
Nigeria,29
Paraguay,42
Poland,98
Tajikistan,123
United Kingdom,20
Panama,28
Bangladesh,34
Barbados,119
Botswana,31
Fiji,33
Iceland,106
New Zealand,180
Oman,61
Uzbekistan,84
Nepal,37
Bhutan,21
Singapore,39
Taiwan,149
Rwanda,29
Brunei,131
Indonesia,7
Argentina,37
El Salvador,26
Bolivia,16
Colombia,19
Mongolia,38
Bahrain,4
China,11
Malaysia,6
Hong Kong,2
