Nation,Similarity Score
Afghanistan,68
Albania,109
Algeria,71
Andorra,125
Angola,41
Antigua and Barbuda,35
Armenia,35
Australia,136
Austria,127
Azerbaijan,56
Bahamas,35
Belarus,41
Belgium,136
Belize,78
Benin,183
Bosnia and Herzegovina,161
Brazil,74
Bulgaria,157
Burkina Faso,130
Burundi,13
Cambodia,138
Cameroon,212
Canada,122
Cape Verde,57
Central African Republic,181
Chad,62
Chile,84
Comoros,35
Congo,86
Costa Rica,102
Cote d'Ivoire,145
Croatia,103
Cuba,52
Cyprus,145
Czechia,79
Democratic Republic of Congo,125
Djibouti,202
Dominica,116
Dominican Republic,39
Ecuador,61
Egypt,75
Equatorial Guinea,35
Eritrea,40
Estonia,102
Eswatini,66
Ethiopia,69
Finland,97
France,118
Gambia,73
Georgia,86
Germany,178
Ghana,192
Greece,156
Grenada,35
Guatemala,59
Guinea,92
Guinea-Bissau,35
Guyana,24
Haiti,96
Honduras,39
Hungary,240
India,21
International,35
Iran,86
Iraq,57
Ireland,54
Israel,83
Italy,142
Jamaica,71
Japan,61
Jordan,101
Kazakhstan,19
Kenya,48
Kosovo,105
Kyrgyzstan,36
Laos,84
Latvia,228
Lebanon,76
Lesotho,149
Liberia,48
Libya,23
Liechtenstein,35
Lithuania,101
Luxembourg,153
Madagascar,123
Malawi,148
Maldives,35
Mali,232
Malta,35
Marshall Islands,35
Mauritania,67
Mauritius,60
Mexico,48
Moldova,98
Monaco,40
Montenegro,35
Morocco,59
Mozambique,86
Myanmar,43
Namibia,178
Netherlands,179
Nicaragua,38
Niger,55
North Macedonia,35
Norway,134
Pakistan,126
Palestine,56
Papua New Guinea,190
Peru,42
Philippines,17
Portugal,71
Qatar,32
Romania,132
Russia,104
Saint Kitts and Nevis,35
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,35
San Marino,119
Sao Tome and Principe,35
Saudi Arabia,63
Senegal,160
Serbia,139
Seychelles,76
Sierra Leone,127
Slovakia,131
Slovenia,150
Solomon Islands,74
Somalia,114
South Africa,89
South Korea,178
South Sudan,93
Spain,79
Sri Lanka,121
Sudan,75
Suriname,69
Sweden,197
Switzerland,201
Syria,134
Tanzania,46
Thailand,228
Timor,86
Togo,228
Trinidad and Tobago,74
Tunisia,58
Turkey,151
Uganda,38
Ukraine,74
United Arab Emirates,159
United States,106
Uruguay,160
Vanuatu,119
Vatican,35
Venezuela,52
Vietnam,113
Yemen,126
Zambia,200
Zimbabwe,18
Gabon,62
Kuwait,36
Nigeria,59
Paraguay,14
Poland,94
Tajikistan,119
United Kingdom,65
Argentina,8
Bahrain,86
Bangladesh,33
Barbados,102
Bhutan,33
Botswana,142
Brunei,112
Colombia,8
El Salvador,50
Fiji,143
Iceland,98
Indonesia,101
Malaysia,157
Nepal,14
New Zealand,31
Oman,32
Panama,24
Rwanda,38
Singapore,140
Taiwan,23
Uzbekistan,114
Bolivia,8
China,47
Mongolia,137
Hong Kong,23
