Nation,Similarity Score
Afghanistan,69
Albania,79
Algeria,71
Andorra,115
Angola,117
Antigua and Barbuda,114
Argentina,110
Armenia,93
Australia,94
Austria,71
Azerbaijan,71
Bahamas,132
Bahrain,80
Bangladesh,68
Barbados,114
Belarus,53
Belgium,67
Belize,130
Benin,107
Bhutan,105
Bolivia,97
Bosnia and Herzegovina,99
Botswana,123
Brazil,84
Brunei,112
Bulgaria,77
Burkina Faso,116
Burundi,116
Cambodia,117
Cameroon,97
Canada,52
Cape Verde,101
Central African Republic,88
Chad,109
Chile,81
China,84
Colombia,91
Comoros,104
Congo,104
Costa Rica,129
Cote d'Ivoire,85
Croatia,122
Cuba,113
Cyprus,80
Czechia,86
Democratic Republic of Congo,112
Denmark,48
Djibouti,73
Dominica,118
Dominican Republic,93
Ecuador,79
Egypt,66
El Salvador,78
Equatorial Guinea,103
Eritrea,112
Estonia,60
Eswatini,80
Ethiopia,114
Fiji,117
Finland,58
France,80
Gabon,85
Gambia,116
Georgia,119
Germany,49
Ghana,80
Greece,101
Grenada,111
Guatemala,86
Guinea,76
Guinea-Bissau,92
Guyana,100
Haiti,84
Honduras,92
Hungary,95
Iceland,86
India,84
Indonesia,92
International,117
Iran,45
Iraq,88
Ireland,63
Israel,89
Italy,53
Jamaica,100
Japan,95
Jordan,119
Kazakhstan,84
Kenya,101
Kosovo,102
Kuwait,72
Kyrgyzstan,98
Laos,117
Latvia,85
Lebanon,101
Lesotho,114
Liberia,104
Libya,113
Liechtenstein,130
Lithuania,95
Luxembourg,93
Madagascar,109
Malawi,109
Malaysia,97
Maldives,71
Mali,106
Malta,79
Marshall Islands,117
Mauritania,82
Mauritius,125
Mexico,72
Moldova,98
Monaco,115
Mongolia,111
Morocco,96
Mozambique,116
Myanmar,117
Namibia,125
Nepal,90
Netherlands,70
New Zealand,119
Nicaragua,110
Niger,118
Nigeria,106
North Macedonia,85
Norway,64
Oman,74
Pakistan,67
Palestine,130
Panama,77
Papua New Guinea,117
Paraguay,102
Peru,85
Philippines,86
Poland,85
Portugal,65
Qatar,75
Romania,74
Russia,69
Rwanda,112
Saint Kitts and Nevis,117
Saint Lucia,111
Saint Vincent and the Grenadines,108
Samoa,117
San Marino,83
Sao Tome and Principe,87
Saudi Arabia,70
Senegal,66
Serbia,79
Seychelles,115
Sierra Leone,88
Singapore,33
Slovakia,120
Slovenia,119
Solomon Islands,117
Somalia,91
South Africa,80
South Korea,84
South Sudan,101
Spain,66
Sri Lanka,106
Sudan,86
Suriname,114
Sweden,54
Switzerland,65
Syria,117
Taiwan,99
Tajikistan,70
Tanzania,117
Thailand,111
Timor,117
Togo,110
Trinidad and Tobago,124
Tunisia,124
Turkey,67
Uganda,115
Ukraine,74
United Arab Emirates,50
United Kingdom,50
United States,82
Uruguay,107
Uzbekistan,97
Vanuatu,117
Vatican,113
Venezuela,93
Vietnam,116
Yemen,113
Zambia,105
Zimbabwe,111
Hong Kong,4
