Nation,Similarity Score
Afghanistan,96
Albania,57
Algeria,73
Andorra,118
Angola,83
Antigua and Barbuda,84
Argentina,79
Armenia,61
Australia,76
Austria,88
Azerbaijan,54
Bahamas,68
Bahrain,66
Bangladesh,63
Barbados,67
Belarus,46
Belgium,118
Belize,74
Benin,91
Bhutan,81
Bolivia,65
Bosnia and Herzegovina,78
Botswana,88
Brazil,60
Brunei,88
Bulgaria,61
Burkina Faso,84
Burundi,86
Cambodia,85
Cameroon,87
Canada,70
Cape Verde,68
Central African Republic,89
Chad,84
Chile,51
China,63
Colombia,60
Comoros,86
Congo,87
Costa Rica,100
Cote d'Ivoire,94
Croatia,67
Cuba,76
Cyprus,56
Czechia,80
Democratic Republic of Congo,85
Denmark,95
Djibouti,93
Dominica,77
Dominican Republic,54
Ecuador,50
Egypt,86
El Salvador,65
Equatorial Guinea,85
Eritrea,90
Estonia,65
Eswatini,62
Ethiopia,65
Fiji,84
Finland,76
France,138
Gabon,87
Gambia,71
Georgia,69
Germany,76
Ghana,92
Greece,52
Grenada,84
Guatemala,54
Guinea,95
Guinea-Bissau,83
Guyana,50
Haiti,87
Honduras,52
Hungary,58
Iceland,75
India,66
Indonesia,63
International,85
Iran,55
Iraq,53
Ireland,75
Israel,72
Italy,102
Jamaica,54
Japan,56
Jordan,64
Kazakhstan,46
Kenya,62
Kosovo,70
Kuwait,61
Kyrgyzstan,54
Laos,85
Latvia,65
Lebanon,70
Lesotho,76
Liberia,93
Libya,60
Liechtenstein,80
Lithuania,53
Luxembourg,113
Madagascar,78
Malawi,86
Malaysia,60
Maldives,61
Mali,87
Malta,73
Marshall Islands,85
Mauritania,78
Mauritius,85
Mexico,55
Moldova,74
Monaco,82
Mongolia,87
Montenegro,66
Morocco,51
Mozambique,79
Myanmar,63
Namibia,62
Nepal,55
Netherlands,114
New Zealand,82
Nicaragua,85
Niger,85
Nigeria,85
North Macedonia,60
Norway,66
Oman,63
Pakistan,78
Palestine,56
Panama,66
Papua New Guinea,82
Paraguay,68
Peru,67
Philippines,65
Poland,81
Portugal,73
Qatar,53
Romania,75
Russia,48
Rwanda,83
Saint Kitts and Nevis,84
Saint Lucia,77
Saint Vincent and the Grenadines,81
Samoa,85
San Marino,92
Sao Tome and Principe,80
Saudi Arabia,55
Senegal,99
Serbia,69
Seychelles,83
Sierra Leone,87
Singapore,56
Slovakia,64
Slovenia,60
Solomon Islands,85
Somalia,87
South Africa,45
South Korea,69
South Sudan,84
Sri Lanka,74
Sudan,94
Suriname,61
Sweden,86
Switzerland,102
Syria,80
Taiwan,79
Tajikistan,97
Tanzania,85
Thailand,82
Timor,85
Togo,84
Trinidad and Tobago,57
Tunisia,56
Turkey,71
Uganda,81
Ukraine,65
United Arab Emirates,44
United Kingdom,86
United States,64
Uruguay,62
Uzbekistan,77
Vanuatu,85
Vatican,84
Venezuela,74
Vietnam,83
Yemen,86
Zambia,68
Zimbabwe,76
Hong Kong,19
