Nation,Similarity Score
Afghanistan,93
Albania,53
Algeria,94
Andorra,90
Angola,120
Antigua and Barbuda,115
Argentina,50
Armenia,57
Australia,87
Austria,71
Azerbaijan,83
Bahamas,82
Bahrain,54
Bangladesh,70
Barbados,120
Belarus,62
Belgium,50
Belize,93
Benin,106
Bhutan,116
Bolivia,61
Bosnia and Herzegovina,85
Botswana,105
Brazil,56
Brunei,123
Bulgaria,73
Burkina Faso,116
Burundi,113
Cambodia,116
Cameroon,105
Canada,88
Cape Verde,56
Central African Republic,96
Chad,117
Chile,87
China,92
Colombia,49
Comoros,105
Congo,115
Costa Rica,47
Cote d'Ivoire,87
Croatia,72
Cuba,123
Cyprus,125
Czechia,81
Democratic Republic of Congo,116
Denmark,98
Djibouti,91
Dominica,122
Dominican Republic,93
Ecuador,99
Egypt,80
El Salvador,86
Equatorial Guinea,118
Eritrea,109
Estonia,138
Eswatini,76
Ethiopia,102
Fiji,114
France,90
Gabon,93
Gambia,97
Georgia,112
Germany,109
Ghana,77
Greece,98
Grenada,121
Guatemala,86
Guinea,101
Guinea-Bissau,108
Guyana,106
Haiti,95
Honduras,77
Hungary,115
Iceland,92
India,87
Indonesia,106
International,116
Iran,73
Iraq,61
Ireland,92
Israel,60
Italy,101
Jamaica,123
Japan,88
Jordan,125
Kazakhstan,108
Kenya,94
Kosovo,85
Kuwait,58
Kyrgyzstan,102
Laos,116
Latvia,153
Lebanon,73
Lesotho,105
Liberia,105
Libya,66
Liechtenstein,113
Lithuania,122
Luxembourg,72
Madagascar,85
Malawi,103
Malaysia,151
Maldives,65
Mali,117
Malta,95
Marshall Islands,118
Mauritania,79
Mauritius,124
Mexico,95
Moldova,60
Monaco,106
Mongolia,116
Montenegro,58
Morocco,66
Mozambique,119
Myanmar,156
Namibia,78
Nepal,65
Netherlands,64
New Zealand,121
Nicaragua,108
Niger,117
Nigeria,108
North Macedonia,75
Norway,140
Oman,76
Pakistan,85
Palestine,49
Panama,53
Papua New Guinea,112
Paraguay,67
Peru,70
Philippines,85
Poland,74
Portugal,46
Qatar,60
Romania,80
Russia,47
Rwanda,112
Saint Kitts and Nevis,118
Saint Lucia,125
Saint Vincent and the Grenadines,116
Samoa,116
San Marino,100
Sao Tome and Principe,90
Saudi Arabia,64
Senegal,88
Serbia,101
Seychelles,116
Sierra Leone,123
Singapore,47
Slovakia,90
Slovenia,87
Solomon Islands,116
Somalia,125
South Africa,99
South Korea,103
South Sudan,115
Spain,76
Sri Lanka,128
Sudan,125
Suriname,66
Sweden,56
Switzerland,66
Syria,125
Taiwan,103
Tajikistan,95
Tanzania,116
Thailand,110
Timor,116
Togo,118
Trinidad and Tobago,121
Tunisia,123
Turkey,112
Uganda,121
Ukraine,65
United Arab Emirates,43
United Kingdom,37
United States,38
Uruguay,132
Uzbekistan,78
Vanuatu,116
Vatican,116
Venezuela,75
Vietnam,114
Yemen,116
Zambia,98
Zimbabwe,99
Hong Kong,11
