Nation,Similarity Score
Afghanistan,46
Albania,72
Algeria,49
Andorra,52
Angola,46
Antigua and Barbuda,52
Argentina,74
Armenia,134
Australia,51
Austria,64
Azerbaijan,63
Bahamas,78
Bahrain,112
Bangladesh,46
Barbados,49
Belarus,90
Belgium,56
Belize,74
Benin,46
Bhutan,45
Bolivia,95
Bosnia and Herzegovina,113
Botswana,53
Brazil,116
Brunei,47
Bulgaria,62
Burkina Faso,46
Burundi,46
Cambodia,47
Cameroon,47
Canada,89
Cape Verde,96
Central African Republic,46
Chad,46
China,17
Colombia,73
Comoros,46
Congo,48
Costa Rica,74
Cote d'Ivoire,46
Croatia,68
Cuba,45
Cyprus,68
Czechia,68
Democratic Republic of Congo,46
Denmark,75
Djibouti,65
Dominica,54
Dominican Republic,118
Ecuador,105
Egypt,47
El Salvador,66
Equatorial Guinea,56
Eritrea,46
Estonia,62
Eswatini,60
Ethiopia,46
Fiji,46
Finland,87
France,47
Gabon,56
Gambia,49
Georgia,60
Germany,51
Ghana,46
Greece,67
Grenada,47
Guatemala,65
Guinea,46
Guinea-Bissau,48
Guyana,84
Haiti,46
Honduras,103
Hungary,72
Iceland,61
India,77
Indonesia,48
International,46
Iran,66
Iraq,118
Ireland,87
Israel,89
Italy,39
Jamaica,62
Japan,36
Jordan,57
Kazakhstan,76
Kenya,49
Kosovo,99
Kuwait,141
Kyrgyzstan,85
Laos,46
Latvia,72
Lebanon,73
Lesotho,48
Liberia,46
Libya,91
Liechtenstein,60
Lithuania,66
Luxembourg,79
Madagascar,46
Malawi,46
Malaysia,52
Maldives,99
Mali,46
Malta,73
Marshall Islands,48
Mauritania,46
Mauritius,56
Mexico,65
Moldova,119
Monaco,75
Mongolia,48
Montenegro,81
Morocco,82
Mozambique,46
Myanmar,53
Namibia,69
Nepal,76
Netherlands,55
New Zealand,53
Nicaragua,46
Niger,46
Nigeria,46
North Macedonia,96
Norway,59
Oman,109
Pakistan,47
Palestine,93
Panama,103
Papua New Guinea,46
Paraguay,115
Peru,124
Philippines,50
Poland,57
Portugal,70
Qatar,192
Romania,114
Russia,93
Rwanda,46
Saint Kitts and Nevis,52
Saint Lucia,57
Saint Vincent and the Grenadines,49
Samoa,46
San Marino,50
Sao Tome and Principe,52
Saudi Arabia,70
Senegal,46
Serbia,77
Seychelles,55
Sierra Leone,46
Singapore,48
Slovakia,63
Slovenia,64
Solomon Islands,46
Somalia,46
South Africa,82
South Korea,26
South Sudan,46
Spain,51
Sri Lanka,51
Sudan,46
Suriname,74
Sweden,56
Switzerland,46
Syria,46
Taiwan,30
Tajikistan,46
Tanzania,46
Thailand,42
Timor,46
Togo,46
Trinidad and Tobago,70
Tunisia,71
Turkey,68
Uganda,46
Ukraine,76
United Arab Emirates,110
United Kingdom,52
United States,103
Uruguay,59
Uzbekistan,46
Vanuatu,46
Vatican,45
Venezuela,50
Vietnam,45
Yemen,46
Zambia,46
Zimbabwe,46
Hong Kong,2
