Nation,Similarity Score
Afghanistan,219
Albania,59
Algeria,147
Andorra,168
Angola,301
Antigua and Barbuda,274
Argentina,74
Armenia,48
Australia,202
Austria,46
Azerbaijan,70
Bahamas,150
Bahrain,38
Bangladesh,142
Barbados,239
Belarus,66
Belgium,43
Belize,190
Benin,285
Bhutan,277
Bolivia,120
Bosnia and Herzegovina,70
Botswana,267
Brazil,68
Brunei,284
Bulgaria,65
Burkina Faso,306
Burundi,307
Cambodia,310
Cameroon,246
Canada,45
Cape Verde,85
Central African Republic,251
Chad,303
Chile,48
China,278
Colombia,67
Comoros,276
Congo,267
Costa Rica,94
Cote d'Ivoire,217
Croatia,83
Cuba,243
Cyprus,110
Czechia,44
Democratic Republic of Congo,303
Denmark,57
Djibouti,195
Dominica,284
Dominican Republic,65
Ecuador,77
Egypt,204
El Salvador,113
Equatorial Guinea,275
Eritrea,296
Estonia,104
Eswatini,133
Ethiopia,246
Fiji,307
Finland,118
France,88
Gabon,219
Gambia,261
Georgia,157
Germany,50
Ghana,205
Greece,120
Grenada,296
Guatemala,117
Guinea,202
Guinea-Bissau,256
Guyana,139
Haiti,240
Honduras,101
Hungary,131
Iceland,104
India,107
Indonesia,159
International,311
Iran,30
Iraq,94
Ireland,75
Israel,42
Italy,58
Jamaica,185
Japan,201
Jordan,194
Kazakhstan,104
Kenya,212
Kosovo,78
Kuwait,45
Kyrgyzstan,94
Laos,311
Latvia,152
Lebanon,105
Lesotho,268
Liberia,272
Libya,144
Liechtenstein,210
Lithuania,101
Luxembourg,70
Madagascar,259
Malawi,277
Malaysia,198
Maldives,76
Mali,296
Malta,74
Mauritania,214
Mauritius,285
Mexico,77
Moldova,52
Monaco,174
Mongolia,300
Montenegro,117
Morocco,97
Mozambique,297
Myanmar,250
Namibia,181
Nepal,126
Netherlands,45
New Zealand,263
Nicaragua,288
Niger,304
Nigeria,284
North Macedonia,49
Norway,89
Oman,95
Pakistan,191
Palestine,125
Panama,53
Papua New Guinea,306
Paraguay,123
Peru,84
Philippines,124
Poland,52
Portugal,42
Qatar,44
Romania,46
Russia,66
Rwanda,282
Saint Kitts and Nevis,297
Saint Lucia,273
Saint Vincent and the Grenadines,280
Samoa,311
San Marino,201
Sao Tome and Principe,226
Saudi Arabia,96
Senegal,190
Serbia,62
Seychelles,278
Sierra Leone,274
Singapore,100
Slovakia,131
Slovenia,104
Solomon Islands,311
Somalia,272
South Africa,85
South Korea,249
South Sudan,290
Spain,85
Sri Lanka,266
Sudan,265
Suriname,167
Sweden,73
Switzerland,71
Syria,293
Taiwan,292
Tajikistan,205
Tanzania,311
Thailand,298
Timor,308
Togo,299
Trinidad and Tobago,203
Tunisia,203
Turkey,64
Uganda,302
Ukraine,69
United Arab Emirates,41
United Kingdom,35
United States,43
Uruguay,202
Uzbekistan,164
Vanuatu,311
Vatican,299
Venezuela,163
Vietnam,309
Yemen,307
Zambia,245
Zimbabwe,264
Hong Kong,69
