Nation,Similarity Score
Afghanistan,192
Albania,73
Algeria,148
Andorra,144
Angola,270
Antigua and Barbuda,243
Argentina,74
Armenia,51
Australia,192
Austria,56
Azerbaijan,79
Bahamas,146
Bahrain,38
Bangladesh,153
Barbados,215
Belarus,77
Belgium,50
Belize,177
Benin,252
Bhutan,248
Bolivia,120
Bosnia and Herzegovina,65
Botswana,237
Brazil,66
Brunei,244
Bulgaria,74
Burkina Faso,265
Burundi,268
Cambodia,269
Cameroon,213
Canada,54
Cape Verde,87
Central African Republic,223
Chad,262
Chile,48
China,237
Colombia,67
Comoros,246
Congo,229
Costa Rica,93
Cote d'Ivoire,198
Croatia,96
Cuba,215
Cyprus,108
Czechia,52
Democratic Republic of Congo,263
Denmark,63
Djibouti,175
Dominica,245
Dominican Republic,66
Ecuador,81
Egypt,181
El Salvador,122
Equatorial Guinea,238
Eritrea,259
Estonia,96
Eswatini,145
Ethiopia,240
Fiji,267
Finland,105
France,79
Gabon,203
Gambia,242
Georgia,139
Germany,57
Ghana,193
Greece,126
Grenada,256
Guatemala,127
Guinea,189
Guinea-Bissau,232
Guyana,133
Haiti,213
Honduras,103
Hungary,113
Iceland,103
India,117
Indonesia,172
International,270
Iran,47
Iraq,96
Ireland,79
Israel,43
Italy,59
Jamaica,168
Japan,186
Jordan,174
Kazakhstan,105
Kenya,209
Kosovo,83
Kuwait,45
Kyrgyzstan,102
Laos,270
Latvia,131
Lebanon,112
Liberia,235
Libya,149
Liechtenstein,192
Lithuania,99
Luxembourg,69
Madagascar,245
Malawi,250
Malaysia,164
Maldives,79
Mali,255
Malta,68
Marshall Islands,268
Mauritania,204
Mauritius,244
Mexico,86
Moldova,54
Monaco,156
Mongolia,264
Montenegro,114
Morocco,108
Mozambique,265
Myanmar,222
Namibia,188
Nepal,135
Netherlands,49
New Zealand,223
Nicaragua,254
Niger,263
Nigeria,250
North Macedonia,53
Norway,88
Oman,91
Pakistan,177
Palestine,128
Panama,54
Papua New Guinea,269
Paraguay,129
Peru,79
Philippines,137
Poland,63
Portugal,53
Qatar,45
Romania,52
Russia,74
Rwanda,251
Saint Kitts and Nevis,257
Saint Lucia,235
Saint Vincent and the Grenadines,244
Samoa,270
San Marino,169
Sao Tome and Principe,210
Saudi Arabia,109
Senegal,178
Serbia,73
Seychelles,243
Sierra Leone,235
Singapore,100
Slovakia,127
Slovenia,117
Solomon Islands,270
Somalia,231
South Africa,87
South Korea,213
South Sudan,253
Spain,76
Sri Lanka,230
Sudan,230
Suriname,169
Sweden,82
Switzerland,80
Syria,261
Taiwan,251
Tajikistan,192
Tanzania,270
Thailand,257
Timor,267
Togo,259
Trinidad and Tobago,195
Tunisia,184
Turkey,75
Uganda,266
Ukraine,79
United Arab Emirates,49
United Kingdom,45
United States,43
Uruguay,181
Uzbekistan,173
Vanuatu,270
Vatican,258
Venezuela,175
Vietnam,268
Yemen,266
Zambia,239
Zimbabwe,243
Hong Kong,55
