Nation,Similarity Score
Afghanistan,37
Albania,123
Algeria,33
Andorra,41
Angola,30
Antigua and Barbuda,43
Argentina,53
Armenia,55
Australia,40
Austria,72
Azerbaijan,107
Bahamas,55
Bahrain,64
Bangladesh,68
Barbados,36
Belarus,134
Belgium,73
Belize,54
Benin,30
Bhutan,32
Bolivia,68
Bosnia and Herzegovina,60
Botswana,40
Brazil,64
Brunei,36
Bulgaria,104
Burkina Faso,30
Burundi,30
Cambodia,30
Cameroon,39
Canada,115
Cape Verde,78
Central African Republic,49
Chad,30
Chile,66
China,10
Colombia,80
Comoros,39
Congo,43
Costa Rica,45
Cote d'Ivoire,32
Croatia,81
Cuba,31
Cyprus,82
Czechia,82
Democratic Republic of Congo,30
Denmark,109
Djibouti,56
Dominica,38
Dominican Republic,101
Ecuador,93
Egypt,32
El Salvador,85
Equatorial Guinea,36
Eritrea,30
Estonia,97
Eswatini,65
Ethiopia,36
Fiji,30
Finland,73
France,60
Gabon,58
Gambia,43
Georgia,41
Germany,85
Ghana,51
Greece,97
Grenada,35
Guatemala,75
Guinea,37
Guinea-Bissau,47
Guyana,72
Haiti,34
Honduras,76
Hungary,42
Iceland,65
India,82
Indonesia,40
International,30
Iraq,63
Ireland,71
Israel,66
Italy,74
Jamaica,61
Japan,30
Jordan,41
Kazakhstan,65
Kenya,33
Kosovo,76
Kuwait,57
Kyrgyzstan,88
Laos,30
Latvia,67
Lebanon,56
Lesotho,47
Liberia,30
Libya,65
Liechtenstein,51
Lithuania,73
Luxembourg,56
Madagascar,32
Malawi,30
Malaysia,28
Maldives,74
Mali,30
Malta,67
Marshall Islands,30
Mauritania,54
Mauritius,34
Mexico,114
Moldova,79
Monaco,71
Mongolia,31
Montenegro,45
Morocco,89
Mozambique,30
Myanmar,33
Namibia,69
Nepal,79
Netherlands,63
New Zealand,31
Nicaragua,38
Niger,30
Nigeria,30
North Macedonia,80
Norway,104
Oman,67
Pakistan,47
Palestine,77
Panama,65
Papua New Guinea,30
Paraguay,69
Peru,51
Philippines,66
Poland,80
Portugal,118
Qatar,59
Romania,79
Russia,123
Rwanda,33
Saint Kitts and Nevis,35
Saint Lucia,33
Saint Vincent and the Grenadines,37
Samoa,30
San Marino,46
Sao Tome and Principe,41
Saudi Arabia,64
Senegal,31
Serbia,76
Seychelles,35
Sierra Leone,30
Singapore,53
Slovakia,62
Slovenia,68
Solomon Islands,30
Somalia,30
South Africa,73
South Korea,26
South Sudan,32
Spain,55
Sri Lanka,30
Sudan,30
Suriname,60
Sweden,108
Switzerland,75
Syria,30
Taiwan,24
Tajikistan,42
Tanzania,30
Thailand,29
Timor,30
Togo,30
Trinidad and Tobago,49
Tunisia,51
Turkey,74
Uganda,30
Ukraine,88
United Arab Emirates,105
United Kingdom,75
United States,34
Uruguay,31
Uzbekistan,58
Vanuatu,30
Vatican,30
Venezuela,65
Vietnam,29
Yemen,30
Zambia,41
Zimbabwe,35
Hong Kong,1
