Nation,Similarity Score
Afghanistan,212
Albania,59
Algeria,152
Andorra,158
Angola,299
Antigua and Barbuda,266
Argentina,74
Armenia,48
Australia,202
Austria,47
Azerbaijan,74
Bahamas,146
Bahrain,38
Bangladesh,150
Barbados,244
Belarus,66
Belgium,43
Belize,186
Benin,274
Bhutan,273
Bolivia,120
Bosnia and Herzegovina,70
Botswana,256
Brazil,67
Brunei,274
Bulgaria,67
Burkina Faso,298
Burundi,295
Cambodia,298
Cameroon,243
Canada,48
Cape Verde,85
Central African Republic,243
Chad,291
Chile,46
China,266
Colombia,67
Comoros,268
Congo,256
Costa Rica,93
Cote d'Ivoire,221
Croatia,82
Cuba,250
Cyprus,114
Czechia,44
Democratic Republic of Congo,293
Denmark,57
Djibouti,188
Dominica,274
Dominican Republic,63
Ecuador,77
Egypt,197
El Salvador,114
Equatorial Guinea,265
Eritrea,288
Estonia,104
Eswatini,136
Ethiopia,255
Fiji,295
Finland,119
France,83
Gabon,214
Gambia,259
Georgia,160
Germany,55
Ghana,202
Greece,122
Grenada,284
Guatemala,117
Guinea,203
Guinea-Bissau,245
Guyana,137
Haiti,236
Honduras,100
Hungary,135
Iceland,103
India,105
Indonesia,164
International,299
Iran,30
Iraq,94
Ireland,74
Israel,42
Italy,59
Jamaica,184
Japan,207
Jordan,197
Kazakhstan,100
Kenya,216
Kosovo,79
Kuwait,45
Kyrgyzstan,96
Laos,299
Latvia,151
Lebanon,106
Lesotho,265
Liberia,264
Libya,144
Liechtenstein,200
Lithuania,104
Luxembourg,67
Madagascar,255
Malawi,269
Malaysia,187
Maldives,75
Mali,286
Malta,75
Marshall Islands,297
Mauritania,214
Mauritius,273
Mexico,77
Moldova,52
Monaco,168
Mongolia,288
Montenegro,116
Morocco,96
Myanmar,242
Namibia,182
Nepal,127
Netherlands,45
New Zealand,253
Nicaragua,282
Niger,292
Nigeria,276
North Macedonia,50
Norway,93
Oman,93
Pakistan,192
Palestine,124
Panama,53
Papua New Guinea,298
Paraguay,124
Peru,81
Philippines,125
Poland,52
Portugal,42
Qatar,44
Romania,46
Russia,66
Rwanda,282
Saint Kitts and Nevis,285
Saint Lucia,259
Saint Vincent and the Grenadines,266
Samoa,299
San Marino,192
Sao Tome and Principe,219
Saudi Arabia,101
Senegal,192
Serbia,68
Seychelles,268
Sierra Leone,266
Singapore,104
Slovakia,133
Slovenia,105
Solomon Islands,299
Somalia,264
South Africa,83
South Korea,247
South Sudan,278
Spain,79
Sri Lanka,256
Sudan,259
Suriname,170
Sweden,71
Switzerland,68
Syria,295
Taiwan,280
Tajikistan,215
Tanzania,299
Thailand,286
Timor,296
Togo,291
Trinidad and Tobago,200
Tunisia,202
Turkey,62
Uganda,300
Ukraine,69
United Arab Emirates,41
United Kingdom,35
United States,43
Uruguay,203
Uzbekistan,170
Vanuatu,299
Vatican,287
Venezuela,163
Vietnam,297
Yemen,297
Zambia,249
Zimbabwe,259
Hong Kong,62
