Nation,Similarity Score
Afghanistan,55
Albania,87
Algeria,51
Andorra,66
Angola,52
Antigua and Barbuda,55
Argentina,112
Armenia,115
Australia,46
Austria,53
Azerbaijan,90
Bahamas,94
Bahrain,78
Bangladesh,55
Barbados,57
Belarus,81
Belgium,84
Belize,82
Benin,52
Bhutan,51
Bolivia,109
Bosnia and Herzegovina,114
Botswana,61
Brazil,103
Brunei,49
Bulgaria,77
Burkina Faso,52
Burundi,52
Cambodia,53
Cameroon,58
Canada,84
Cape Verde,139
Central African Republic,57
Chad,52
Chile,119
China,19
Colombia,119
Comoros,54
Congo,59
Costa Rica,115
Cote d'Ivoire,52
Croatia,57
Cuba,52
Cyprus,81
Czechia,76
Democratic Republic of Congo,52
Denmark,78
Djibouti,77
Dominica,56
Dominican Republic,120
Ecuador,107
Egypt,51
El Salvador,80
Equatorial Guinea,56
Eritrea,52
Estonia,55
Eswatini,79
Ethiopia,52
Fiji,52
Finland,60
France,80
Gabon,75
Gambia,57
Georgia,55
Germany,66
Ghana,59
Greece,75
Grenada,53
Guatemala,79
Guinea,53
Guinea-Bissau,60
Guyana,65
Haiti,53
Honduras,103
Hungary,80
Iceland,57
India,67
Indonesia,52
International,52
Iran,79
Iraq,109
Ireland,69
Israel,72
Italy,56
Jamaica,57
Japan,36
Jordan,72
Kazakhstan,82
Kenya,52
Kosovo,108
Kuwait,122
Kyrgyzstan,74
Laos,52
Latvia,61
Lebanon,97
Lesotho,54
Liberia,52
Libya,83
Liechtenstein,65
Lithuania,71
Luxembourg,92
Madagascar,52
Malawi,52
Malaysia,50
Maldives,90
Mali,52
Malta,103
Marshall Islands,52
Mauritania,55
Mauritius,61
Mexico,94
Monaco,74
Mongolia,54
Montenegro,98
Morocco,64
Mozambique,52
Myanmar,52
Namibia,74
Nepal,62
Netherlands,76
New Zealand,55
Nicaragua,57
Niger,52
Nigeria,52
North Macedonia,121
Norway,49
Oman,83
Pakistan,53
Palestine,105
Panama,126
Papua New Guinea,52
Paraguay,92
Peru,96
Philippines,57
Poland,74
Portugal,90
Qatar,87
Romania,124
Russia,109
Rwanda,52
Saint Kitts and Nevis,58
Saint Lucia,54
Saint Vincent and the Grenadines,55
Samoa,52
San Marino,56
Sao Tome and Principe,60
Saudi Arabia,101
Senegal,51
Serbia,97
Seychelles,56
Sierra Leone,52
Singapore,63
Slovakia,72
Slovenia,55
Solomon Islands,52
Somalia,52
South Africa,84
South Korea,28
South Sudan,55
Spain,74
Sri Lanka,52
Sudan,52
Suriname,85
Sweden,79
Switzerland,43
Syria,52
Taiwan,35
Tajikistan,60
Tanzania,52
Thailand,47
Timor,52
Togo,52
Trinidad and Tobago,62
Tunisia,64
Turkey,78
Uganda,52
Ukraine,98
United Arab Emirates,106
United Kingdom,72
United States,120
Uruguay,55
Uzbekistan,53
Vanuatu,52
Vatican,51
Venezuela,54
Vietnam,51
Yemen,52
Zambia,53
Zimbabwe,52
Hong Kong,2
