Nation,Similarity Score
Afghanistan,51
Albania,68
Algeria,93
Andorra,98
Angola,103
Antigua and Barbuda,102
Argentina,58
Armenia,58
Australia,102
Austria,94
Azerbaijan,73
Bahamas,107
Bahrain,60
Bangladesh,66
Barbados,98
Belarus,70
Belgium,71
Belize,109
Benin,99
Bhutan,99
Bolivia,41
Bosnia and Herzegovina,65
Botswana,107
Brazil,55
Brunei,103
Bulgaria,72
Burkina Faso,103
Burundi,103
Cambodia,103
Cameroon,89
Canada,77
Cape Verde,69
Central African Republic,73
Chad,96
Chile,61
China,76
Colombia,63
Comoros,94
Congo,90
Costa Rica,73
Cote d'Ivoire,72
Croatia,89
Cuba,106
Cyprus,106
Czechia,79
Democratic Republic of Congo,95
Denmark,95
Djibouti,63
Dominica,107
Dominican Republic,56
Ecuador,82
Egypt,52
El Salvador,71
Equatorial Guinea,94
Eritrea,105
Estonia,101
Eswatini,63
Ethiopia,119
Fiji,102
Finland,92
France,73
Gabon,77
Gambia,114
Georgia,108
Germany,90
Ghana,64
Greece,119
Grenada,102
Guatemala,64
Guinea,78
Guinea-Bissau,84
Guyana,109
Haiti,71
Honduras,64
Hungary,102
India,78
Indonesia,105
International,103
Iran,65
Iraq,83
Ireland,120
Israel,72
Italy,92
Jamaica,111
Japan,107
Jordan,116
Kazakhstan,72
Kenya,103
Kosovo,53
Kuwait,57
Kyrgyzstan,80
Laos,103
Latvia,103
Lebanon,96
Lesotho,103
Liberia,89
Libya,98
Liechtenstein,117
Lithuania,113
Luxembourg,84
Madagascar,91
Malawi,94
Malaysia,104
Maldives,61
Mali,94
Malta,97
Marshall Islands,104
Mauritania,68
Mauritius,103
Mexico,62
Moldova,57
Monaco,110
Mongolia,99
Montenegro,86
Morocco,97
Mozambique,103
Myanmar,117
Namibia,91
Nepal,106
Netherlands,73
New Zealand,106
Nicaragua,100
Niger,103
Nigeria,96
North Macedonia,61
Norway,110
Oman,65
Pakistan,61
Palestine,87
Panama,62
Papua New Guinea,104
Paraguay,89
Peru,63
Philippines,90
Poland,80
Portugal,70
Qatar,61
Romania,68
Russia,62
Rwanda,105
Saint Kitts and Nevis,104
Saint Lucia,122
Saint Vincent and the Grenadines,100
Samoa,103
San Marino,93
Sao Tome and Principe,80
Saudi Arabia,56
Senegal,71
Serbia,69
Seychelles,100
Sierra Leone,86
Singapore,34
Slovakia,125
Slovenia,117
Solomon Islands,103
Somalia,91
South Africa,64
South Korea,95
South Sudan,91
Spain,75
Sri Lanka,106
Sudan,76
Suriname,67
Sweden,61
Switzerland,92
Syria,106
Taiwan,92
Tajikistan,62
Tanzania,103
Thailand,99
Timor,103
Togo,99
Trinidad and Tobago,120
Tunisia,126
Turkey,77
Uganda,101
Ukraine,64
United Arab Emirates,55
United Kingdom,79
United States,61
Uruguay,119
Uzbekistan,88
Vanuatu,103
Vatican,102
Venezuela,87
Vietnam,102
Yemen,103
Zambia,108
Zimbabwe,108
Hong Kong,7
