Nation,Similarity Score
Afghanistan,221
Albania,58
Algeria,148
Andorra,165
Angola,299
Antigua and Barbuda,272
Argentina,74
Armenia,48
Australia,200
Austria,47
Azerbaijan,70
Bahamas,146
Bahrain,38
Bangladesh,144
Barbados,240
Belarus,66
Belgium,44
Belize,186
Benin,287
Bhutan,278
Bolivia,120
Bosnia and Herzegovina,70
Botswana,267
Brazil,68
Brunei,282
Bulgaria,68
Burkina Faso,306
Burundi,305
Cambodia,308
Cameroon,246
Canada,46
Cape Verde,85
Central African Republic,253
Chad,303
Chile,46
China,276
Colombia,67
Comoros,276
Congo,268
Costa Rica,97
Cote d'Ivoire,221
Croatia,81
Cuba,241
Cyprus,110
Czechia,46
Democratic Republic of Congo,305
Denmark,58
Djibouti,197
Dominica,283
Dominican Republic,63
Ecuador,76
Egypt,206
El Salvador,115
Equatorial Guinea,274
Eritrea,297
Estonia,103
Eswatini,135
Ethiopia,246
Fiji,305
Finland,116
France,86
Gabon,220
Gambia,259
Georgia,159
Germany,49
Ghana,206
Greece,118
Grenada,294
Guatemala,115
Guinea,207
Guinea-Bissau,257
Guyana,137
Haiti,240
Honduras,100
Hungary,131
Iceland,103
India,106
Indonesia,163
International,309
Iran,30
Iraq,95
Ireland,75
Israel,43
Italy,60
Jamaica,181
Japan,199
Jordan,194
Kazakhstan,101
Kenya,212
Kosovo,80
Kuwait,45
Kyrgyzstan,95
Laos,309
Latvia,152
Lebanon,107
Lesotho,266
Liberia,276
Libya,142
Liechtenstein,206
Lithuania,102
Luxembourg,72
Madagascar,257
Malawi,277
Malaysia,194
Maldives,75
Mali,298
Malta,75
Marshall Islands,307
Mauritania,216
Mauritius,283
Mexico,77
Moldova,52
Monaco,170
Mongolia,298
Montenegro,113
Morocco,97
Mozambique,297
Myanmar,244
Namibia,177
Nepal,126
Netherlands,46
New Zealand,261
Nicaragua,288
Niger,302
Nigeria,286
North Macedonia,49
Norway,91
Oman,96
Pakistan,193
Palestine,121
Panama,52
Papua New Guinea,304
Paraguay,122
Peru,83
Philippines,128
Poland,53
Portugal,42
Qatar,44
Romania,47
Russia,66
Rwanda,282
Saint Kitts and Nevis,295
Saint Lucia,269
Saint Vincent and the Grenadines,276
Samoa,309
San Marino,201
Sao Tome and Principe,228
Saudi Arabia,98
Senegal,193
Serbia,64
Seychelles,276
Sierra Leone,278
Singapore,102
Slovakia,127
Slovenia,100
Solomon Islands,309
Somalia,276
South Africa,83
South Korea,247
South Sudan,290
Spain,86
Sri Lanka,266
Sudan,271
Suriname,168
Sweden,73
Switzerland,71
Syria,291
Taiwan,290
Tajikistan,208
Tanzania,309
Thailand,296
Timor,306
Togo,299
Trinidad and Tobago,197
Tunisia,199
Turkey,62
Uganda,300
Ukraine,69
United Arab Emirates,41
United Kingdom,35
United States,43
Uruguay,196
Uzbekistan,170
Vanuatu,309
Vatican,297
Venezuela,163
Vietnam,307
Zambia,245
Zimbabwe,262
Hong Kong,70
