Nation,Similarity Score
Afghanistan,74
Albania,71
Algeria,72
Andorra,50
Angola,35
Antigua and Barbuda,41
Argentina,73
Armenia,79
Australia,67
Austria,107
Azerbaijan,72
Bahamas,48
Bahrain,60
Bangladesh,89
Barbados,47
Belarus,91
Belgium,120
Belize,54
Benin,44
Bhutan,42
Bolivia,44
Bosnia and Herzegovina,73
Botswana,41
Brazil,56
Brunei,40
Bulgaria,75
Burkina Faso,35
Burundi,37
Cambodia,35
Cameroon,50
Canada,127
Cape Verde,62
Central African Republic,47
Chad,35
Chile,52
China,12
Colombia,60
Comoros,48
Congo,38
Costa Rica,69
Cote d'Ivoire,62
Croatia,81
Cuba,38
Cyprus,86
Czechia,83
Democratic Republic of Congo,35
Denmark,119
Djibouti,59
Dominica,42
Dominican Republic,61
Ecuador,63
Egypt,75
El Salvador,61
Equatorial Guinea,42
Eritrea,37
Estonia,77
Eswatini,50
Ethiopia,60
Fiji,35
Finland,37
France,95
Gabon,49
Gambia,45
Georgia,69
Germany,114
Ghana,56
Greece,91
Grenada,36
Guatemala,64
Guinea,57
Guinea-Bissau,53
Guyana,57
Haiti,64
Honduras,53
Hungary,73
Iceland,79
India,57
Indonesia,69
International,35
Iran,75
Iraq,45
Ireland,131
Israel,71
Italy,87
Jamaica,57
Japan,58
Jordan,59
Kazakhstan,55
Kenya,70
Kosovo,61
Kuwait,53
Kyrgyzstan,52
Laos,35
Latvia,53
Lebanon,84
Lesotho,45
Liberia,41
Libya,65
Liechtenstein,50
Lithuania,72
Luxembourg,62
Madagascar,56
Malawi,48
Malaysia,34
Maldives,56
Mali,34
Malta,99
Marshall Islands,35
Mauritania,58
Mauritius,35
Mexico,54
Moldova,72
Monaco,57
Mongolia,37
Montenegro,50
Morocco,77
Mozambique,35
Myanmar,35
Namibia,49
Nepal,96
Netherlands,127
New Zealand,37
Nicaragua,37
Niger,35
Nigeria,38
North Macedonia,73
Norway,63
Oman,46
Pakistan,61
Palestine,50
Panama,80
Papua New Guinea,36
Paraguay,59
Peru,48
Philippines,62
Poland,115
Portugal,137
Qatar,51
Romania,88
Russia,68
Rwanda,44
Saint Kitts and Nevis,38
Saint Lucia,39
Saint Vincent and the Grenadines,41
Samoa,35
San Marino,46
Sao Tome and Principe,63
Saudi Arabia,52
Senegal,66
Serbia,75
Seychelles,38
Sierra Leone,34
Singapore,44
Slovakia,95
Slovenia,111
Solomon Islands,35
Somalia,35
South Africa,47
South Korea,24
South Sudan,39
Spain,86
Sri Lanka,36
Sudan,37
Suriname,51
Sweden,104
Switzerland,93
Syria,35
Taiwan,26
Tajikistan,63
Tanzania,35
Thailand,33
Timor,35
Togo,35
Trinidad and Tobago,46
Tunisia,62
Turkey,123
Uganda,35
Ukraine,85
United Arab Emirates,66
United States,100
Uruguay,41
Uzbekistan,66
Vanuatu,35
Vatican,35
Venezuela,63
Vietnam,36
Yemen,35
Zambia,59
Zimbabwe,48
Hong Kong,2
