Nation,Similarity Score
Afghanistan,77
Albania,78
Algeria,71
Andorra,65
Angola,75
Antigua and Barbuda,76
Argentina,123
Armenia,81
Australia,42
Austria,52
Azerbaijan,95
Bahamas,92
Bahrain,94
Bangladesh,85
Barbados,61
Belarus,102
Belgium,59
Belize,83
Benin,75
Bhutan,73
Bolivia,93
Bosnia and Herzegovina,85
Botswana,80
Brazil,128
Brunei,59
Bulgaria,82
Burkina Faso,72
Burundi,75
Cambodia,74
Cameroon,76
Canada,77
Cape Verde,113
Central African Republic,83
Chad,75
Chile,99
China,42
Colombia,141
Comoros,81
Congo,79
Costa Rica,88
Cote d'Ivoire,72
Croatia,55
Cuba,65
Cyprus,54
Czechia,60
Democratic Republic of Congo,75
Denmark,63
Djibouti,74
Dominica,73
Dominican Republic,106
Ecuador,94
Egypt,76
El Salvador,103
Equatorial Guinea,77
Eritrea,76
Estonia,53
Eswatini,86
Ethiopia,75
Fiji,73
Finland,65
France,50
Gabon,93
Gambia,74
Georgia,67
Germany,55
Ghana,76
Greece,56
Grenada,72
Guatemala,107
Guinea,76
Guinea-Bissau,79
Guyana,92
Haiti,79
Honduras,102
Hungary,70
Iceland,61
India,109
Indonesia,76
International,75
Iran,74
Iraq,124
Ireland,75
Israel,98
Italy,44
Jamaica,82
Japan,51
Jordan,77
Kazakhstan,104
Kenya,82
Kosovo,91
Kuwait,107
Kyrgyzstan,98
Laos,75
Latvia,64
Lebanon,69
Lesotho,79
Liberia,73
Libya,103
Liechtenstein,71
Lithuania,63
Luxembourg,77
Madagascar,75
Malawi,75
Malaysia,62
Mali,75
Malta,60
Marshall Islands,76
Mauritania,94
Mauritius,58
Mexico,121
Moldova,90
Monaco,76
Mongolia,73
Montenegro,71
Morocco,93
Mozambique,75
Myanmar,91
Namibia,86
Nepal,96
Netherlands,54
New Zealand,48
Nicaragua,78
Niger,68
Nigeria,75
North Macedonia,74
Norway,55
Oman,95
Pakistan,84
Palestine,107
Panama,118
Papua New Guinea,75
Paraguay,113
Peru,134
Philippines,76
Poland,57
Portugal,85
Qatar,86
Romania,73
Russia,114
Rwanda,74
Saint Kitts and Nevis,68
Saint Lucia,85
Saint Vincent and the Grenadines,74
Samoa,75
San Marino,65
Sao Tome and Principe,81
Saudi Arabia,79
Senegal,74
Serbia,72
Seychelles,72
Sierra Leone,75
Singapore,63
Slovakia,63
Slovenia,55
Solomon Islands,75
Somalia,74
South Africa,104
South Korea,41
South Sudan,75
Spain,61
Sri Lanka,87
Sudan,75
Suriname,108
Sweden,62
Switzerland,44
Syria,75
Taiwan,57
Tajikistan,76
Tanzania,75
Thailand,67
Timor,74
Togo,73
Trinidad and Tobago,86
Tunisia,86
Turkey,83
Uganda,75
Ukraine,95
United Arab Emirates,102
United Kingdom,56
United States,101
Uruguay,65
Uzbekistan,71
Vanuatu,75
Vatican,71
Venezuela,78
Vietnam,74
Yemen,75
Zambia,77
Zimbabwe,75
Hong Kong,2
