Nation,Similarity Score
Afghanistan,222
Albania,60
Algeria,150
Andorra,167
Angola,300
Antigua and Barbuda,274
Argentina,77
Armenia,48
Australia,205
Austria,46
Azerbaijan,71
Bahamas,151
Bahrain,38
Bangladesh,145
Barbados,241
Belarus,66
Belgium,43
Belize,188
Benin,284
Bhutan,276
Bolivia,123
Bosnia and Herzegovina,70
Botswana,266
Brazil,68
Brunei,283
Bulgaria,67
Burkina Faso,307
Burundi,306
Cambodia,309
Cameroon,247
Canada,45
Cape Verde,85
Central African Republic,250
Chad,302
Chile,46
China,277
Colombia,70
Comoros,275
Congo,266
Costa Rica,96
Cote d'Ivoire,218
Croatia,83
Cuba,247
Cyprus,110
Czechia,44
Democratic Republic of Congo,302
Denmark,57
Djibouti,197
Dominica,283
Dominican Republic,63
Ecuador,76
Egypt,207
El Salvador,116
Equatorial Guinea,275
Eritrea,295
Estonia,104
Eswatini,132
Ethiopia,245
Fiji,306
Finland,116
France,88
Gabon,219
Gambia,260
Georgia,157
Germany,50
Ghana,206
Greece,120
Grenada,295
Guatemala,112
Guinea,206
Guinea-Bissau,255
Guyana,138
Haiti,239
Honduras,97
Hungary,132
Iceland,103
India,102
Indonesia,158
International,310
Iran,30
Iraq,91
Ireland,75
Israel,42
Italy,58
Jamaica,186
Japan,205
Jordan,191
Kazakhstan,103
Kenya,209
Kosovo,79
Kuwait,45
Kyrgyzstan,96
Laos,310
Latvia,153
Lebanon,104
Lesotho,267
Liberia,273
Libya,143
Liechtenstein,207
Lithuania,102
Luxembourg,70
Madagascar,258
Malawi,276
Malaysia,197
Maldives,74
Mali,295
Malta,74
Marshall Islands,308
Mauritania,213
Mauritius,284
Mexico,80
Moldova,52
Monaco,171
Mongolia,300
Montenegro,117
Morocco,100
Mozambique,296
Myanmar,245
Namibia,178
Nepal,124
Netherlands,45
New Zealand,267
Nicaragua,287
Niger,305
Nigeria,283
North Macedonia,49
Norway,89
Oman,96
Pakistan,194
Palestine,124
Panama,53
Papua New Guinea,305
Paraguay,124
Peru,83
Philippines,125
Poland,52
Portugal,42
Qatar,44
Romania,46
Russia,66
Rwanda,281
Saint Kitts and Nevis,297
Saint Lucia,270
Saint Vincent and the Grenadines,277
Samoa,310
San Marino,202
Sao Tome and Principe,225
Saudi Arabia,98
Senegal,189
Serbia,62
Seychelles,277
Sierra Leone,273
Singapore,102
Slovakia,131
Slovenia,104
Solomon Islands,310
Somalia,273
South Africa,84
South Korea,248
South Sudan,289
Spain,85
Sri Lanka,263
Sudan,264
Suriname,166
Sweden,73
Switzerland,71
Syria,292
Taiwan,291
Tajikistan,204
Tanzania,310
Thailand,297
Togo,298
Trinidad and Tobago,198
Tunisia,206
Turkey,62
Uganda,301
Ukraine,69
United Arab Emirates,41
United Kingdom,35
United States,43
Uruguay,201
Uzbekistan,165
Vanuatu,310
Vatican,298
Venezuela,160
Vietnam,308
Yemen,306
Zambia,244
Zimbabwe,263
Hong Kong,70
