Nation,Similarity Score
Afghanistan,172
Albania,59
Algeria,169
Andorra,131
Angola,253
Antigua and Barbuda,226
Argentina,74
Armenia,51
Australia,192
Austria,58
Azerbaijan,104
Bahamas,143
Bahrain,38
Bangladesh,179
Barbados,217
Belarus,81
Belgium,48
Belize,172
Benin,238
Bhutan,241
Bolivia,121
Bosnia and Herzegovina,61
Botswana,220
Brazil,67
Brunei,222
Bulgaria,81
Burkina Faso,245
Burundi,246
Cambodia,247
Cameroon,210
Canada,74
Cape Verde,85
Central African Republic,202
Chad,240
Chile,46
China,215
Colombia,67
Comoros,234
Congo,218
Costa Rica,88
Cote d'Ivoire,191
Croatia,89
Cuba,225
Cyprus,121
Czechia,55
Democratic Republic of Congo,242
Denmark,71
Djibouti,163
Dominica,226
Dominican Republic,62
Ecuador,75
Egypt,170
El Salvador,123
Equatorial Guinea,228
Eritrea,244
Estonia,107
Eswatini,143
Fiji,244
Finland,102
France,68
Gabon,183
Gambia,253
Georgia,141
Germany,77
Ghana,189
Greece,143
Grenada,235
Guatemala,124
Guinea,210
Guinea-Bissau,204
Guyana,133
Haiti,210
Honduras,101
Hungary,112
Iceland,119
India,105
Indonesia,204
International,248
Iran,36
Iraq,94
Ireland,88
Israel,42
Italy,84
Jamaica,173
Japan,211
Jordan,172
Kazakhstan,105
Kenya,215
Kosovo,79
Kuwait,45
Kyrgyzstan,108
Laos,248
Latvia,121
Lebanon,110
Lesotho,240
Liberia,218
Libya,144
Liechtenstein,170
Lithuania,139
Luxembourg,65
Madagascar,239
Malawi,243
Malaysia,144
Maldives,75
Mali,233
Malta,72
Marshall Islands,246
Mauritania,205
Mauritius,223
Mexico,77
Moldova,52
Monaco,141
Mongolia,237
Montenegro,114
Morocco,105
Mozambique,255
Myanmar,200
Namibia,182
Nepal,145
Netherlands,53
New Zealand,205
Nicaragua,235
Niger,241
Nigeria,238
North Macedonia,51
Norway,102
Oman,82
Pakistan,172
Palestine,124
Panama,53
Papua New Guinea,250
Paraguay,125
Peru,74
Philippines,127
Poland,76
Portugal,51
Qatar,44
Romania,46
Russia,66
Rwanda,257
Saint Kitts and Nevis,234
Saint Lucia,216
Saint Vincent and the Grenadines,230
Samoa,248
San Marino,145
Sao Tome and Principe,206
Saudi Arabia,106
Senegal,191
Serbia,85
Seychelles,228
Sierra Leone,218
Singapore,114
Slovakia,153
Slovenia,127
Solomon Islands,248
Somalia,217
South Africa,85
South Korea,205
South Sudan,235
Spain,65
Sri Lanka,203
Sudan,214
Suriname,169
Sweden,69
Switzerland,75
Syria,256
Taiwan,229
Tajikistan,208
Tanzania,248
Thailand,235
Timor,245
Togo,240
Trinidad and Tobago,192
Tunisia,188
Turkey,90
Uganda,251
Ukraine,69
United Arab Emirates,41
United Kingdom,60
United States,43
Uruguay,195
Uzbekistan,190
Vanuatu,248
Vatican,236
Venezuela,164
Vietnam,246
Yemen,246
Zambia,264
Zimbabwe,260
Hong Kong,48
