Nation,Similarity Score
Afghanistan,149
Albania,62
Algeria,182
Andorra,83
Angola,163
Antigua and Barbuda,150
Argentina,78
Armenia,50
Australia,138
Austria,82
Azerbaijan,104
Bahamas,113
Bahrain,38
Bangladesh,160
Barbados,152
Belarus,90
Belgium,57
Belize,129
Benin,173
Bhutan,171
Bolivia,125
Bosnia and Herzegovina,65
Botswana,148
Brazil,65
Brunei,135
Bulgaria,99
Burkina Faso,157
Burundi,163
Cambodia,158
Cameroon,145
Canada,101
Cape Verde,85
Central African Republic,154
Chad,159
Chile,48
China,126
Colombia,69
Comoros,161
Congo,152
Costa Rica,91
Cote d'Ivoire,183
Croatia,83
Cuba,149
Cyprus,108
Czechia,83
Democratic Republic of Congo,166
Denmark,71
Djibouti,121
Dominica,149
Dominican Republic,66
Ecuador,79
Egypt,149
El Salvador,135
Equatorial Guinea,147
Eritrea,163
Estonia,109
Eswatini,165
Ethiopia,204
Fiji,157
Finland,106
France,60
Gabon,129
Gambia,171
Georgia,120
Germany,114
Ghana,153
Greece,122
Grenada,151
Guatemala,133
Guinea,177
Guinea-Bissau,142
Guyana,136
Haiti,167
Honduras,103
Hungary,94
Iceland,105
India,135
International,159
Iran,40
Iraq,106
Ireland,87
Israel,46
Italy,103
Jamaica,166
Japan,159
Jordan,142
Kazakhstan,117
Kenya,223
Kosovo,100
Kuwait,45
Kyrgyzstan,123
Laos,159
Latvia,91
Lebanon,111
Lesotho,172
Liberia,175
Libya,149
Liechtenstein,123
Lithuania,129
Luxembourg,63
Madagascar,188
Malawi,185
Malaysia,106
Maldives,76
Mali,168
Malta,62
Marshall Islands,159
Mauritania,175
Mauritius,138
Mexico,87
Moldova,52
Monaco,108
Mongolia,158
Montenegro,92
Morocco,119
Mozambique,164
Myanmar,174
Namibia,177
Nepal,144
Netherlands,67
New Zealand,120
Nicaragua,163
Niger,152
Nigeria,179
North Macedonia,53
Norway,118
Oman,66
Pakistan,148
Palestine,108
Panama,51
Papua New Guinea,163
Paraguay,134
Peru,69
Philippines,192
Poland,107
Portugal,47
Qatar,45
Romania,49
Russia,66
Rwanda,176
Saint Kitts and Nevis,150
Saint Lucia,146
Saint Vincent and the Grenadines,150
Samoa,159
San Marino,83
Sao Tome and Principe,171
Saudi Arabia,119
Senegal,193
Serbia,89
Seychelles,157
Sierra Leone,166
Singapore,71
Slovakia,122
Slovenia,110
Solomon Islands,159
Somalia,160
South Africa,119
South Korea,120
South Sudan,155
Spain,63
Sri Lanka,166
Sudan,169
Suriname,157
Sweden,56
Switzerland,89
Syria,171
Taiwan,140
Tajikistan,189
Tanzania,159
Thailand,146
Timor,158
Togo,158
Trinidad and Tobago,157
Tunisia,140
Turkey,128
Uganda,162
Ukraine,70
United Arab Emirates,42
United Kingdom,69
United States,43
Uruguay,156
Uzbekistan,204
Vanuatu,159
Vatican,149
Venezuela,206
Vietnam,158
Yemen,163
Zambia,186
Zimbabwe,192
Hong Kong,18
