Nation,Similarity Score
Afghanistan,100
Albania,86
Algeria,78
Andorra,127
Angola,171
Antigua and Barbuda,165
Argentina,78
Armenia,64
Australia,111
Austria,68
Azerbaijan,75
Bahamas,124
Bahrain,52
Bangladesh,71
Barbados,142
Belarus,80
Belgium,66
Belize,165
Benin,157
Bhutan,152
Bolivia,80
Bosnia and Herzegovina,88
Botswana,166
Brazil,77
Brunei,158
Bulgaria,78
Burkina Faso,172
Burundi,172
Cambodia,173
Cameroon,138
Canada,77
Cape Verde,92
Central African Republic,129
Chad,167
Chile,75
China,142
Colombia,83
Comoros,153
Congo,149
Costa Rica,92
Cote d'Ivoire,102
Croatia,102
Cuba,137
Cyprus,110
Czechia,46
Democratic Republic of Congo,166
Denmark,75
Djibouti,99
Dominica,173
Dominican Republic,76
Ecuador,96
Egypt,88
El Salvador,94
Equatorial Guinea,150
Eritrea,165
Estonia,101
Eswatini,90
Ethiopia,141
Fiji,173
Finland,106
France,80
Gabon,116
Gambia,156
Georgia,138
Germany,73
Ghana,97
Greece,124
Grenada,167
Guatemala,97
Guinea,99
Guinea-Bissau,140
Guyana,122
Haiti,122
Honduras,96
Hungary,124
Iceland,110
India,105
Indonesia,108
International,174
Iran,71
Iraq,101
Ireland,97
Israel,67
Italy,81
Jamaica,139
Japan,114
Jordan,161
Kazakhstan,87
Kenya,128
Kosovo,88
Kuwait,71
Kyrgyzstan,96
Laos,174
Latvia,129
Lebanon,110
Lesotho,156
Liberia,143
Libya,131
Liechtenstein,161
Lithuania,106
Luxembourg,75
Madagascar,143
Malawi,151
Malaysia,136
Maldives,76
Mali,160
Malta,87
Marshall Islands,174
Mauritania,114
Mauritius,167
Mexico,87
Moldova,74
Mongolia,164
Montenegro,115
Morocco,114
Mozambique,168
Myanmar,182
Namibia,142
Nepal,117
Netherlands,68
New Zealand,149
Nicaragua,165
Niger,173
Nigeria,155
North Macedonia,79
Norway,96
Oman,70
Pakistan,89
Palestine,137
Panama,69
Papua New Guinea,170
Paraguay,126
Peru,85
Philippines,91
Poland,66
Portugal,74
Qatar,69
Romania,77
Russia,88
Rwanda,153
Saint Kitts and Nevis,173
Saint Lucia,169
Saint Vincent and the Grenadines,156
Samoa,174
San Marino,117
Sao Tome and Principe,118
Saudi Arabia,66
Senegal,79
Serbia,75
Seychelles,163
Sierra Leone,142
Singapore,32
Slovakia,134
Slovenia,106
Solomon Islands,174
Somalia,139
South Africa,81
South Korea,128
South Sudan,155
Spain,82
Sri Lanka,162
Sudan,133
Suriname,120
Sweden,63
Switzerland,69
Syria,163
Taiwan,157
Tajikistan,97
Tanzania,174
Thailand,167
Timor,171
Togo,166
Trinidad and Tobago,167
Tunisia,159
Turkey,71
Uganda,171
Ukraine,86
United Arab Emirates,72
United Kingdom,57
United States,71
Uruguay,139
Uzbekistan,101
Vanuatu,174
Vatican,167
Venezuela,111
Vietnam,173
Yemen,170
Zambia,138
Zimbabwe,146
Hong Kong,13
