Nation,Similarity Score
Afghanistan,75
Albania,107
Algeria,113
Andorra,103
Angola,103
Antigua and Barbuda,103
Argentina,75
Armenia,80
Australia,103
Austria,96
Azerbaijan,101
Bahamas,102
Bahrain,50
Bangladesh,95
Barbados,119
Belarus,99
Belgium,52
Belize,108
Benin,95
Bhutan,108
Bolivia,71
Bosnia and Herzegovina,99
Botswana,99
Brazil,64
Brunei,106
Bulgaria,124
Burkina Faso,103
Burundi,101
Cambodia,101
Cameroon,105
Canada,103
Cape Verde,64
Central African Republic,77
Chad,105
Chile,66
China,69
Colombia,71
Comoros,99
Congo,93
Costa Rica,81
Cote d'Ivoire,90
Croatia,128
Cuba,124
Cyprus,153
Czechia,103
Democratic Republic of Congo,101
Denmark,103
Djibouti,77
Dominica,110
Dominican Republic,78
Ecuador,80
Egypt,78
El Salvador,80
Equatorial Guinea,102
Eritrea,100
Estonia,148
Eswatini,87
Ethiopia,139
Fiji,100
Finland,122
France,69
Gabon,82
Gambia,113
Georgia,132
Germany,110
Ghana,83
Greece,144
Grenada,107
Guatemala,80
Guinea,111
Guinea-Bissau,90
Guyana,112
Haiti,86
Honduras,76
Hungary,152
Iceland,113
India,87
Indonesia,129
International,101
Iran,73
Iraq,61
Ireland,94
Israel,53
Italy,126
Jamaica,135
Japan,106
Jordan,145
Kazakhstan,88
Kenya,101
Kosovo,93
Kuwait,50
Kyrgyzstan,117
Laos,101
Latvia,144
Lebanon,88
Lesotho,99
Liberia,93
Libya,82
Liechtenstein,119
Luxembourg,60
Madagascar,98
Malawi,99
Malaysia,100
Maldives,63
Mali,109
Malta,108
Marshall Islands,101
Mauritania,80
Mauritius,105
Mexico,76
Moldova,71
Monaco,106
Mongolia,97
Montenegro,95
Morocco,109
Mozambique,104
Myanmar,107
Namibia,87
Nepal,96
Netherlands,58
New Zealand,112
Nicaragua,95
Niger,102
Nigeria,101
North Macedonia,90
Norway,125
Oman,51
Pakistan,82
Palestine,81
Panama,69
Papua New Guinea,104
Paraguay,87
Peru,63
Philippines,95
Poland,131
Portugal,76
Qatar,60
Romania,84
Russia,67
Rwanda,109
Saint Kitts and Nevis,102
Saint Lucia,107
Saint Vincent and the Grenadines,107
Samoa,101
San Marino,78
Sao Tome and Principe,81
Saudi Arabia,67
Senegal,99
Serbia,109
Seychelles,100
Sierra Leone,111
Singapore,53
Slovakia,134
Slovenia,138
Solomon Islands,101
Somalia,109
South Africa,72
South Korea,81
South Sudan,100
Spain,53
Sri Lanka,107
Sudan,94
Suriname,71
Sweden,68
Switzerland,76
Syria,108
Taiwan,85
Tajikistan,80
Tanzania,101
Thailand,95
Timor,102
Togo,104
Trinidad and Tobago,122
Tunisia,122
Turkey,94
Uganda,103
Ukraine,74
United Arab Emirates,44
United Kingdom,72
United States,66
Uruguay,130
Uzbekistan,108
Vanuatu,101
Vatican,98
Venezuela,86
Vietnam,100
Yemen,102
Zambia,117
Zimbabwe,117
Hong Kong,5
