Nation,Similarity Score
Afghanistan,116
Albania,92
Algeria,97
Andorra,34
Angola,135
Antigua and Barbuda,6
Armenia,6
Australia,31
Austria,32
Azerbaijan,145
Bahamas,6
Belarus,11
Belgium,73
Belize,122
Benin,26
Bosnia and Herzegovina,78
Brazil,167
Bulgaria,38
Burkina Faso,26
Burundi,18
Cambodia,10
Cameroon,31
Canada,75
Cape Verde,148
Central African Republic,52
Chad,88
Chile,121
Comoros,6
Congo,97
Costa Rica,129
Cote d'Ivoire,33
Croatia,59
Cuba,44
Cyprus,39
Czechia,42
Democratic Republic of Congo,89
Denmark,25
Djibouti,40
Dominica,33
Dominican Republic,145
Ecuador,153
Egypt,106
Equatorial Guinea,6
Eritrea,115
Estonia,27
Eswatini,164
Ethiopia,121
Finland,47
France,73
Gambia,100
Georgia,104
Germany,63
Ghana,32
Greece,48
Grenada,6
Guatemala,161
Guinea,121
Guinea-Bissau,6
Guyana,172
Haiti,79
Honduras,123
Hungary,44
India,177
International,6
Iran,69
Iraq,121
Ireland,57
Israel,64
Italy,48
Jamaica,83
Japan,44
Jordan,75
Kazakhstan,104
Kenya,171
Kosovo,90
Kyrgyzstan,184
Laos,32
Latvia,49
Lebanon,95
Lesotho,74
Liberia,136
Libya,95
Liechtenstein,6
Lithuania,60
Luxembourg,47
Madagascar,68
Malawi,39
Maldives,8
Mali,16
Malta,6
Marshall Islands,6
Mauritania,66
Mauritius,43
Mexico,107
Moldova,101
Monaco,38
Montenegro,6
Morocco,98
Mozambique,107
Myanmar,23
Namibia,47
Netherlands,62
Nicaragua,11
Niger,6
North Macedonia,6
Norway,58
Pakistan,112
Palestine,130
Papua New Guinea,59
Peru,133
Philippines,175
Portugal,93
Romania,52
Russia,88
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,19
Sao Tome and Principe,6
Saudi Arabia,105
Senegal,46
Serbia,53
Seychelles,44
Sierra Leone,26
Slovakia,31
Slovenia,53
Solomon Islands,18
Somalia,9
South Africa,114
South Korea,18
South Sudan,113
Spain,103
Sri Lanka,55
Sudan,137
Suriname,143
Sweden,39
Switzerland,44
Syria,80
Tanzania,6
Thailand,18
Timor,43
Togo,32
Trinidad and Tobago,112
Tunisia,39
Turkey,64
Uganda,134
Ukraine,101
United Arab Emirates,10
United States,103
Uruguay,15
Vanuatu,38
Vatican,6
Venezuela,127
Vietnam,28
Yemen,7
Zambia,36
Zimbabwe,143
Argentina,134
Bahrain,152
Bangladesh,143
Barbados,84
Bhutan,150
Botswana,106
Colombia,172
El Salvador,158
Fiji,85
Gabon,129
Iceland,48
Indonesia,91
Kuwait,183
Nepal,138
New Zealand,33
Nigeria,185
Oman,138
Panama,160
Paraguay,120
Poland,54
Rwanda,52
Tajikistan,32
United Kingdom,83
Uzbekistan,104
Brunei,28
Malaysia,47
Singapore,64
Mongolia,34
Bolivia,128
China,109
Taiwan,7
Hong Kong,21
