Nation,Similarity Score
Afghanistan,50
Albania,50
Algeria,52
Andorra,22
Angola,46
Antigua and Barbuda,10
Armenia,10
Australia,46
Austria,70
Azerbaijan,48
Bahamas,10
Belarus,78
Belgium,106
Belize,72
Benin,56
Bosnia and Herzegovina,41
Brazil,72
Bulgaria,101
Burkina Faso,38
Burundi,16
Cambodia,30
Cameroon,54
Canada,144
Cape Verde,86
Central African Republic,57
Chad,29
Chile,72
Comoros,10
Congo,26
Costa Rica,80
Cote d'Ivoire,89
Croatia,36
Cuba,73
Cyprus,47
Czechia,68
Democratic Republic of Congo,59
Denmark,80
Djibouti,30
Dominica,59
Dominican Republic,27
Ecuador,30
Egypt,51
Equatorial Guinea,10
Eritrea,32
Estonia,79
Eswatini,47
Ethiopia,31
Finland,97
France,77
Gambia,71
Georgia,56
Germany,93
Ghana,71
Greece,79
Grenada,10
Guatemala,38
Guinea,69
Guinea-Bissau,10
Guyana,61
Haiti,29
Honduras,29
Hungary,46
India,69
International,10
Iran,38
Iraq,31
Ireland,97
Israel,73
Italy,83
Jamaica,96
Japan,71
Jordan,33
Kazakhstan,91
Kenya,44
Kosovo,41
Kyrgyzstan,52
Laos,22
Latvia,46
Lebanon,54
Lesotho,36
Liberia,42
Libya,28
Liechtenstein,10
Lithuania,69
Luxembourg,83
Madagascar,47
Malawi,77
Maldives,21
Mali,60
Malta,48
Marshall Islands,10
Mauritania,78
Mauritius,50
Mexico,59
Moldova,42
Monaco,40
Montenegro,10
Morocco,57
Mozambique,59
Myanmar,28
Namibia,54
Netherlands,77
Nicaragua,14
Niger,19
North Macedonia,10
Norway,78
Pakistan,131
Palestine,27
Papua New Guinea,72
Peru,26
Philippines,66
Portugal,119
Qatar,64
Romania,75
Russia,170
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
San Marino,44
Sao Tome and Principe,10
Saudi Arabia,113
Senegal,111
Serbia,111
Seychelles,51
Sierra Leone,49
Slovakia,63
Slovenia,71
Solomon Islands,27
Somalia,18
South Africa,40
South Korea,69
South Sudan,104
Spain,76
Sri Lanka,64
Sudan,56
Suriname,56
Sweden,100
Switzerland,103
Syria,49
Tanzania,17
Thailand,7
Timor,65
Togo,159
Trinidad and Tobago,104
Tunisia,40
Uganda,65
Ukraine,46
United Arab Emirates,77
United States,94
Uruguay,74
Vanuatu,59
Vatican,10
Venezuela,54
Vietnam,38
Yemen,24
Zambia,81
Zimbabwe,81
Gabon,81
Kuwait,44
Paraguay,40
Poland,111
Tajikistan,30
Argentina,38
Bahrain,94
Barbados,60
Colombia,40
Nigeria,70
Panama,37
United Kingdom,110
Uzbekistan,50
Brunei,49
El Salvador,67
Fiji,52
Iceland,105
Indonesia,83
Malaysia,60
Nepal,54
New Zealand,30
Oman,58
Singapore,101
Taiwan,22
Bangladesh,42
Bhutan,55
Botswana,57
Rwanda,68
Bolivia,34
China,30
Mongolia,47
Hong Kong,1
