Nation,Similarity Score
Afghanistan,121
Albania,107
Algeria,189
Andorra,65
Angola,181
Antigua and Barbuda,26
Armenia,26
Australia,15
Austria,53
Bahamas,26
Belarus,26
Belgium,44
Belize,147
Benin,36
Bosnia and Herzegovina,71
Brazil,145
Bulgaria,44
Burkina Faso,43
Burundi,14
Cambodia,32
Cameroon,45
Canada,60
Cape Verde,141
Central African Republic,68
Chad,139
Chile,167
Comoros,26
Congo,113
Costa Rica,98
Cote d'Ivoire,54
Croatia,21
Cuba,17
Cyprus,47
Czechia,41
Democratic Republic of Congo,108
Denmark,39
Djibouti,73
Dominica,55
Dominican Republic,194
Ecuador,150
Egypt,125
Equatorial Guinea,26
Eritrea,212
Estonia,30
Eswatini,156
Ethiopia,129
Finland,20
France,62
Gambia,116
Georgia,117
Germany,59
Ghana,41
Greece,55
Grenada,26
Guatemala,170
Guinea,81
Guinea-Bissau,26
Guyana,177
Haiti,115
Honduras,203
Hungary,45
India,130
International,26
Iran,94
Iraq,160
Ireland,60
Israel,43
Italy,44
Jamaica,93
Japan,16
Jordan,118
Kazakhstan,71
Kenya,154
Kosovo,116
Kyrgyzstan,169
Laos,66
Latvia,45
Lebanon,131
Lesotho,95
Liberia,131
Libya,161
Liechtenstein,26
Lithuania,55
Luxembourg,41
Madagascar,76
Malawi,21
Maldives,26
Mali,34
Malta,24
Marshall Islands,26
Mauritania,65
Mauritius,73
Mexico,144
Moldova,105
Monaco,41
Montenegro,26
Morocco,112
Mozambique,79
Myanmar,78
Namibia,48
Netherlands,96
Nicaragua,29
Niger,32
North Macedonia,26
Norway,16
Pakistan,89
Palestine,198
Papua New Guinea,25
Peru,208
Philippines,130
Portugal,58
Qatar,145
Romania,64
Russia,42
Saint Kitts and Nevis,26
Saint Lucia,26
Saint Vincent and the Grenadines,26
Samoa,26
San Marino,65
Sao Tome and Principe,26
Saudi Arabia,67
Senegal,53
Serbia,70
Seychelles,35
Sierra Leone,43
Slovakia,70
Slovenia,69
Solomon Islands,20
Somalia,31
South Africa,121
South Korea,9
South Sudan,129
Spain,77
Sri Lanka,23
Sudan,120
Suriname,190
Sweden,47
Switzerland,60
Syria,116
Tanzania,35
Thailand,15
Timor,19
Togo,33
Trinidad and Tobago,139
Tunisia,63
Turkey,48
Uganda,130
Ukraine,113
United Arab Emirates,15
United States,111
Uruguay,39
Vanuatu,59
Vatican,26
Venezuela,191
Vietnam,30
Yemen,28
Zambia,30
Zimbabwe,126
Gabon,113
Kuwait,162
Paraguay,141
Poland,64
Tajikistan,5
Colombia,202
Panama,183
Argentina,164
Bangladesh,139
Barbados,67
Bhutan,155
Botswana,86
Nigeria,86
Rwanda,21
United Kingdom,47
Uzbekistan,91
Brunei,17
El Salvador,147
Fiji,66
Iceland,7
Nepal,133
New Zealand,6
Oman,178
Bahrain,58
Indonesia,68
Singapore,40
Bolivia,163
China,127
Mongolia,40
Malaysia,19
Hong Kong,13
