Nation,Similarity Score
Afghanistan,52
Albania,115
Algeria,103
Andorra,95
Angola,92
Antigua and Barbuda,42
Armenia,42
Australia,3
Austria,106
Azerbaijan,112
Bahamas,42
Belarus,55
Belgium,109
Belize,98
Benin,38
Bosnia and Herzegovina,67
Brazil,100
Bulgaria,47
Burkina Faso,53
Burundi,17
Cambodia,48
Cameroon,82
Canada,103
Cape Verde,92
Central African Republic,90
Chad,107
Chile,70
Comoros,42
Congo,138
Costa Rica,99
Cote d'Ivoire,49
Croatia,33
Cuba,19
Cyprus,69
Czechia,49
Democratic Republic of Congo,58
Denmark,51
Djibouti,111
Dominica,47
Dominican Republic,131
Ecuador,109
Egypt,133
Equatorial Guinea,42
Eritrea,91
Estonia,61
Eswatini,101
Ethiopia,89
Finland,30
France,102
Gambia,61
Georgia,127
Germany,70
Ghana,50
Greece,66
Grenada,42
Guatemala,78
Guinea,64
Guinea-Bissau,42
Guyana,68
Haiti,79
Honduras,100
Hungary,87
India,81
International,42
Iran,114
Iraq,117
Ireland,86
Israel,39
Italy,88
Jamaica,118
Japan,32
Jordan,131
Kazakhstan,59
Kenya,126
Kosovo,162
Kyrgyzstan,120
Laos,76
Latvia,48
Lebanon,111
Lesotho,125
Liberia,112
Libya,73
Liechtenstein,42
Lithuania,74
Luxembourg,84
Madagascar,117
Malawi,63
Maldives,48
Mali,48
Malta,41
Marshall Islands,42
Mauritania,32
Mauritius,53
Mexico,94
Moldova,60
Monaco,15
Montenegro,42
Mozambique,139
Myanmar,56
Namibia,111
Netherlands,113
Nicaragua,40
Niger,42
North Macedonia,42
Norway,36
Pakistan,84
Palestine,96
Papua New Guinea,22
Peru,115
Philippines,121
Portugal,88
Qatar,98
Romania,85
Russia,62
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,54
Sao Tome and Principe,42
Saudi Arabia,38
Senegal,56
Serbia,127
Seychelles,27
Sierra Leone,48
Slovakia,91
Slovenia,122
Solomon Islands,26
Somalia,50
South Africa,59
South Korea,24
South Sudan,57
Spain,150
Sri Lanka,57
Sudan,79
Suriname,112
Sweden,83
Switzerland,110
Syria,92
Tanzania,34
Thailand,20
Timor,14
Togo,91
Trinidad and Tobago,95
Tunisia,124
Turkey,57
Uganda,69
Ukraine,172
United Arab Emirates,44
United States,102
Uruguay,72
Vanuatu,58
Vatican,42
Venezuela,66
Vietnam,17
Yemen,46
Zambia,63
Zimbabwe,68
Gabon,76
Kuwait,122
Paraguay,108
Poland,82
Panama,82
Argentina,66
Bangladesh,49
Bhutan,48
Botswana,83
Colombia,81
Nigeria,68
Rwanda,67
Tajikistan,6
United Kingdom,70
Barbados,23
Fiji,41
Iceland,19
Malaysia,25
Nepal,75
Oman,36
Uzbekistan,51
El Salvador,80
Indonesia,62
Singapore,53
Mongolia,32
Brunei,3
Bolivia,30
China,59
New Zealand,1
Bahrain,83
Taiwan,4
Hong Kong,37
